year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2014,Maryland,MD,State House,14,general,Sharon Trexler Begosh,Republican,15096.0,13.9,False,False
2014,Maryland,MD,State House,14,general,Michael A. Ostroff,Republican,15086.0,13.9,False,False
2014,Maryland,MD,State House,15,general,Kathleen Dumais,Democratic,19083.0,20.6,True,True
2014,Maryland,MD,State House,15,general,Aruna Miller,Democratic,18071.0,19.5,True,True
2014,Maryland,MD,State House,15,general,David Fraser-Hidalgo,Democratic,17324.0,18.7,True,True
2014,Maryland,MD,State House,15,general,Ed Edmundson,Republican,12913.0,13.9,False,False
2014,Maryland,MD,State House,15,general,Christine Thron,Republican,12825.0,13.8,False,False
2014,Maryland,MD,State House,15,general,Flynn Ficker,Republican,12355.0,13.3,False,False
2014,Maryland,MD,State House,16,general,William Frick,Democratic,26727.0,23.0,True,True
2014,Maryland,MD,State House,16,general,Marc Korman,Democratic,25755.0,22.1,True,False
2014,Maryland,MD,State House,16,general,Ariana Kelly,Democratic,25148.0,21.6,True,True
2014,Maryland,MD,State House,16,general,Rose Maria Li,Republican,15441.0,13.3,False,False
2014,Maryland,MD,State House,16,general,John Andrews,Republican,11822.0,10.2,False,False
2014,Maryland,MD,State House,16,general,Lynda del Castillo,Republican,11453.0,9.8,False,False
2014,Maryland,MD,State House,16,general,Kevin Walling,Democratic,0.0,0.0,False,False
2014,Maryland,MD,State House,17,general,James W. Gilchrist,Democratic,19517.0,33.6,True,True
2014,Maryland,MD,State House,17,general,Kumar Barve,Democratic,19295.0,33.2,False,True
2014,Maryland,MD,State House,17,general,Andrew Platt,Democratic,18725.0,32.2,False,False
2014,Maryland,MD,State House,18,general,Ana Sol Gutierrez,Democratic,23406.0,33.3,True,True
2014,Maryland,MD,State House,18,general,Al Carr,Democratic,23353.0,33.2,True,True
2014,Maryland,MD,State House,18,general,Jeff Waldstreicher,Democratic,22736.0,32.3,True,True
2014,Maryland,MD,State House,19,general,Ben Kramer,Democratic,22238.0,29.0,True,True
2014,Maryland,MD,State House,19,general,Bonnie Cullison,Democratic,21394.0,27.9,True,True
2014,Maryland,MD,State House,19,general,Maricé Morales,Democratic,20104.0,26.2,True,False
2014,Maryland,MD,State House,19,general,Martha Schaerr,Republican,12622.0,16.5,False,False
2014,Maryland,MD,State House,20,general,Sheila E. Hixson,Democratic,32654.0,31.6,True,True
2014,Maryland,MD,State House,20,general,David Moon,Democratic,28605.0,29.1,True,False
2014,Maryland,MD,State House,20,general,Will Smith,Democratic,27995.0,29.6,True,False
2014,Maryland,MD,State House,20,general,Will Jawando,Democratic,5620.0,15.1,False,False
2014,Maryland,MD,State House,20,general,Darian Unger,Democratic,4296.0,11.5,False,False
2014,Maryland,MD,State House,20,general,Jonathan Shurberg,Democratic,2997.0,8.0,False,False
2014,Maryland,MD,State House,20,general,Justin W. Chappell,Democratic,1076.0,2.9,False,False
2014,Maryland,MD,State House,20,general,D'Juan Hopewell,Democratic,778.0,2.1,False,False
2014,Maryland,MD,State House,20,general,George Zokle,Democratic,397.0,1.1,False,False
2014,Maryland,MD,State House,20,general,Daniel S. Robinson,Green,6801.0,9.1,False,False
2014,Maryland,MD,State House,21,general,Barbara A. Frush,Democratic,18157.0,28.7,True,True
2014,Maryland,MD,State House,21,general,Ben Barnes,Democratic,17235.0,27.3,True,True
2014,Maryland,MD,State House,21,general,Joseline Peña-Melnyk,Democratic,16880.0,26.7,True,True
2014,Maryland,MD,State House,21,general,Katherine M. Butcher,Republican,10610.0,16.8,False,False
2014,Maryland,MD,State House,22,general,Tawanna P. Gaines,Democratic,19174.0,31.9,True,True
2014,Maryland,MD,State House,22,general,Alonzo T. Washington,Democratic,18677.0,31.1,True,True
2014,Maryland,MD,State House,22,general,Anne Healey,Democratic,18214.0,30.3,True,True
2014,Maryland,MD,State House,22,general,Lynn White,Republican,3910.0,6.5,False,False
2014,Maryland,MD,State House,23A,general,Geraldine Valentino-Smith,Democratic,7666.0,72.5,True,True
2014,Maryland,MD,State House,23A,general,Shukoor Ahmed,Independent,2869.0,27.1,False,False
2014,Maryland,MD,State House,23B,general,Marvin E. Holmes Jr.,Democratic,6323.0,32.8,True,True
2014,Maryland,MD,State House,23B,general,Joseph F. Vallario Jr.,Democratic,5284.0,27.4,True,True
2014,Maryland,MD,State House,23B,general,Ron Watson,Democratic,4357.0,22.6,False,False
2014,Maryland,MD,State House,23B,general,Thea Wilson,Democratic,2801.0,14.5,False,False
2014,Maryland,MD,State House,23B,general,"Reginald Tyer, Jr.",Democratic,524.0,2.7,False,False
2014,Maryland,MD,State House,23B,general,"Marvin E. Holmes, Jr.",Democratic,22518.0,47.5,True,True
2014,Maryland,MD,State House,23B,general,"Joseph F. Vallario, Jr.",Democratic,19274.0,40.6,True,True
2014,Maryland,MD,State House,23B,general,Mike Hethmon,Republican,5494.0,11.6,False,False
2014,Maryland,MD,State House,24,general,Carolyn J. B. Howard,Democratic,33733.0,34.1,True,True
2014,Maryland,MD,State House,24,general,Michael L. Vaughn,Democratic,30652.0,31.3,True,True
2014,Maryland,MD,State House,24,general,Erek Barron,Democratic,28299.0,30.9,True,False
2014,Maryland,MD,State House,24,general,Tiffany T. Alston,Democratic,4628.0,13.0,False,False
2014,Maryland,MD,State House,24,general,Marva Jo Camp,Democratic,3691.0,10.3,False,False
2014,Maryland,MD,State House,24,general,Greg Hall,Democratic,3031.0,8.5,False,False
2014,Maryland,MD,State House,24,general,Darren Swain,Democratic,2520.0,7.1,False,True
2014,Maryland,MD,State House,24,general,Phillip A. Raines,Democratic,1100.0,3.1,False,False
2014,Maryland,MD,State House,24,general,Delaneo L. Miller,Democratic,683.0,1.9,False,False
2014,Maryland,MD,State House,24,general,Durand Adrian Ford,Democratic,423.0,1.2,False,False
2014,Maryland,MD,State House,24,general,Cy Okoro,Republican,2737.0,3.6,False,False
2014,Maryland,MD,State House,25,general,Angela Angel,Democratic,26792.0,36.2,True,False
2014,Maryland,MD,State House,25,general,Dereck E. Davis,Democratic,23593.0,31.9,True,True
2014,Maryland,MD,State House,25,general,Darryl Barnes,Democratic,23372.0,31.6,True,False
2014,Maryland,MD,State House,26,general,Tony Knotts,Democratic,27487.0,35.2,True,True
2014,Maryland,MD,State House,26,general,Jay Walker,Democratic,25434.0,32.6,True,True
2014,Maryland,MD,State House,26,general,Kris Valderrama,Democratic,24821.0,31.8,True,True
2014,Maryland,MD,State House,27A,general,James E. Proctor Jr.,Democratic,10374.0,73.7,True,False
2014,Maryland,MD,State House,27A,general,Joe Crawford,Republican,3685.0,26.2,False,False
2014,Maryland,MD,State House,27B,general,Michael A. Jackson,Democratic,8434.0,52.4,True,False
2014,Maryland,MD,State House,27B,general,Philip A. Parenti,Republican,7637.0,47.5,False,False
2014,Maryland,MD,State House,27C,general,Mark N. Fisher,Republican,9019.0,58.1,True,True
2014,Maryland,MD,State House,27C,general,Sue Kullen,Democratic,6489.0,41.8,False,False
2014,Maryland,MD,State House,28,general,Sally Y. Jameson,Democratic,25811.0,28.7,True,True
2014,Maryland,MD,State House,28,general,C. T. Wilson,Democratic,24202.0,26.9,True,True
2014,Maryland,MD,State House,28,general,Edith J. Patterson,Democratic,21421.0,23.8,True,False
2014,Maryland,MD,State House,28,general,Jim Crawford,Republican,17312.0,19.2,False,False
2014,Maryland,MD,State House,29A,general,Matt Morgan,Republican,8948.0,64.8,True,False
2014,Maryland,MD,State House,29A,general,Daniel A.M. Slade,Democratic,4840.0,35.1,False,False
2014,Maryland,MD,State House,29B,general,Deb Rey,Republican,5334.0,50.3,True,False
2014,Maryland,MD,State House,29B,general,John L. Bohanan Jr.,Democratic,5258.0,49.6,False,True
2014,Maryland,MD,State House,29C,general,Tony O'Donnell,Republican,9924.0,68.5,True,True
2014,Maryland,MD,State House,29C,general,Len Zuza,Democratic,4548.0,31.4,False,False
2014,Maryland,MD,State House,30A,general,Herbert H. McMillan,Republican,14484.0,27.9,True,True
2014,Maryland,MD,State House,30A,general,Michael E. Busch,Democratic,14289.0,27.6,True,True
2014,Maryland,MD,State House,30A,general,Chuck Ferrar,Democratic,11932.0,23.0,False,False
2014,Maryland,MD,State House,30A,general,Genevieve Lindner,Republican,11100.0,21.4,False,False
2014,Maryland,MD,State House,30B,general,Seth Howard,Republican,9496.0,63.3,True,False
2014,Maryland,MD,State House,30B,general,Mitchelle Stephenson,Democratic,5496.0,36.6,False,False
2014,Maryland,MD,State House,31A,general,Ned Carey,Democratic,5221.0,52.6,True,False
2014,Maryland,MD,State House,31A,general,Terry Lynn DeGraw,Republican,4698.0,47.3,False,False
2014,Maryland,MD,State House,31B,general,Nic Kipke,Republican,20858.0,39.9,True,True
2014,Maryland,MD,State House,31B,general,Meagan C. Simonaire,Republican,19555.0,37.4,True,False
2014,Maryland,MD,State House,31B,general,Jeremiah Chiappelli,Democratic,6332.0,12.1,False,False
2014,Maryland,MD,State House,31B,general,Doug Morris,Democratic,5394.0,10.3,False,False
2014,Maryland,MD,State House,32,general,Pamela Beidle,Democratic,17120.0,20.0,True,True
2014,Maryland,MD,State House,32,general,Mark S. Chang,Democratic,15904.0,18.6,True,True
2014,Maryland,MD,State House,32,general,Theodore J. Sophocleus,Democratic,14995.0,17.5,True,True
2014,Maryland,MD,State House,32,general,Tim Walters,Republican,13066.0,15.3,False,False
2014,Maryland,MD,State House,32,general,Mark Angell,Republican,12327.0,14.4,False,False
2014,Maryland,MD,State House,32,general,Joseph Fioravante,Republican,12012.0,14.0,False,False
2014,Maryland,MD,State House,33,general,Cathy Vitale,Republican,35987.0,26.1,True,True
2014,Maryland,MD,State House,33,general,Sid Saab,Republican,29519.0,21.4,True,False
2014,Maryland,MD,State House,33,general,Tony McConkey,Republican,27262.0,19.8,True,True
2014,Maryland,MD,State House,33,general,Henry Green,Democratic,15966.0,11.6,False,False
2014,Maryland,MD,State House,33,general,Tom Angelis,Democratic,15138.0,11.0,False,False
2014,Maryland,MD,State House,33,general,Kostas Alexakis,Democratic,13631.0,9.9,False,False
2014,Maryland,MD,State House,34A,general,Glen Glass,Republican,10779.0,28.4,True,True
2014,Maryland,MD,State House,34A,general,Mary Ann Lisanti,Democratic,10015.0,26.4,True,False
2014,Maryland,MD,State House,34A,general,Mike Blizzard,Republican,9041.0,23.8,False,False
2014,Maryland,MD,State House,34A,general,Marla Posey-Moss,Democratic,8057.0,21.2,False,False
2014,Maryland,MD,State House,34B,general,Susan K. McComas,Republican,11801.0,72.7,True,False
2014,Maryland,MD,State House,34B,general,Cassandra R. Beverley,Democratic,4419.0,27.2,False,False
2014,Maryland,MD,State House,35A,general,Kevin Hornberger,Republican,6225.0,56.5,True,False
2014,Maryland,MD,State House,35A,general,David D. Rudolph,Democratic,4778.0,43.4,False,True
2014,Maryland,MD,State House,35B,general,Andrew Cassilly,Republican,23556.0,42.8,True,False
2014,Maryland,MD,State House,35B,general,Teresa Reilly,Republican,21006.0,38.1,True,False
2014,Maryland,MD,State House,35B,general,Jeffrey Elliott,Democratic,5952.0,10.8,False,False
2014,Maryland,MD,State House,35B,general,Daniel Lewis Lamey,Democratic,4495.0,8.2,False,False
2014,Maryland,MD,State House,36,general,Jay A. Jacobs,Republican,33579.0,29.7,True,True
2014,Maryland,MD,State House,36,general,Jeff Ghrist,Republican,27259.0,24.1,True,False
2014,Maryland,MD,State House,36,general,Steve Arentz,Republican,25516.0,22.6,True,True
2014,Maryland,MD,State House,36,general,Irving Pinder,Democratic,14045.0,12.4,False,False
2014,Maryland,MD,State House,36,general,"Robert Alan Thornton, Jr.",Democratic,12184.0,10.8,False,False
2014,Maryland,MD,State House,37A,general,Sheree Sample-Hughes,Democratic,6204.0,98.5,True,False
2014,Maryland,MD,State House,38A,general,Charles J. Otto,Republican,7431.0,60.5,True,True
2014,Maryland,MD,State House,38A,general,"Percy J. Purnell, Jr.",Democratic,4838.0,39.4,False,False
2014,Maryland,MD,State House,38B,general,Carl Anderton Jr.,Republican,5617.0,52.2,True,False
2014,Maryland,MD,State House,38B,general,Norman Conway,Democratic,5133.0,47.7,False,True
2014,Maryland,MD,State House,38C,general,Mary Beth Carozza,Republican,11611.0,73.9,True,False
2014,Maryland,MD,State House,38C,general,Judy H. Davis,Democratic,4100.0,26.1,False,False
2014,Maryland,MD,State House,39,general,Charles E. Barkley,Democratic,15247.0,23.0,True,True
2014,Maryland,MD,State House,39,general,Shane Robinson,Democratic,14179.0,21.4,True,True
2014,Maryland,MD,State House,39,general,Kirill Reznik,Democratic,13788.0,20.8,True,True
2014,Maryland,MD,State House,39,general,Gloria Chang,Republican,8117.0,12.2,False,False
2014,Maryland,MD,State House,39,general,Al Phillips,Republican,7565.0,11.4,False,False
2014,Maryland,MD,State House,39,general,Xiangfei Cheng,Republican,7340.0,11.1,False,False
2014,Maryland,MD,State House,40,general,Antonio Hayes,Democratic,14430.0,31.7,True,False
2014,Maryland,MD,State House,40,general,"Frank M. Conaway, Jr.",Democratic,13968.0,30.7,True,True
2014,Maryland,MD,State House,40,general,Barbara A. Robinson,Democratic,13946.0,30.6,True,True
2014,Maryland,MD,State House,41,general,Jill P. Carter,Democratic,24038.0,35.1,True,True
2014,Maryland,MD,State House,41,general,"Samuel I. ""Sandy"" Rosenberg",Democratic,22284.0,32.6,True,True
2014,Maryland,MD,State House,41,general,Nathaniel T. Oaks,Democratic,21551.0,31.5,True,True
2014,Maryland,MD,State House,42A,general,Stephen W. Lafferty,Democratic,7776.0,60.8,True,False
2014,Maryland,MD,State House,42A,general,Michael A. McAllister,Republican,4999.0,39.1,False,False
2014,Maryland,MD,State House,42B,general,Susan L. M. Aumann,Republican,23193.0,38.8,True,True
2014,Maryland,MD,State House,42B,general,Chris West,Republican,19932.0,33.3,True,False
2014,Maryland,MD,State House,42B,general,Robbie Leonard,Democratic,8932.0,14.9,False,False
2014,Maryland,MD,State House,42B,general,Craig J. Little,Democratic,7677.0,12.8,False,False
2014,Maryland,MD,State House,43,general,Curt Anderson,Democratic,23046.0,34.1,True,True
2014,Maryland,MD,State House,43,general,Maggie McIntosh,Democratic,22310.0,33.0,True,True
2014,Maryland,MD,State House,43,general,Mary Washington,Democratic,21800.0,32.3,True,True
2014,Maryland,MD,State House,44A,general,Keith E. Haynes,Democratic,7497.0,99.3,True,True
2014,Maryland,MD,State House,44B,general,"Charles E. Sydnor, III",Democratic,16314.0,41.8,True,True
2014,Maryland,MD,State House,44B,general,Pat Young,Democratic,16013.0,41.0,True,False
2014,Maryland,MD,State House,44B,general,Michael J. Russell,Republican,6622.0,17.0,False,False
2014,Maryland,MD,State House,45,general,Cheryl Glenn,Democratic,18197.0,29.3,True,True
2014,Maryland,MD,State House,45,general,Talmadge Branch,Democratic,18058.0,29.1,True,True
2014,Maryland,MD,State House,45,general,Cory V. McCray,Democratic,17123.0,27.6,True,False
2014,Maryland,MD,State House,45,general,Rick Saffery,Republican,3078.0,5.0,False,False
2014,Maryland,MD,State House,45,general,"Larry O. Wardlow, Jr.",Republican,2805.0,4.5,False,False
2014,Maryland,MD,State House,45,general,Ronald M. Owens-Bey,Libertarian,2734.0,4.4,False,False
2014,Maryland,MD,State House,46,general,Brooke Lierman,Democratic,19903.0,24.6,True,False
2014,Maryland,MD,State House,46,general,Peter A. Hammen,Democratic,18617.0,23.4,True,True
2014,Maryland,MD,State House,46,general,Luke Clippinger,Democratic,17803.0,22.5,True,True
2014,Maryland,MD,State House,46,general,Bill Romani,Democratic,3139.0,14.7,False,False
2014,Maryland,MD,State House,46,general,Liam F. Davis,Democratic,1745.0,8.1,False,False
2014,Maryland,MD,State House,46,general,Roger D. Bedingfield,Republican,6113.0,10.8,False,False
2014,Maryland,MD,State House,46,general,"Joseph ""Joh"" Sedtal",Republican,5275.0,9.4,False,False
2014,Maryland,MD,State House,46,general,Duane Shelton,Republican,5115.0,9.1,False,False
2014,Maryland,MD,State House,47A,general,Diana M. Fennell,Democratic,11198.0,52.1,True,False
2014,Maryland,MD,State House,47A,general,Jimmy Tarlau,Democratic,8836.0,41.1,True,False
2014,Maryland,MD,State House,47A,general,"Fred Price, Jr.",Republican,1424.0,6.6,False,False
2014,Maryland,MD,State House,47B,general,Will Campos,Democratic,3182.0,99.3,True,False
2014,Michigan,MI,State House,1,general,Brian Banks,Democratic,15992.0,67.27,True,True
2014,Michigan,MI,State House,1,general,John Hauler,Republican,7782.0,32.73,False,False
2014,Michigan,MI,State House,2,general,Alberta Tinsley-Talabi,Democratic,17385.0,69.4,True,True
2014,Michigan,MI,State House,2,general,Daniel Lamar,Republican,7664.0,30.6,False,False
2014,Michigan,MI,State House,3,general,Wendell Byrd,Democratic,19313.0,97.08,True,False
2014,Michigan,MI,State House,3,general,Dolores Brodersen,Republican,581.0,2.92,False,False
2014,Michigan,MI,State House,4,general,Rose Mary Robinson,Democratic,15609.0,94.57,True,True
2014,Michigan,MI,State House,4,general,Edith Floyd,Republican,896.0,5.43,False,False
2014,Michigan,MI,State House,5,general,Fred Durhal III,Democratic,11795.0,94.82,True,False
2014,Michigan,MI,State House,5,general,Dorothy Patterson,Republican,645.0,5.18,False,False
2014,Michigan,MI,State House,6,general,Stephanie Chang,Democratic,17930.0,93.98,True,False
2014,Michigan,MI,State House,6,general,Tairia Bridges,Republican,1149.0,6.02,False,False
2014,Michigan,MI,State House,7,general,LaTanya Garrett,Democratic,22207.0,97.81,True,False
2014,Michigan,MI,State House,7,general,David Bradley,Republican,497.0,2.19,False,False
2014,Michigan,MI,State House,8,general,Sherry Gay-Dagnogo,Democratic,23016.0,96.76,True,False
2014,Michigan,MI,State House,8,general,Christopher Ewald,Republican,770.0,3.24,False,False
2014,Michigan,MI,State House,9,general,Harvey Santana,Democratic,17623.0,95.52,True,True
2014,Michigan,MI,State House,9,general,James Stephens,Republican,827.0,4.48,False,False
2014,Michigan,MI,State House,10,general,Leslie Love,Democratic,21606.0,82.26,True,False
2014,Michigan,MI,State House,10,general,Matthew Hauser,Republican,4658.0,17.74,False,False
2014,Michigan,MI,State House,11,general,Julie Plawecki,Democratic,15160.0,70.49,True,False
2014,Michigan,MI,State House,11,general,Jim Rhoades,Republican,6346.0,29.51,False,False
2014,Michigan,MI,State House,12,general,Erika Geiss,Democratic,15334.0,69.61,True,False
2014,Michigan,MI,State House,12,general,Kelly Thompson,Republican,6696.0,30.39,False,False
2014,Michigan,MI,State House,13,general,Frank Liberati,Democratic,15282.0,61.02,True,False
2014,Michigan,MI,State House,13,general,Harry Sawicki,Republican,9762.0,38.98,False,False
2014,Michigan,MI,State House,14,general,Paul Clemente,Democratic,14661.0,70.2,True,True
2014,Michigan,MI,State House,14,general,Nathan Inks,Republican,6223.0,29.8,False,False
2014,Michigan,MI,State House,15,general,George Darany,Democratic,15009.0,67.53,True,True
2014,Michigan,MI,State House,15,general,Johnnie Salemassi,Republican,7216.0,32.47,False,False
2014,Michigan,MI,State House,16,general,Robert Kosowski,Democratic,15346.0,68.19,True,True
2014,Michigan,MI,State House,16,general,Steve Boron,Republican,7160.0,31.81,False,False
2014,Michigan,MI,State House,17,general,Bill LaVoy,Democratic,14623.0,59.62,True,True
2014,Michigan,MI,State House,17,general,Charles Londo,Republican,9903.0,40.38,False,False
2014,Michigan,MI,State House,18,general,Sarah Roberts,Democratic,18853.0,62.06,True,True
2014,Michigan,MI,State House,18,general,Roland Fraschetti,Republican,11524.0,37.94,False,False
2014,Michigan,MI,State House,19,general,Laura Cox,Republican,21614.0,61.77,True,False
2014,Michigan,MI,State House,19,general,Stacey Dogonski,Democratic,13377.0,38.23,False,False
2014,Michigan,MI,State House,20,general,Kurt Heise,Republican,18127.0,60.09,True,True
2014,Michigan,MI,State House,20,general,Nate Smith-Tyge,Democratic,12037.0,39.91,False,False
2014,Michigan,MI,State House,21,general,Kristy Pagan,Democratic,15796.0,54.95,True,False
2014,Michigan,MI,State House,21,general,Carol Fausone,Republican,12951.0,45.05,False,False
2014,Michigan,MI,State House,22,general,John Chirkun,Democratic,13461.0,63.96,True,False
2014,Michigan,MI,State House,22,general,Jeff Bonnell,Republican,6704.0,31.85,False,False
2014,Michigan,MI,State House,22,general,Les Townsend,Taxpayers,882.0,4.19,False,False
2014,Michigan,MI,State House,23,general,Pat Somerville,Republican,16060.0,52.12,True,True
2014,Michigan,MI,State House,23,general,David Haener,Democratic,14754.0,47.88,False,False
2014,Michigan,MI,State House,24,general,Anthony Forlini,Republican,16358.0,58.54,True,True
2014,Michigan,MI,State House,24,general,Philip Kurczewski,Democratic,10893.0,38.99,False,False
2014,Michigan,MI,State House,24,general,Daryl Smith,Taxpayers,690.0,2.47,False,False
2014,Michigan,MI,State House,25,general,Henry Yanez,Democratic,14970.0,53.48,True,True
2014,Michigan,MI,State House,25,general,Nick Hawatmeh,Republican,13024.0,46.52,False,False
2014,Michigan,MI,State House,26,general,Jim Townsend,Democratic,17751.0,60.94,True,True
2014,Michigan,MI,State House,26,general,Greg Dildilian,Republican,11377.0,39.06,False,False
2014,Michigan,MI,State House,27,general,Robert Wittenberg,Democratic,23756.0,75.59,True,False
2014,Michigan,MI,State House,27,general,Michael Ryan,Republican,7672.0,24.41,False,False
2014,Michigan,MI,State House,28,general,Derek E. Miller,Democratic,13362.0,64.29,True,False
2014,Michigan,MI,State House,28,general,Beth Foster,Republican,7423.0,35.71,False,False
2014,Michigan,MI,State House,29,general,Tim Greimel,Democratic,15042.0,73.66,True,True
2014,Michigan,MI,State House,29,general,David Lonier,Republican,5380.0,26.34,False,False
2014,Michigan,MI,State House,30,general,Jeff Farrington,Republican,12654.0,54.76,True,True
2014,Michigan,MI,State House,30,general,Bo Karpinsky,Democratic,10455.0,45.24,False,False
2014,Michigan,MI,State House,31,general,Marilyn Lane,Democratic,15769.0,61.07,True,True
2014,Michigan,MI,State House,31,general,Phil Rode,Republican,10054.0,38.93,False,False
2014,Michigan,MI,State House,32,general,Andrea LaFontaine,Republican,16218.0,62.07,True,True
2014,Michigan,MI,State House,32,general,Pamela Kraft,Democratic,9911.0,37.93,False,False
2014,Michigan,MI,State House,33,general,Ken Goike,Republican,18148.0,65.88,True,True
2014,Michigan,MI,State House,33,general,Joe Ruffin,Democratic,9398.0,34.12,False,False
2014,Michigan,MI,State House,34,general,Sheldon Neeley,Democratic,17129.0,91.11,True,False
2014,Michigan,MI,State House,34,general,Bruce Rogers,Republican,1671.0,8.89,False,False
2014,Michigan,MI,State House,35,general,Jeremy Moss,Democratic,31659.0,83.02,True,False
2014,Michigan,MI,State House,35,general,Robert Brim,Republican,6473.0,16.98,False,False
2014,Michigan,MI,State House,36,general,Peter Lucido,Republican,20845.0,69.93,True,False
2014,Michigan,MI,State House,36,general,Robert Murphy,Democratic,8965.0,30.07,False,False
2014,Michigan,MI,State House,37,general,Christine Greig,Democratic,19148.0,57.15,True,False
2014,Michigan,MI,State House,37,general,Richard Lerner,Republican,14359.0,42.85,False,False
2014,Michigan,MI,State House,38,general,Kathy Crawford,Republican,19232.0,62.57,True,False
2014,Michigan,MI,State House,38,general,Jasper Catanzaro,Democratic,11507.0,37.43,False,False
2014,Michigan,MI,State House,39,general,Klint Kesto,Republican,16741.0,52.25,True,True
2014,Michigan,MI,State House,39,general,Sandy Colvin,Democratic,15299.0,47.75,False,False
2014,Michigan,MI,State House,40,general,Michael McCready,Republican,23678.0,57.63,True,True
2014,Michigan,MI,State House,40,general,Mary Belden,Democratic,17408.0,42.37,False,False
2014,Michigan,MI,State House,41,general,Martin Howrylak,Republican,18356.0,55.77,True,True
2014,Michigan,MI,State House,41,general,Mary Kerwin,Democratic,14555.0,44.23,False,False
2014,Michigan,MI,State House,42,general,Lana Theis,Republican,23477.0,65.18,True,False
2014,Michigan,MI,State House,42,general,Timothy Johnson,Democratic,12544.0,34.82,False,False
2014,Michigan,MI,State House,43,general,Jim Tedder,Republican,18661.0,58.24,True,False
2014,Michigan,MI,State House,43,general,Dennis Ritter,Democratic,13380.0,41.76,False,False
2014,Michigan,MI,State House,44,general,Jim Runestad,Republican,21840.0,67.83,True,False
2014,Michigan,MI,State House,44,general,Mark Venie,Democratic,10359.0,32.17,False,False
2014,Michigan,MI,State House,45,general,Michael Webber,Republican,18370.0,56.16,True,False
2014,Michigan,MI,State House,45,general,Joanna VanRaaphorst,Democratic,14338.0,43.84,False,False
2014,Michigan,MI,State House,46,general,Bradford Jacobsen,Republican,21513.0,69.15,True,True
2014,Michigan,MI,State House,46,general,David Lillis,Democratic,9597.0,30.85,False,False
2014,Michigan,MI,State House,47,general,Henry Vaupel,Republican,20995.0,69.11,True,False
2014,Michigan,MI,State House,47,general,Jordan Genso,Democratic,8086.0,26.62,False,False
2014,Michigan,MI,State House,47,general,Rodger Young,Libertarian,1300.0,4.28,False,False
2014,Michigan,MI,State House,48,general,Pam Faris,Democratic,17628.0,62.33,True,True
2014,Michigan,MI,State House,48,general,Stephanie Stikovich,Republican,10652.0,37.67,False,False
2014,Michigan,MI,State House,49,general,Phil Phelps,Democratic,18211.0,73.63,True,True
2014,Michigan,MI,State House,49,general,Lu Penton,Republican,6522.0,26.37,False,False
2014,Michigan,MI,State House,50,general,Charles Smiley,Democratic,17018.0,58.74,True,True
2014,Michigan,MI,State House,50,general,Craig Withers,Republican,11952.0,41.26,False,False
2014,Michigan,MI,State House,51,general,Joseph Graves,Republican,19433.0,57.93,True,True
2014,Michigan,MI,State House,51,general,Ken Thomas,Democratic,14115.0,42.07,False,False
2014,Michigan,MI,State House,52,general,Gretchen Driskell,Democratic,20844.0,56.17,True,True
2014,Michigan,MI,State House,52,general,John Hochstetler,Republican,16263.0,43.83,False,False
2014,Michigan,MI,State House,53,general,Jeff Irwin,Democratic,20997.0,82.34,True,True
2014,Michigan,MI,State House,53,general,John Spisak,Republican,4504.0,17.66,False,False
2014,Michigan,MI,State House,54,general,David Rutledge,Democratic,18608.0,75.33,True,True
2014,Michigan,MI,State House,54,general,Ed Moore,Republican,6093.0,24.67,False,False
2014,Michigan,MI,State House,55,general,Adam Zemke,Democratic,19085.0,67.88,True,True
2014,Michigan,MI,State House,55,general,Leonard Burk,Republican,9030.0,32.12,False,False
2014,Michigan,MI,State House,56,general,Jason Sheppard,Republican,13600.0,50.33,True,False
2014,Michigan,MI,State House,56,general,Tom Redmond,Democratic,12726.0,47.09,False,False
2014,Michigan,MI,State House,56,general,Al Bain,Taxpayers,697.0,2.58,False,False
2014,Michigan,MI,State House,57,general,Nancy Jenkins,Republican,15421.0,58.52,True,True
2014,Michigan,MI,State House,57,general,Sharon Wimple,Democratic,10932.0,41.48,False,False
2014,Michigan,MI,State House,58,general,Eric Leutheuser,Republican,17010.0,71.49,True,False
2014,Michigan,MI,State House,58,general,Amaryllis Thomas,Democratic,6783.0,28.51,False,False
2014,Michigan,MI,State House,59,general,Aaron Miller,Republican,14141.0,62.25,True,False
2014,Michigan,MI,State House,59,general,Mike Moroz,Democratic,8574.0,37.75,False,False
2014,Michigan,MI,State House,60,general,Jon Hoadley,Democratic,15514.0,70.12,True,False
2014,Michigan,MI,State House,60,general,Michael Perrin,Republican,6611.0,29.88,False,False
2014,Michigan,MI,State House,61,general,Brandt Iden,Republican,16015.0,48.38,True,False
2014,Michigan,MI,State House,61,general,John Fischer,Democratic,14145.0,42.73,False,False
2014,Michigan,MI,State House,61,general,Michael Stampfler,Libertarian,2941.0,8.88,False,False
2014,Michigan,MI,State House,62,general,John Bizon,Republican,11875.0,51.18,True,False
2014,Michigan,MI,State House,62,general,Andy Helmboldt,Democratic,11328.0,48.82,False,False
2014,Michigan,MI,State House,63,general,David Maturen,Republican,16718.0,56.21,True,False
2014,Michigan,MI,State House,63,general,Bill Farmer,Democratic,13023.0,43.79,False,False
2014,Michigan,MI,State House,64,general,Earl Poleski,Republican,13617.0,61.11,True,True
