year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
2010,New Mexico,NM,governor,Republican primary results,Winning,Susana Martínez,Republican,62006.0,50.71,True,False
2010,New Mexico,NM,governor,Republican primary results,Candidate,Allen Weh,Republican,33727.0,27.58,False,False
2010,New Mexico,NM,governor,Republican primary results,Candidate,Doug Turner,Republican,14166.0,11.59,False,False
2010,New Mexico,NM,governor,Republican primary results,Candidate,"Pete Domenici, Jr.",Republican,8630.0,7.06,False,False
2010,New Mexico,NM,governor,Republican primary results,Candidate,Janice Arnold-Jones,Republican,3740.0,3.06,False,False
2010,New Mexico,NM,governor,Republican primary results,Total,,,122269.0,100.0,False,False
2010,New York,NY,governor,Republican primary results,Winning,Carl Paladino,Republican,295336.0,61.57,True,False
2010,New York,NY,governor,Republican primary results,Candidate,Rick Lazio,Republican,184348.0,38.43,False,False
2010,New York,NY,governor,Republican primary results,Total,,,479684.0,100.0,False,False
2010,New York,NY,governor,Lieutenant Governor Republican primary results,Winning,Gregory Edwards,Republican,227093.0,52.91,True,False
2010,New York,NY,governor,Lieutenant Governor Republican primary results,Candidate,Thomas Ognibene,Republican,202081.0,47.09,False,False
2010,New York,NY,governor,Lieutenant Governor Republican primary results,Total,,,429174.0,100.0,False,False
2010,Ohio,OH,governor,Democratic primary results,Winning,Ted Strickland,Democratic,630785.0,100.0,True,True
2010,Ohio,OH,governor,Democratic primary results,Total,,,630785.0,100.0,False,False
2010,Ohio,OH,governor,Republican primary results,Winning,John Kasich,Republican,746719.0,100.0,True,False
2010,Ohio,OH,governor,Republican primary results,Total,,,746719.0,100.0,False,False
2010,Ohio,OH,governor,Libertarian Party primary results,Winning,Ken Matesz,Libertarian,4407.0,100.0,True,False
2010,Ohio,OH,governor,Libertarian Party primary results,Total,,,4407.0,100.0,False,False
2010,Ohio,OH,governor,Green Party primary results,Winning,Dennis Spisak,Green,924.0,100.0,True,False
2010,Ohio,OH,governor,Green Party primary results,Total,,,924.0,100.0,False,False
2010,Oklahoma,OK,governor,Democratic primary results,Winning,Jari Askins,Democratic,132591.0,50.28,True,False
2010,Oklahoma,OK,governor,Democratic primary results,Candidate,Drew Edmondson,Democratic,131097.0,49.72,False,False
2010,Oklahoma,OK,governor,Democratic primary results,Total,,,263688.0,100.0,False,False
2010,Oklahoma,OK,governor,Republican primary results,Winning,Mary Fallin,Republican,136477.0,54.79,True,False
2010,Oklahoma,OK,governor,Republican primary results,Candidate,Randy Brogdon,Republican,98170.0,39.41,False,False
2010,Oklahoma,OK,governor,Republican primary results,Candidate,Robert Hubbard,Republican,8132.0,3.26,False,False
2010,Oklahoma,OK,governor,Republican primary results,Candidate,Roger L. Jackson,Republican,6290.0,2.53,False,False
2010,Oklahoma,OK,governor,Republican primary results,Total,,,249069.0,100.0,False,False
2010,Oregon,OR,governor,Oregon Democratic gubernatorial primary results,Winning,John Kitzhaber,Democratic,242545.0,64.78,True,False
2010,Oregon,OR,governor,Oregon Democratic gubernatorial primary results,Candidate,Bill Bradbury,Democratic,110298.0,29.46,False,False
2010,Oregon,OR,governor,Oregon Democratic gubernatorial primary results,Candidate,Roger Obrist,Democratic,16057.0,4.29,False,False
2010,Oregon,OR,governor,Oregon Democratic gubernatorial primary results,Candidate,Write-ins,Democratic,5504.0,1.47,False,False
2010,Oregon,OR,governor,Oregon Democratic gubernatorial primary results,Total,,,374404.0,100.0,False,False
2010,Oregon,OR,governor,Oregon Republican gubernatorial primary results,Winning,Chris Dudley,Republican,122855.0,39.11,True,False
2010,Oregon,OR,governor,Oregon Republican gubernatorial primary results,Candidate,Allen Alley,Republican,99753.0,31.76,False,False
2010,Oregon,OR,governor,Oregon Republican gubernatorial primary results,Candidate,John Lim,Republican,47339.0,15.07,False,False
2010,Oregon,OR,governor,Oregon Republican gubernatorial primary results,Candidate,Bill Sizemore,Republican,23522.0,7.49,False,False
2010,Oregon,OR,governor,Oregon Republican gubernatorial primary results,Candidate,William Ames Curtright,Republican,12497.0,3.98,False,False
2010,Oregon,OR,governor,Oregon Republican gubernatorial primary results,Candidate,Rex O. Watkins,Republican,3060.0,0.97,False,False
2010,Oregon,OR,governor,Oregon Republican gubernatorial primary results,Candidate,Write-ins,Republican,2001.0,0.64,False,False
2010,Oregon,OR,governor,Oregon Republican gubernatorial primary results,Candidate,Clark Colvin,Republican,1206.0,0.38,False,False
2010,Oregon,OR,governor,Oregon Republican gubernatorial primary results,Candidate,Darren Karr,Republican,1127.0,0.36,False,False
2010,Oregon,OR,governor,Oregon Republican gubernatorial primary results,Candidate,Bob Forthan,Republican,727.0,0.23,False,False
2010,Oregon,OR,governor,Oregon Republican gubernatorial primary results,Total,,,314087.0,100.0,False,False
2010,Oregon,OR,governor,Independent Party of Oregon gubernatorial primary results,Winning,John Kitzhaber,Democratic,850.0,38.39,True,False
2010,Oregon,OR,governor,Independent Party of Oregon gubernatorial primary results,Candidate,Richard Esterman,Independent,438.0,19.78,False,False
2010,Oregon,OR,governor,Independent Party of Oregon gubernatorial primary results,Candidate,Write-ins,Independent,314.0,14.18,False,False
2010,Oregon,OR,governor,Independent Party of Oregon gubernatorial primary results,Candidate,None of the above,Independent,312.0,14.09,False,False
2010,Oregon,OR,governor,Independent Party of Oregon gubernatorial primary results,Candidate,Jerry Wilson,Progressive,300.0,13.55,False,False
2010,Oregon,OR,governor,Independent Party of Oregon gubernatorial primary results,Total,,,2214.0,100.0,False,False
2010,Pennsylvania,PA,governor,Democratic primary results,Winning,Dan Onorato,Democratic,463575.0,45.1,True,False
2010,Pennsylvania,PA,governor,Democratic primary results,Candidate,Jack Wagner,Democratic,248338.0,24.1,False,False
2010,Pennsylvania,PA,governor,Democratic primary results,Candidate,Anthony Williams,Democratic,185784.0,18.1,False,False
2010,Pennsylvania,PA,governor,Democratic primary results,Candidate,Joe Hoeffel,Democratic,130799.0,12.7,False,False
2010,Pennsylvania,PA,governor,Democratic primary results,Total,,,1028496.0,100.0,False,False
2010,Pennsylvania,PA,governor,Republican primary results,Winning,Tom Corbett,Republican,589249.0,68.7,True,False
2010,Pennsylvania,PA,governor,Republican primary results,Candidate,Sam Rohrer,Republican,267893.0,31.3,False,False
2010,Pennsylvania,PA,governor,Republican primary results,Total,,,857142.0,100.0,False,False
2010,Rhode Island,RI,governor,Republican primary results,Winning,John Robitaille,Republican,13204.0,70.17,True,False
2010,Rhode Island,RI,governor,Republican primary results,Candidate,Victor Moffitt,Republican,5613.0,29.83,False,False
2010,Rhode Island,RI,governor,Republican primary results,Total,,,18817.0,100.0,False,False
2010,Rhode Island,RI,governor,Democratic Party primary results,Winning,Frank Caprio,Democratic,73142.0,100.0,True,False
2010,Rhode Island,RI,governor,Democratic Party primary results,Total,,,73142.0,100.0,False,False
2010,South Carolina,SC,governor,Republican primary results,Candidate,Nikki Haley,Republican,206326.0,48.9,False,False
2010,South Carolina,SC,governor,Republican primary results,Candidate,Gresham Barrett,Republican,91824.0,21.8,False,False
2010,South Carolina,SC,governor,Republican primary results,Candidate,Henry McMaster,Republican,71494.0,16.9,False,False
2010,South Carolina,SC,governor,Republican primary results,Candidate,André Bauer,Republican,52607.0,12.4,False,False
2010,South Carolina,SC,governor,Republican primary results,Total,,,422251.0,100.0,False,False
2010,South Carolina,SC,governor,Republican primary runoff results on June 22,Candidate,Nikki Haley,Republican,233733.0,65.1,False,False
2010,South Carolina,SC,governor,Republican primary runoff results on June 22,Candidate,Gresham Barrett,Republican,125601.0,34.9,False,False
2010,South Carolina,SC,governor,Republican primary runoff results on June 22,Total,,,359334.0,100.0,False,False
2010,South Carolina,SC,governor,Democratic primary results,Candidate,Vincent Sheheen,Democratic,111637.0,59.0,False,False
2010,South Carolina,SC,governor,Democratic primary results,Candidate,Jim Rex,Democratic,43590.0,23.0,False,False
2010,South Carolina,SC,governor,Democratic primary results,Candidate,Robert Ford,Democratic,34121.0,18.0,False,False
2010,South Carolina,SC,governor,Democratic primary results,Total,,,189348.0,100.0,False,False
2010,South Dakota,SD,governor,Republican primary results,Candidate,Dennis Daugaard,Republican,42266.0,50.4,False,False
2010,South Dakota,SD,governor,Republican primary results,Candidate,Scott Munsterman,Republican,14733.0,17.6,False,False
2010,South Dakota,SD,governor,Republican primary results,Candidate,Dave Knudson,Republican,13217.0,15.8,False,False
2010,South Dakota,SD,governor,Republican primary results,Candidate,Gordon Howie,Republican,10430.0,12.4,False,False
2010,South Dakota,SD,governor,Republican primary results,Candidate,Ken Knuppe,Republican,3186.0,3.8,False,False
2010,South Dakota,SD,governor,Republican primary results,Total,,,83832.0,100.0,False,False
2010,Tennessee,TN,governor,Republican primary results,Candidate,Bill Haslam,Republican,341229.0,47.34,False,False
2010,Tennessee,TN,governor,Republican primary results,Candidate,Zach Wamp,Republican,210332.0,29.18,False,False
2010,Tennessee,TN,governor,Republican primary results,Candidate,Ron Ramsey,Republican,158960.0,22.05,False,False
2010,Tennessee,TN,governor,Republican primary results,Candidate,Joe Kirkpatrick,Republican,6775.0,0.94,False,False
2010,Tennessee,TN,governor,Republican primary results,Candidate,Basil Marceaux,Republican,3508.0,0.49,False,False
2010,Tennessee,TN,governor,Republican primary results,Total,,,720804.0,100.0,False,False
2010,Tennessee,TN,governor,Democratic primary results,Winning,Mike McWherter,Democratic,284894.0,100.0,True,False
2010,Tennessee,TN,governor,Democratic primary results,Total,,,284894.0,100.0,False,False
2010,Texas,TX,governor,Republican primary results,Winning,Rick Perry,Republican,759296.0,51.2,True,True
2010,Texas,TX,governor,Republican primary results,Candidate,Kay Bailey Hutchison,Republican,450087.0,30.3,False,False
2010,Texas,TX,governor,Republican primary results,Candidate,Debra Medina,Republican,275159.0,18.5,False,False
2010,Texas,TX,governor,Republican primary results,Total,,,1484542.0,,False,False
2010,Texas,TX,governor,Democratic primary results,Winning,Bill White,Democratic,517487.0,76.0,True,False
2010,Texas,TX,governor,Democratic primary results,Candidate,Farouk Shami,Democratic,87411.0,12.8,False,False
2010,Texas,TX,governor,Democratic primary results,Candidate,Felix Alvarado,Democratic,33714.0,5.0,False,False
2010,Texas,TX,governor,Democratic primary results,Candidate,Alma Aguado,Democratic,19273.0,2.8,False,False
2010,Texas,TX,governor,Democratic primary results,Candidate,Clement E. Glenn,Democratic,9836.0,1.5,False,False
2010,Texas,TX,governor,Democratic primary results,Candidate,Bill Dear,Democratic,6551.0,1.0,False,False
2010,Texas,TX,governor,Democratic primary results,Candidate,Star Locke,Democratic,6276.0,0.9,False,False
2010,Texas,TX,governor,Democratic primary results,Total,,,680548.0,,False,False
2010,Vermont,VT,governor,Democratic primary results,Winning,Peter Shumlin,Democratic,18276.0,24.8,True,False
2010,Vermont,VT,governor,Democratic primary results,Candidate,Doug Racine,Democratic,18079.0,24.6,False,False
2010,Vermont,VT,governor,Democratic primary results,Candidate,Deborah Markowitz,Democratic,17579.0,23.9,False,False
2010,Vermont,VT,governor,Democratic primary results,Candidate,Matt Dunne,Democratic,15323.0,20.8,False,False
2010,Vermont,VT,governor,Democratic primary results,Candidate,Susan Bartlett,Democratic,3759.0,5.1,False,False
2010,Vermont,VT,governor,Democratic primary results,Candidate,Write-in,Democratic,560.0,0.8,False,False
2010,Vermont,VT,governor,Democratic primary results,Total,,,73576.0,100.0,False,False
2010,Vermont,VT,governor,Vermont Progressive primary results,Winning,Martha Abbott,Progressive,257.0,69.6,True,False
2010,Vermont,VT,governor,Vermont Progressive primary results,Candidate,Write-in,Progressive,112.0,30.4,False,False
2010,Vermont,VT,governor,Vermont Progressive primary results,Total,,,369.0,100.0,False,False
2010,Wisconsin,WI,governor,Democratic gubernatorial primary results,Winning,Tom Barrett,Democratic,213145.0,90.41,True,False
2010,Wisconsin,WI,governor,Democratic gubernatorial primary results,Candidate,Tim John,Democratic,22296.0,9.46,False,False
2010,Wisconsin,WI,governor,Democratic gubernatorial primary results,Candidate,Scattering,Democratic,321.0,0.14,False,False
2010,Wisconsin,WI,governor,Democratic gubernatorial primary results,Total,,,235762.0,100.0,False,False
2010,Wisconsin,WI,governor,Democratic lieutenant gubernatorial primary results,Winning,Tom Nelson,Democratic,108765.0,51.84,True,False
2010,Wisconsin,WI,governor,Democratic lieutenant gubernatorial primary results,Candidate,Spencer Coggs,Democratic,43807.0,20.88,False,False
2010,Wisconsin,WI,governor,Democratic lieutenant gubernatorial primary results,Candidate,James L. Schneider,Democratic,37519.0,17.88,False,False
2010,Wisconsin,WI,governor,Democratic lieutenant gubernatorial primary results,Candidate,Henry Sanders,Democratic,19387.0,9.24,False,False
2010,Wisconsin,WI,governor,Democratic lieutenant gubernatorial primary results,Candidate,Scattering,Democratic,322.0,0.15,False,False
2010,Wisconsin,WI,governor,Democratic lieutenant gubernatorial primary results,Total,,,209800.0,100.0,False,False
2010,Wisconsin,WI,governor,Republican gubernatorial primary results,Winning,Scott Walker,Republican,362913.0,58.65,True,False
2010,Wisconsin,WI,governor,Republican gubernatorial primary results,Candidate,Mark Neumann,Republican,239022.0,38.62,False,False
2010,Wisconsin,WI,governor,Republican gubernatorial primary results,Candidate,Scott S. Paterick,Republican,16646.0,2.69,False,False
2010,Wisconsin,WI,governor,Republican gubernatorial primary results,Candidate,Scattering,Republican,247.0,0.04,False,False
2010,Wisconsin,WI,governor,Republican gubernatorial primary results,Total,,,618828.0,100.0,False,False
2010,Wisconsin,WI,governor,Republican lieutenant gubernatorial primary results,Winning,Rebecca Kleefisch,Republican,258714.0,46.78,True,False
2010,Wisconsin,WI,governor,Republican lieutenant gubernatorial primary results,Candidate,Brett Davis,Republican,139997.0,25.31,False,False
2010,Wisconsin,WI,governor,Republican lieutenant gubernatorial primary results,Candidate,Dave Ross,Republican,80617.0,14.58,False,False
2010,Wisconsin,WI,governor,Republican lieutenant gubernatorial primary results,Candidate,Robert Gerald Lorge,Republican,52076.0,9.42,False,False
2010,Wisconsin,WI,governor,Republican lieutenant gubernatorial primary results,Candidate,Nick Voegeli,Republican,21040.0,3.8,False,False
2010,Wisconsin,WI,governor,Republican lieutenant gubernatorial primary results,Candidate,Scattering,Republican,628.0,0.11,False,False
2010,Wisconsin,WI,governor,Republican lieutenant gubernatorial primary results,Total,,,553072.0,100.0,False,False
2010,Wisconsin,WI,governor,Libertarian lieutenant gubernatorial primary results,Winning,Terry Virgil,Libertarian,403.0,96.18,True,False
2010,Wisconsin,WI,governor,Libertarian lieutenant gubernatorial primary results,Candidate,Scattering,Libertarian,16.0,3.82,False,False
2010,Wisconsin,WI,governor,Libertarian lieutenant gubernatorial primary results,Total,,,419.0,100.0,False,False
2010,Wisconsin,WI,governor,Independent gubernatorial primary results,Winning,Jim Langer,Independent,1657.0,72.96,True,False
2010,Wisconsin,WI,governor,Independent gubernatorial primary results,Winning,James James,Independent,614.0,27.04,True,False
2010,Wisconsin,WI,governor,Independent gubernatorial primary results,Total,,,2271.0,100.0,False,False
2010,Wyoming,WY,governor,Democratic primary results,Winning,Leslie Petersen,Democratic,10785.0,47.2,True,False
2010,Wyoming,WY,governor,Democratic primary results,Candidate,Pete Gosar,Democratic,8409.0,36.8,False,False
2010,Wyoming,WY,governor,Democratic primary results,Candidate,Chris Zachary,Democratic,1139.0,5.0,False,False
2010,Wyoming,WY,governor,Democratic primary results,Candidate,Al Hamburg,Democratic,1092.0,4.8,False,False
2010,Wyoming,WY,governor,Democratic primary results,Candidate,Rex Wilde,Democratic,1042.0,4.6,False,False
2010,Wyoming,WY,governor,Democratic primary results,Candidate,write-ins,Democratic,384.0,1.7,False,False
2010,Wyoming,WY,governor,Democratic primary results,Total,,,22851.0,100.0,False,False
2010,Wyoming,WY,governor,Republican primary results,Winning,Matt Mead,Republican,30308.0,28.7,True,False
2010,Wyoming,WY,governor,Republican primary results,Candidate,Rita Meyer,Republican,29605.0,28.0,False,False
2010,Wyoming,WY,governor,Republican primary results,Candidate,Ron Micheli,Republican,27630.0,26.1,False,False
2010,Wyoming,WY,governor,Republican primary results,Candidate,Colin Simpson,Republican,16722.0,15.8,False,False
2010,Wyoming,WY,governor,Republican primary results,Candidate,Alan Kousoulos,Republican,566.0,0.5,False,False
2010,Wyoming,WY,governor,Republican primary results,Candidate,Tom Ubben,Republican,432.0,0.4,False,False
2010,Wyoming,WY,governor,Republican primary results,Candidate,John Self,Republican,295.0,0.3,False,False
2010,Wyoming,WY,governor,Republican primary results,Candidate,write-ins,Republican,202.0,0.2,False,False
2010,Wyoming,WY,governor,Republican primary results,Total,,,105760.0,100.0,False,False
