year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
2006,Wisconsin,WI,governor,Republican gubernatorial primary results,Total,,,234020.0,100.0,False,False
2006,Wisconsin,WI,governor,Republican lieutenant gubernatorial primary results,Winning,Jean Hundertmark,Republican,119283.0,56.02,True,False
2006,Wisconsin,WI,governor,Republican lieutenant gubernatorial primary results,Candidate,Nick Voegeli,Republican,93391.0,43.86,False,False
2006,Wisconsin,WI,governor,Republican lieutenant gubernatorial primary results,Candidate,Scattering,Republican,243.0,0.11,False,False
2006,Wisconsin,WI,governor,Republican lieutenant gubernatorial primary results,Total,,,212917.0,100.0,False,False
2006,Wisconsin,WI,governor,Green Party gubernatorial primary results,Winning,Nelson Eisman,Green,1707.0,98.33,True,False
2006,Wisconsin,WI,governor,Green Party gubernatorial primary results,Candidate,Scattering,Green,29.0,1.67,False,False
2006,Wisconsin,WI,governor,Green Party gubernatorial primary results,Total,,,1736.0,100.0,False,False
2006,Wisconsin,WI,governor,Green lieutenant gubernatorial primary results,Winning,Leon Todd,Green,1676.0,99.23,True,False
2006,Wisconsin,WI,governor,Green lieutenant gubernatorial primary results,Candidate,Scattering,Green,13.0,0.77,False,False
2006,Wisconsin,WI,governor,Green lieutenant gubernatorial primary results,Total,,,1689.0,100.0,False,False
2006,Wyoming,WY,governor,Democratic primary results,Winning,Dave Freudenthal,Democratic,26550.0,89.66,True,True
2006,Wyoming,WY,governor,Democratic primary results,Candidate,Al Hamburg,Democratic,3062.0,10.34,False,False
2006,Wyoming,WY,governor,Democratic primary results,Total,,,29612.0,100.0,False,False
2006,Wyoming,WY,governor,Republican primary results,Winning,Ray Hunkins,Republican,51803.0,74.64,True,False
2006,Wyoming,WY,governor,Republican primary results,Candidate,John H. Self,Republican,17598.0,25.36,False,False
2006,Wyoming,WY,governor,Republican primary results,Total,,,69401.0,100.0,False,False
