year,map_vintage,state,state_code,district,district_note,at_large,counties_whole,counties_partial,counties_whole_list,counties_partial_list,matched_counties,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,votes_from_partial_pct
2020,2010s,Minnesota,MN,MN-01,,False,19,2,Blue Earth County; Brown County; Dodge County; Faribault County; Fillmore County; Freeborn County; Houston County; Jackson County; Le Sueur County; Martin County; Mower County; Nicollet County; Nobles County; Olmsted County; Rock County; Steele County; Waseca County; Watonwan County; Winona County,Cottonwood County; Rice County,21,168157,201296,8973,378427,45.52,54.48,52.29,-6.77,R+6.8,6.8
2020,2010s,Minnesota,MN,MN-02,,False,4,2,Dakota County; Goodhue County; Scott County; Wabasha County,Rice County; Washington County,6,224148,198492,10521,433161,53.04,46.96,52.29,0.75,D+0.8,9.5
2020,2010s,Minnesota,MN,MN-03,,False,0,3,,Anoka County; Carver County; Hennepin County,3,434275,176230,14399,624904,71.13,28.87,52.29,18.85,D+18.8,100.0
2020,2010s,Minnesota,MN,MN-04,,False,1,1,Ramsey County,Washington County,2,252903,111529,8767,373199,69.4,30.6,52.29,17.11,D+17.1,20.7
2020,2010s,Minnesota,MN,MN-05,,False,0,2,,Anoka County; Hennepin County,2,114018,46467,3793,164278,71.05,28.95,52.29,18.76,D+18.8,100.0
2020,2010s,Minnesota,MN,MN-06,,False,3,4,Benton County; Sherburne County; Wright County,Anoka County; Carver County; Stearns County; Washington County,7,215853,273532,12304,501689,44.11,55.89,52.29,-8.18,R+8.2,68.0
2020,2010s,Minnesota,MN,MN-07,,False,35,3,Becker County; Big Stone County; Chippewa County; Clay County; Clearwater County; Douglas County; Grant County; Kandiyohi County; Kittson County; Lac qui Parle County; Lake of the Woods County; Lincoln County; Lyon County; McLeod County; Mahnomen County; Marshall County; Meeker County; Murray County; Norman County; Otter Tail County; Pennington County; Pipestone County; Polk County; Pope County; Red Lake County; Redwood County; Renville County; Roseau County; Sibley County; Stevens County; Swift County; Todd County; Traverse County; Wilkin County; Yellow Medicine County,Beltrami County; Cottonwood County; Stearns County,38,141419,253721,8536,403676,35.79,64.21,52.29,-16.5,R+16.5,17.4
2020,2010s,Minnesota,MN,MN-08,,False,17,1,Aitkin County; Carlton County; Cass County; Chisago County; Cook County; Crow Wing County; Hubbard County; Isanti County; Itasca County; Kanabec County; Koochiching County; Lake County; Mille Lacs County; Morrison County; Pine County; St. Louis County; Wadena County,Beltrami County,18,166303,222799,8736,397838,42.74,57.26,52.29,-9.54,R+9.5,1.5
2020,2010s,Missouri,MO,MO-01,,False,1,1,St. Louis City,St. Louis County,2,216614,86234,5666,308515,71.53,28.47,52.29,19.24,D+19.2,56.4
2020,2010s,Missouri,MO,MO-02,,False,0,3,,Jefferson County; St. Charles County; St. Louis County,3,238364,159713,6832,404909,59.88,40.12,52.29,7.59,D+7.6,100.0
2020,2010s,Missouri,MO,MO-03,,False,10,3,Callaway County; Cole County; Franklin County; Gasconade County; Lincoln County; Maries County; Miller County; Montgomery County; Osage County; Warren County,Camden County; Jefferson County; St. Charles County,13,139971,283543,8845,432359,33.05,66.95,52.29,-19.24,R+19.2,53.6
2020,2010s,Missouri,MO,MO-04,,False,21,3,Barton County; Bates County; Benton County; Boone County; Cass County; Cedar County; Cooper County; Dade County; Dallas County; Henry County; Hickory County; Howard County; Johnson County; Laclede County; Moniteau County; Morgan County; Pettis County; Pulaski County; Randolph County; St. Clair County; Vernon County,Audrain County; Camden County; Webster County,24,119996,249883,8276,378155,32.44,67.56,52.29,-19.84,R+19.8,10.6
2020,2010s,Missouri,MO,MO-05,,False,3,2,Lafayette County; Ray County; Saline County,Clay County; Jackson County,5,157502,123396,6432,287331,56.07,43.93,52.29,3.79,D+3.8,86.7
2020,2010s,Missouri,MO,MO-06,,False,33,3,Adair County; Andrew County; Atchison County; Buchanan County; Caldwell County; Carroll County; Chariton County; Clark County; Clinton County; Daviess County; DeKalb County; Gentry County; Grundy County; Harrison County; Holt County; Knox County; Lewis County; Linn County; Livingston County; Macon County; Marion County; Mercer County; Monroe County; Nodaway County; Pike County; Platte County; Putnam County; Ralls County; Schuyler County; Scotland County; Shelby County; Sullivan County; Worth County,Audrain County; Clay County; Jackson County,36,188705,267183,9062,464950,41.39,58.61,52.29,-10.89,R+10.9,46.2
2020,2010s,Missouri,MO,MO-07,,False,10,1,Barry County; Christian County; Greene County; Jasper County; Lawrence County; McDonald County; Newton County; Polk County; Stone County; Taney County,Webster County,11,105562,262640,8034,376235,28.67,71.33,52.29,-23.62,R+23.6,0.9
2020,2010s,Missouri,MO,MO-08,,False,29,1,Bollinger County; Butler County; Cape Girardeau County; Carter County; Crawford County; Dent County; Douglas County; Dunklin County; Howell County; Iron County; Madison County; Mississippi County; New Madrid County; Oregon County; Ozark County; Pemiscot County; Perry County; Phelps County; Reynolds County; Ripley County; Ste. Genevieve County; St. Francois County; Scott County; Shannon County; Stoddard County; Texas County; Washington County; Wayne County; Wright County,Jefferson County,30,86300,286143,5851,378294,23.17,76.83,52.29,-29.11,R+29.1,19.1
2020,2010s,Mississippi,MS,MS-01,,False,21,1,Alcorn County; Benton County; Calhoun County; Chickasaw County; Choctaw County; Clay County; DeSoto County; Itawamba County; Lafayette County; Lee County; Lowndes County; Marshall County; Monroe County; Pontotoc County; Prentiss County; Tate County; Tippah County; Tishomingo County; Union County; Webster County; Winston County,Oktibbeha County,22,118303,224087,5111,347500,34.55,65.45,52.29,-17.73,R+17.7,1.7
2020,2010s,Mississippi,MS,MS-02,,False,24,2,Attala County; Bolivar County; Carroll County; Claiborne County; Coahoma County; Copiah County; Grenada County; Holmes County; Humphreys County; Issaquena County; Jefferson County; Leake County; Leflore County; Montgomery County; Panola County; Quitman County; Sharkey County; Sunflower County; Tallahatchie County; Tunica County; Warren County; Washington County; Yalobusha County; Yazoo County,Hinds County; Madison County,26,205554,129989,4139,339683,61.26,38.74,52.29,8.97,D+9.0,40.2
2020,2010s,Mississippi,MS,MS-03,,False,20,4,Adams County; Amite County; Covington County; Franklin County; Jasper County; Jefferson Davis County; Kemper County; Lauderdale County; Lawrence County; Lincoln County; Neshoba County; Newton County; Noxubee County; Pike County; Rankin County; Scott County; Simpson County; Smith County; Walthall County; Wilkinson County,Clarke County; Hinds County; Madison County; Oktibbeha County,24,118728,183762,3649,306139,39.25,60.75,52.29,-13.03,R+13.0,13.0
2020,2010s,Mississippi,MS,MS-04,,False,13,1,Forrest County; George County; Greene County; Hancock County; Harrison County; Jackson County; Jones County; Lamar County; Marion County; Pearl River County; Perry County; Stone County; Wayne County,Clarke County,14,96813,218926,4698,320437,30.66,69.34,52.29,-21.62,R+21.6,0.6
2020,2010s,Montana,MT,MT-AL,,True,0,0,,,56,244786,343602,15286,603674,41.6,58.4,52.29,-10.68,R+10.7,0.0
2020,2010s,North Carolina,NC,NC-01,,False,5,18,Bertie County; Halifax County; Hertford County; Northampton County; Warren County,Chowan County; Craven County; Durham County; Edgecombe County; Franklin County; Gates County; Granville County; Greene County; Lenoir County; Martin County; Nash County; Pasquotank County; Perquimans County; Pitt County; Vance County; Washington County; Wayne County; Wilson County,23,173788,121819,3296,298903,58.79,41.21,52.29,6.51,D+6.5,77.7
2020,2010s,North Carolina,NC,NC-02,,False,2,7,Lee County; Moore County,Alamance County; Chatham County; Cumberland County; Harnett County; Hoke County; Randolph County; Wake County,9,198070,216444,6711,421226,47.78,52.22,52.29,-4.5,R+4.5,79.3
2020,2010s,North Carolina,NC,NC-03,,False,10,12,Beaufort County; Camden County; Carteret County; Currituck County; Dare County; Hyde County; Jones County; Onslow County; Pamlico County; Tyrrell County,Chowan County; Craven County; Gates County; Greene County; Lenoir County; Martin County; New Hanover County; Pasquotank County; Pender County; Perquimans County; Pitt County; Washington County,22,161561,239075,6586,407223,40.33,59.67,52.29,-11.96,R+12.0,49.6
2020,2010s,North Carolina,NC,NC-04,,False,0,7,,Alamance County; Chatham County; Cumberland County; Durham County; Harnett County; Orange County; Wake County,7,179844,97387,4819,282050,64.87,35.13,52.29,12.59,D+12.6,100.0
2020,2010s,North Carolina,NC,NC-05,,False,7,5,Alexander County; Alleghany County; Ashe County; Davie County; Watauga County; Wilkes County; Yadkin County,Catawba County; Davidson County; Forsyth County; Iredell County; Rowan County,12,178554,252459,6349,437363,41.43,58.57,52.29,-10.86,R+10.9,64.5
2020,2010s,North Carolina,NC,NC-06,,False,5,5,Caswell County; Person County; Rockingham County; Stokes County; Surry County,Alamance County; Durham County; Granville County; Guilford County; Orange County,10,300767,248431,7483,556681,54.76,45.24,52.29,2.48,D+2.5,74.1
2020,2010s,North Carolina,NC,NC-07,,False,6,6,Bladen County; Brunswick County; Columbus County; Duplin County; Johnston County; Sampson County,Cumberland County; Hoke County; Lenoir County; New Hanover County; Pender County; Robeson County,12,203064,267405,6433,476902,43.16,56.84,52.29,-9.12,R+9.1,37.8
2020,2010s,North Carolina,NC,NC-08,,False,5,6,Anson County; Montgomery County; Richmond County; Scotland County; Stanly County,Cabarrus County; Davidson County; Randolph County; Robeson County; Rowan County; Union County,11,157900,264385,5401,427686,37.39,62.61,52.29,-14.89,R+14.9,78.1
2020,2010s,North Carolina,NC,NC-09,,False,0,3,,Iredell County; Mecklenburg County; Union County,3,286693,182980,7929,477602,61.04,38.96,52.29,8.76,D+8.8,100.0
2020,2010s,North Carolina,NC,NC-10,,False,5,2,Cleveland County; Gaston County; Lincoln County; Polk County; Rutherford County,Buncombe County; Catawba County,7,148981,255761,5401,410143,36.81,63.19,52.29,-15.48,R+15.5,35.7
2020,2010s,North Carolina,NC,NC-11,,False,16,1,Avery County; Burke County; Caldwell County; Cherokee County; Clay County; Graham County; Haywood County; Henderson County; Jackson County; McDowell County; Macon County; Madison County; Mitchell County; Swain County; Transylvania County; Yancey County,Buncombe County,17,172566,272406,6575,451547,38.78,61.22,52.29,-13.5,R+13.5,21.2
2020,2010s,North Carolina,NC,NC-12,,False,0,6,,Cabarrus County; Davidson County; Forsyth County; Guilford County; Mecklenburg County; Rowan County,6,176440,111474,4753,292667,61.28,38.72,52.29,9.0,D+9.0,100.0
2020,2010s,North Carolina,NC,NC-13,,False,0,9,,Durham County; Edgecombe County; Franklin County; Granville County; Nash County; Vance County; Wake County; Wayne County; Wilson County,9,346065,228748,9999,584812,60.2,39.8,52.29,7.92,D+7.9,100.0
2020,2010s,North Dakota,ND,ND-AL,,True,0,0,,,53,114902,235595,11322,361819,32.78,67.22,52.29,-19.5,R+19.5,0.0
2020,2010s,Nebraska,NE,NE-01,,False,16,1,Burt County; Butler County; Cass County; Colfax County; Cuming County; Dodge County; Lancaster County; Madison County; Otoe County; Platte County; Polk County; Saunders County; Seward County; Stanton County; Thurston County; Washington County,Sarpy County,17,127442,176445,8861,312747,41.94,58.06,52.29,-10.35,R+10.3,7.7
2020,2010s,Nebraska,NE,NE-02,,False,1,1,Douglas County,Sarpy County,2,181254,158143,9287,348685,53.4,46.6,52.29,1.12,D+1.1,20.7
2020,2010s,Nebraska,NE,NE-03,,False,75,0,Adams County; Antelope County; Arthur County; Banner County; Blaine County; Boone County; Box Butte County; Boyd County; Brown County; Buffalo County; Cedar County; Chase County; Cherry County; Cheyenne County; Clay County; Custer County; Dakota County; Dawes County; Dawson County; Deuel County; Dixon County; Dundy County; Fillmore County; Franklin County; Frontier County; Furnas County; Gage County; Garden County; Garfield County; Gosper County; Grant County; Greeley County; Hall County; Hamilton County; Harlan County; Hayes County; Hitchcock County; Holt County; Hooker County; Howard County; Jefferson County; Johnson County; Kearney County; Keith County; Keya Paha County; Kimball County; Knox County; Lincoln County; Logan County; Loup County; McPherson County; Merrick County; Morrill County; Nance County; Nemaha County; Nuckolls County; Pawnee County; Perkins County; Phelps County; Pierce County; Red Willow County; Richardson County; Rock County; Saline County; Scotts Bluff County; Sheridan County; Sherman County; Sioux County; Thayer County; Thomas County; Valley County; Wayne County; Webster County; Wheeler County; York County,,75,65897,222258,6806,294961,22.87,77.13,52.29,-29.42,R+29.4,0.0
2020,2010s,New Hampshire,NH,NH-01,,False,2,5,Carroll County; Strafford County,Belknap County; Grafton County; Hillsborough County; Merrimack County; Rockingham County,7,176512,161745,6321,344577,52.18,47.82,52.29,-0.1,R+0.1,68.9
2020,2010s,New Hampshire,NH,NH-02,,False,3,5,Cheshire County; Coos County; Sullivan County,Belknap County; Grafton County; Hillsborough County; Merrimack County; Rockingham County,8,248425,203915,9287,461628,54.92,45.08,52.29,2.63,D+2.6,81.5
2020,2010s,New Jersey,NJ,NJ-01,,False,0,2,,Camden County; Gloucester County,2,190237,113879,4109,308224,62.55,37.45,52.29,10.27,D+10.3,100.0
2020,2010s,New Jersey,NJ,NJ-02,,False,4,4,Atlantic County; Cape May County; Cumberland County; Salem County,Burlington County; Camden County; Gloucester County; Ocean County,8,269390,257475,7034,533900,51.13,48.87,52.29,-1.15,R+1.2,44.9
2020,2010s,New Jersey,NJ,NJ-03,,False,0,2,,Burlington County; Ocean County,2,174739,180037,4741,359517,49.25,50.75,52.29,-3.03,R+3.0,100.0
2020,2010s,New Jersey,NJ,NJ-04,,False,0,3,,Mercer County; Monmouth County; Ocean County,3,226127,254385,6430,486941,47.06,52.94,52.29,-5.23,R+5.2,100.0
2020,2010s,New Jersey,NJ,NJ-05,,False,0,4,,Bergen County; Passaic County; Sussex County; Warren County,4,330113,271910,7831,609854,54.83,45.17,52.29,2.55,D+2.5,100.0
2020,2010s,New Jersey,NJ,NJ-06,,False,0,2,,Middlesex County; Monmouth County,2,127295,94950,2860,225105,57.28,42.72,52.29,4.99,D+5.0,100.0
2020,2010s,New Jersey,NJ,NJ-07,,False,1,5,Hunterdon County,Essex County; Morris County; Somerset County; Union County; Warren County,6,290556,201045,7075,498676,59.1,40.9,52.29,6.82,D+6.8,83.1
2020,2010s,New Jersey,NJ,NJ-08,,False,0,3,,Essex County; Hudson County; Union County,3,162457,59339,2367,224162,73.25,26.75,52.29,20.96,D+21.0,100.0
2020,2010s,New Jersey,NJ,NJ-09,,False,0,3,,Bergen County; Hudson County; Passaic County,3,125104,78124,2274,205503,61.56,38.44,52.29,9.27,D+9.3,100.0
2020,2010s,New Jersey,NJ,NJ-10,,False,0,3,,Essex County; Hudson County; Union County,3,160248,55280,2111,217639,74.35,25.65,52.29,22.07,D+22.1,100.0
2020,2010s,New Jersey,NJ,NJ-11,,False,0,4,,Essex County; Morris County; Passaic County; Sussex County,4,285038,170639,5532,461209,62.55,37.45,52.29,10.27,D+10.3,100.0
2020,2010s,New Jersey,NJ,NJ-12,,False,0,4,,Mercer County; Middlesex County; Somerset County; Union County,4,267096,146250,5380,418726,64.62,35.38,52.29,12.33,D+12.3,100.0
2020,2010s,New Mexico,NM,NM-01,,False,1,4,Torrance County,Bernalillo County; Sandoval County; Santa Fe County; Valencia County,5,163306,101762,6544,271612,61.61,38.39,52.29,9.32,D+9.3,97.3
2020,2010s,New Mexico,NM,NM-02,,False,15,4,Catron County; Chaves County; Cibola County; De Baca County; Doña Ana County; Eddy County; Grant County; Guadalupe County; Hidalgo County; Lea County; Lincoln County; Luna County; Otero County; Sierra County; Socorro County,Bernalillo County; McKinley County; Roosevelt County; Valencia County,19,154509,173828,7056,335392,47.06,52.94,52.29,-5.23,R+5.2,29.9
2020,2010s,New Mexico,NM,NM-03,,False,11,4,Colfax County; Curry County; Harding County; Los Alamos County; Mora County; Quay County; Rio Arriba County; San Juan County; San Miguel County; Taos County; Union County,McKinley County; Roosevelt County; Sandoval County; Santa Fe County,15,183799,126304,6857,316961,59.27,40.73,52.29,6.99,D+7.0,55.9
2020,2010s,Nevada,NV,NV-01,,False,0,1,,Clark County,1,6784,5602,256,12643,54.77,45.23,52.29,2.49,D+2.5,100.0
2020,2010s,Nevada,NV,NV-02,,False,10,1,Churchill County; Douglas County; Elko County; Eureka County; Humboldt County; Lander County; Pershing County; Storey County; Washoe County; Carson City,Lyon County,11,167907,203410,11021,382339,45.22,54.78,52.29,-7.07,R+7.1,3.9
2020,2010s,Nevada,NV,NV-03,,False,0,1,,Clark County,1,186823,154273,7063,348159,54.77,45.23,52.29,2.49,D+2.5,100.0
2020,2010s,Nevada,NV,NV-04,,False,5,2,Esmeralda County; Lincoln County; Mineral County; Nye County; White Pine County,Clark County; Lyon County,7,341972,306605,13659,662236,52.73,47.27,52.29,0.44,D+0.4,94.7
2020,2010s,New York,NY,NY-01,,False,0,1,,Suffolk County,1,272321,272487,7871,552680,49.98,50.02,52.29,-2.3,R+2.3,100.0
2020,2010s,New York,NY,NY-02,,False,0,2,,Nassau County; Suffolk County,2,106943,99235,2877,209056,51.87,48.13,52.29,-0.42,R+0.4,100.0
2020,2010s,New York,NY,NY-03,,False,0,3,,Nassau County; Queens County; Suffolk County,3,280614,216225,6484,503323,56.48,43.52,52.29,4.19,D+4.2,100.0
