year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2016,Missouri,MO,State Senate,33,general,Mike Cunningham,Republican,64520.0,100.0,True,True
2016,Montana,MT,State Senate,2,general,Dee Brown,Republican,7961.0,100.0,True,True
2016,Montana,MT,State Senate,3,general,Keith Regier,Republican,6511.0,56.83,True,False
2016,Montana,MT,State Senate,3,general,Melissa L. Hartman,Democratic,4946.0,43.17,False,False
2016,Montana,MT,State Senate,6,general,Albert Olszewski,Republican,7370.0,72.03,True,False
2016,Montana,MT,State Senate,6,general,Rolf Harmsen,Democratic,2862.0,27.97,False,False
2016,Montana,MT,State Senate,7,general,Jennifer Fielder,Republican,6761.0,67.19,True,True
2016,Montana,MT,State Senate,7,general,Mark Sheets,Democratic,3300.0,32.79,False,False
2016,Montana,MT,State Senate,7,general,Glenn Ferren (write-in),Independent (politician),2.0,0.02,False,False
2016,Montana,MT,State Senate,10,general,Steve Fitzpatrick,Republican,7851.0,76.95,True,False
2016,Montana,MT,State Senate,10,general,Deborah L. Magin,Democratic,2352.0,23.05,False,False
2016,Montana,MT,State Senate,15,general,Ryan Osmundson,Republican,7806.0,76.85,True,False
2016,Montana,MT,State Senate,15,general,Sean McConnaha,Democratic,2351.0,23.15,False,False
2016,Montana,MT,State Senate,16,general,Frank Smith,Democratic,3752.0,57.41,True,False
2016,Montana,MT,State Senate,16,general,G. Bruce Meyers,Republican,2783.0,42.59,False,False
2016,Montana,MT,State Senate,17,general,Mike Lang,Republican,7732.0,77.73,True,False
2016,Montana,MT,State Senate,17,general,Douglas Adolphson,Democratic,2215.0,22.27,False,False
2016,Montana,MT,State Senate,18,general,Steve Hinebauch,Republican,8531.0,100.0,True,False
2016,Montana,MT,State Senate,21,general,Jason Small,Republican,3277.0,51.49,True,False
2016,Montana,MT,State Senate,21,general,Carolyn Pease-Lopez,Democratic,3087.0,48.51,False,False
2016,Montana,MT,State Senate,23,general,Roger Webb,Republican,6652.0,66.15,True,True
2016,Montana,MT,State Senate,23,general,Paul J. Van Tricht,Democratic,3404.0,33.85,False,False
2016,Montana,MT,State Senate,25,general,Jen Gross,Democratic,3591.0,50.68,True,False
2016,Montana,MT,State Senate,25,general,Donna Huston,Republican,3495.0,49.32,False,False
2016,Montana,MT,State Senate,26,general,Margaret MacDonald,Democratic,7658.0,50.14,True,False
2016,Montana,MT,State Senate,26,general,Donald Roberts,Republican,7614.0,49.86,False,False
2016,Montana,MT,State Senate,28,general,Tom Richmond,Republican,5743.0,66.92,True,False
2016,Montana,MT,State Senate,28,general,Deborah Abbey,Democratic,2839.0,33.08,False,False
2016,Montana,MT,State Senate,31,general,Mike Phillips,Democratic,10295.0,100.0,True,True
2016,Montana,MT,State Senate,35,general,Scott Sales,Republican,9408.0,100.0,True,True
2016,Montana,MT,State Senate,36,general,Jeff Welborn,Republican,9785.0,100.0,True,False
2016,Montana,MT,State Senate,37,general,Jon Sesso,Democratic,7244.0,100.0,True,True
2016,Montana,MT,State Senate,38,general,Edith McClafferty,Democratic,6113.0,53.5,True,False
2016,Montana,MT,State Senate,38,general,Glenn J. Rosenbaum,Republican,5314.0,46.5,False,False
2016,Montana,MT,State Senate,39,general,Gene Vuckovich,Democratic,4686.0,53.23,True,True
2016,Montana,MT,State Senate,39,general,Suzzann Nordwick,Republican,3494.0,39.69,False,False
2016,Montana,MT,State Senate,39,general,Dick Motta,Libertarian,623.0,7.08,False,False
2016,Montana,MT,State Senate,40,general,Terry Gauthier,Republican,6135.0,52.69,True,False
2016,Montana,MT,State Senate,40,general,Hal Jacobson,Democratic,5509.0,47.31,False,False
2016,Montana,MT,State Senate,44,general,Fred Thomas,Republican,7614.0,70.03,True,True
2016,Montana,MT,State Senate,44,general,James R. Olsen,Democratic,3258.0,29.97,False,False
2016,Montana,MT,State Senate,45,general,Dick Barrett,Democratic,6372.0,64.82,True,True
2016,Montana,MT,State Senate,45,general,Sashin Hume,Republican,3459.0,35.18,False,False
2016,Montana,MT,State Senate,46,general,Sue Malek,Democratic,7003.0,64.8,True,True
2016,Montana,MT,State Senate,46,general,Adam S. Pummill,Republican,3804.0,35.2,False,False
2016,Montana,MT,State Senate,47,general,Dan Salomon,Republican,4836.0,52.12,True,False
2016,Montana,MT,State Senate,47,general,Tom France,Democratic,4443.0,47.88,False,False
2016,New Hampshire,NH,State Senate,3,general,Jeb Bradley,Republican,20091.0,64.4,True,True
2016,New Hampshire,NH,State Senate,3,general,John White,Democratic,11111.0,35.6,False,False
2016,New Hampshire,NH,State Senate,4,general,David Watters,Democratic,15144.0,55.2,True,True
2016,New Hampshire,NH,State Senate,4,general,Bill O'Connor,Republican,12283.0,44.8,False,False
2016,New Hampshire,NH,State Senate,5,general,Martha Hennessey,Democratic,18809.0,65.3,True,False
2016,New Hampshire,NH,State Senate,5,general,Marie Lobito,Republican,9998.0,34.7,False,False
2016,New Hampshire,NH,State Senate,6,general,James Gray,Republican,14481.0,55.1,True,False
2016,New Hampshire,NH,State Senate,6,general,Joe Casey,Democratic,11793.0,44.9,False,False
2016,New Hampshire,NH,State Senate,7,general,Harold French,Republican,13880.0,50.03,True,False
2016,New Hampshire,NH,State Senate,7,general,Andrew Hosmer,Democratic,13863.0,49.97,False,True
2016,New Hampshire,NH,State Senate,11,general,Gary L. Daniels,Republican,17235.0,56.6,True,True
2016,New Hampshire,NH,State Senate,11,general,Roger Tilton,Democratic,13227.0,43.4,False,False
2016,New Hampshire,NH,State Senate,12,general,Kevin Avard,Republican,15942.0,51.3,True,True
2016,New Hampshire,NH,State Senate,12,general,Peggy Gilmour,Democratic,15120.0,48.7,False,False
2016,New Hampshire,NH,State Senate,13,general,Bette Lasky,Democratic,14619.0,59.6,True,True
2016,New Hampshire,NH,State Senate,13,general,Joan Donahue,Republican,9897.0,40.4,False,False
2016,New Hampshire,NH,State Senate,15,general,Dan Feltes,Democratic,17658.0,61.8,True,True
2016,New Hampshire,NH,State Senate,15,general,Jeff Newman,Republican,10913.0,38.2,False,False
2016,New Hampshire,NH,State Senate,17,general,John Reagan,Republican,18252.0,61.3,True,True
2016,New Hampshire,NH,State Senate,17,general,Nancy R.B. Fraher,Democratic,11522.0,38.7,False,False
2016,New Hampshire,NH,State Senate,19,general,Regina Birdsell,Republican,16505.0,58.3,True,True
2016,New Hampshire,NH,State Senate,19,general,Kristi St. Laurent,Democratic,11825.0,41.7,False,False
2016,New Hampshire,NH,State Senate,20,general,Lou D'Allesandro,Democratic,13187.0,60.3,True,True
2016,New Hampshire,NH,State Senate,20,general,Carla Gericke,Republican,8695.0,39.7,False,False
2016,New Hampshire,NH,State Senate,21,general,Martha Fuller Clark,Democratic,20883.0,66.3,True,True
2016,New Hampshire,NH,State Senate,21,general,Peter Macdonald,Republican,10607.0,33.7,False,False
2016,New Hampshire,NH,State Senate,22,general,Chuck Morse,Republican,18717.0,62.4,True,True
2016,New Hampshire,NH,State Senate,22,general,Richard O'Shaughnessy,Democratic,11270.0,37.6,False,False
2016,New Mexico,NM,State Senate,1,general,William Sharer,Republican,11170.0,69.8,True,True
2016,New Mexico,NM,State Senate,1,general,Rebecca Morgan,Democratic,4834.0,30.2,False,False
2016,New Mexico,NM,State Senate,2,general,Steven Neville,Republican,15057.0,100.0,True,True
2016,New Mexico,NM,State Senate,3,general,John Pinto,Democratic,12519.0,100.0,True,True
2016,New Mexico,NM,State Senate,4,general,George Muñoz,Democratic,12029.0,100.0,True,True
2016,New Mexico,NM,State Senate,5,general,Richard Martinez,Democratic,15535.0,100.0,True,True
2016,New Mexico,NM,State Senate,6,general,Carlos Cisneros,Democratic,17697.0,100.0,True,True
2016,New Mexico,NM,State Senate,7,general,Pat Woods,Republican,12778.0,100.0,True,True
2016,New Mexico,NM,State Senate,8,general,Pete Campos,Democratic,14258.0,100.0,True,True
2016,New Mexico,NM,State Senate,9,general,John Sapien,Democratic,12724.0,50.38,True,True
2016,New Mexico,NM,State Senate,9,general,Diego Espinoza,Republican,12534.0,49.62,False,False
2016,New Mexico,NM,State Senate,10,general,Candace Gould,Republican,10530.0,50.92,True,False
2016,New Mexico,NM,State Senate,10,general,David Simon,Democratic,10151.0,49.08,False,False
2016,New Mexico,NM,State Senate,11,general,Linda Lopez,Democratic,8776.0,100.0,True,True
2016,New Mexico,NM,State Senate,12,general,Jerry Ortiz y Pino,Democratic,12922.0,100.0,True,True
2016,New Mexico,NM,State Senate,13,general,Bill O'Neill,Democratic,14089.0,65.89,True,True
2016,New Mexico,NM,State Senate,13,general,A. Blair Dunn,Republican,7294.0,34.11,False,False
2016,New Mexico,NM,State Senate,14,general,Michael Padilla,Democratic,9668.0,100.0,True,True
2016,New Mexico,NM,State Senate,15,general,Daniel Ivey-Soto,Democratic,11321.0,55.76,True,True
2016,New Mexico,NM,State Senate,15,general,Eric Burton,Republican,8981.0,44.24,False,False
2016,New Mexico,NM,State Senate,16,general,Cisco McSorley,Democratic,16721.0,100.0,True,True
2016,New Mexico,NM,State Senate,17,general,Mimi Stewart,Democratic,8456.0,100.0,True,True
2016,New Mexico,NM,State Senate,18,general,Bill Tallman,Democratic,12203.0,50.95,True,False
2016,New Mexico,NM,State Senate,18,general,Lisa Torraco,Republican,11750.0,49.05,False,True
2016,New Mexico,NM,State Senate,19,general,James White,Republican,14905.0,61.29,True,True
2016,New Mexico,NM,State Senate,19,general,Harold Murphree,Democratic,9415.0,38.71,False,False
2016,New Mexico,NM,State Senate,20,general,William Payne,Republican,16893.0,100.0,True,True
2016,New Mexico,NM,State Senate,21,general,Mark Moores,Republican,14164.0,56.09,True,True
2016,New Mexico,NM,State Senate,21,general,Gregory Frazier,Democratic,11087.0,43.91,False,False
2016,New Mexico,NM,State Senate,22,general,Benny Shendo,Democratic,12472.0,100.0,True,True
2016,New Mexico,NM,State Senate,23,general,Sander Rue,Republican,11794.0,51.74,True,True
2016,New Mexico,NM,State Senate,23,general,Joy Garratt,Democratic,11001.0,48.26,False,False
2016,New Mexico,NM,State Senate,24,general,Nancy Rodriguez,Democratic,16155.0,100.0,True,True
2016,New Mexico,NM,State Senate,25,general,Peter Wirth,Democratic,26958.0,100.0,True,True
2016,New Mexico,NM,State Senate,26,general,Jacob Candelaria,Democratic,11330.0,100.0,True,True
2016,New Mexico,NM,State Senate,27,general,Stuart Ingle,Republican,12589.0,100.0,True,True
2016,New Mexico,NM,State Senate,28,general,Howie Morales,Democratic,15063.0,100.0,True,True
2016,New Mexico,NM,State Senate,29,general,Gregory Baca,Republican,8965.0,54.96,True,False
2016,New Mexico,NM,State Senate,29,general,Michael Sanchez,Democratic,7348.0,45.04,False,True
2016,New Mexico,NM,State Senate,30,general,Clemente Sanchez,Democratic,11973.0,100.0,True,True
2016,New Mexico,NM,State Senate,31,general,Joe Cervantes,Democratic,9443.0,100.0,True,True
2016,New Mexico,NM,State Senate,32,general,Cliff Pirtle,Republican,8480.0,100.0,True,True
2016,New Mexico,NM,State Senate,33,general,William Burt,Republican,14648.0,100.0,True,True
2016,New Mexico,NM,State Senate,34,general,Ron Griggs,Republican,11542.0,100.0,True,True
2016,New Mexico,NM,State Senate,35,general,John Arthur Smith,Democratic,12502.0,100.0,True,True
2016,New Mexico,NM,State Senate,36,general,Jeff Steinborn,Democratic,10579.0,59.64,True,False
2016,New Mexico,NM,State Senate,36,general,Lee Cotter,Republican,7158.0,40.36,False,True
2016,New Mexico,NM,State Senate,37,general,William Soules,Democratic,11374.0,55.47,True,True
2016,New Mexico,NM,State Senate,37,general,Cecelia Levatino,Republican,9131.0,44.53,False,False
2016,New Mexico,NM,State Senate,38,general,Mary Kay Papen,Democratic,9588.0,67.04,True,True
2016,New Mexico,NM,State Senate,38,general,Charles Wendler,Republican,4713.0,32.96,False,False
2016,New Mexico,NM,State Senate,39,general,Liz Stefanics,Democratic,9622.0,50.99,True,False
2016,New Mexico,NM,State Senate,39,general,Ted Barela,Republican,9250.0,49.01,False,True
2016,New Mexico,NM,State Senate,40,general,Craig Brandt,Republican,12490.0,55.29,True,True
2016,New Mexico,NM,State Senate,40,general,Linda Sanchez Allison,Democratic,10099.0,44.71,False,False
2016,New Mexico,NM,State Senate,41,general,Carroll Leavell,Republican,9006.0,100.0,True,True
2016,New Mexico,NM,State Senate,42,general,Gay Kernan,Republican,15206.0,100.0,True,True
2016,North Carolina,NC,State Senate,1,general,Bill Cook,Republican,53138.0,59.11,True,True
2016,North Carolina,NC,State Senate,1,general,Brownie Futrell,Democratic,36759.0,40.89,False,False
2016,North Carolina,NC,State Senate,2,general,Norman W. Sanderson,Republican,58032.0,66.29,True,True
2016,North Carolina,NC,State Senate,2,general,Dorothea E. White,Democratic,29505.0,33.71,False,False
2016,North Carolina,NC,State Senate,3,general,Erica Smith,Democratic,57507.0,100.0,True,True
2016,North Carolina,NC,State Senate,4,general,Angela Bryant,Democratic,56584.0,67.67,True,True
2016,North Carolina,NC,State Senate,4,general,Ricard Scott,Republican,27038.0,32.33,False,False
2016,North Carolina,NC,State Senate,5,general,Don Davis,Democratic,57882.0,100.0,True,True
2016,North Carolina,NC,State Senate,6,general,Harry Brown,Republican,45391.0,100.0,True,True
2016,North Carolina,NC,State Senate,7,general,Louis M. Pate Jr.,Republican,66035.0,100.0,True,True
2016,North Carolina,NC,State Senate,8,general,Bill Rabon,Republican,78274.0,100.0,True,True
2016,North Carolina,NC,State Senate,9,general,Michael V. Lee,Republican,60174.0,57.35,True,True
2016,North Carolina,NC,State Senate,9,general,Andrew Barnhill,Democratic,44743.0,42.65,False,False
2016,North Carolina,NC,State Senate,10,general,Brent Jackson,Republican,56610.0,100.0,True,True
2016,North Carolina,NC,State Senate,11,general,Rick Horner,Republican,55765.0,61.17,True,False
2016,North Carolina,NC,State Senate,11,general,Albert Pacer,Democratic,35394.0,38.83,False,False
2016,North Carolina,NC,State Senate,12,general,Ronald Rabin,Republican,45228.0,57.5,True,True
2016,North Carolina,NC,State Senate,12,general,Susan Byerly,Democratic,33426.0,42.5,False,False
2016,North Carolina,NC,State Senate,13,general,Danny Britt,Republican,34126.0,54.98,True,False
2016,North Carolina,NC,State Senate,13,general,Jane Smith,Democratic,27940.0,45.02,False,True
2016,North Carolina,NC,State Senate,14,general,Dan Blue,Democratic,73870.0,100.0,True,True
2016,North Carolina,NC,State Senate,15,general,John M. Alexander Jr.,Republican,58999.0,50.01,True,True
2016,North Carolina,NC,State Senate,15,general,Lauren Deegan-Fricke,Democratic,53905.0,45.69,False,False
2016,North Carolina,NC,State Senate,15,general,Brad Hessel,Libertarian,5081.0,4.31,False,False
2016,North Carolina,NC,State Senate,16,general,Jay Chaudhuri,Democratic,68842.0,65.33,True,True
2016,North Carolina,NC,State Senate,16,general,Eric Weaver,Republican,36530.0,34.67,False,False
2016,North Carolina,NC,State Senate,17,general,Tamara P. Barringer,Republican,59105.0,48.3,True,True
2016,North Carolina,NC,State Senate,17,general,Susan P. Evans,Democratic,58063.0,47.45,False,False
2016,North Carolina,NC,State Senate,17,general,Susan J. Hogarth,Libertarian,5191.0,4.24,False,False
2016,North Carolina,NC,State Senate,18,general,Chad Barefoot,Republican,57121.0,55.34,True,True
2016,North Carolina,NC,State Senate,18,general,Gil Johnson,Democratic,46105.0,44.66,False,False
2016,North Carolina,NC,State Senate,19,general,Wesley Meredith,Republican,40359.0,56.44,True,True
2016,North Carolina,NC,State Senate,19,general,Toni Morris,Democratic,31149.0,43.56,False,False
2016,North Carolina,NC,State Senate,20,general,Floyd McKissick Jr.,Democratic,71865.0,81.6,True,True
2016,North Carolina,NC,State Senate,20,general,Barbara Howe,Libertarian,16202.0,18.4,False,False
2016,North Carolina,NC,State Senate,21,general,Ben Clark,Democratic,49081.0,71.74,True,True
2016,North Carolina,NC,State Senate,21,general,Dan Travieso,Republican,19338.0,28.26,False,False
2016,North Carolina,NC,State Senate,22,general,Mike Woodard,Democratic,74693.0,65.58,True,True
2016,North Carolina,NC,State Senate,22,general,T. Greg Doucette,Republican,39198.0,34.42,False,False
2016,North Carolina,NC,State Senate,23,general,Valerie Foushee,Democratic,79520.0,68.06,True,True
2016,North Carolina,NC,State Senate,23,general,Mary Lopez Carter,Republican,37322.0,31.94,False,False
2016,North Carolina,NC,State Senate,24,general,Rick Gunn,Republican,51833.0,60.77,True,True
2016,North Carolina,NC,State Senate,24,general,John Thorpe,Democratic,33456.0,39.23,False,False
2016,North Carolina,NC,State Senate,25,general,Tom McInnis,Republican,53621.0,63.81,True,True
2016,North Carolina,NC,State Senate,25,general,Dannie M. Montgomery,Democratic,30416.0,36.19,False,False
2016,North Carolina,NC,State Senate,26,general,Phil Berger,Republican,67908.0,100.0,True,True
2016,North Carolina,NC,State Senate,27,general,Trudy Wade,Republican,54512.0,53.32,True,True
2016,North Carolina,NC,State Senate,27,general,Michael Garrett,Democratic,47731.0,46.68,False,False
2016,North Carolina,NC,State Senate,28,general,Gladys A. Robinson,Democratic,74232.0,83.88,True,True
2016,North Carolina,NC,State Senate,28,general,Devin R. King,Republican,14265.0,16.12,False,False
2016,North Carolina,NC,State Senate,29,general,Jerry W. Tillman,Republican,71648.0,100.0,True,True
2016,North Carolina,NC,State Senate,30,general,Shirley B. Randleman,Republican,59602.0,72.65,True,True
2016,North Carolina,NC,State Senate,30,general,Michael W. Holleman,Democratic,22435.0,27.35,False,False
2016,North Carolina,NC,State Senate,31,general,Joyce Krawiec,Republican,83599.0,100.0,True,True
2016,North Carolina,NC,State Senate,32,general,Paul Lowe Jr.,Democratic,63691.0,100.0,True,True
2016,North Carolina,NC,State Senate,33,general,Cathy Dunn,Republican,59367.0,71.38,True,False
2016,North Carolina,NC,State Senate,33,general,Jim Beall Graham,Democratic,23809.0,28.62,False,False
2016,North Carolina,NC,State Senate,34,general,Andrew C. Brock,Republican,69470.0,100.0,True,True
2016,North Carolina,NC,State Senate,35,general,Tommy Tucker,Republican,73032.0,100.0,True,True
2016,North Carolina,NC,State Senate,36,general,Paul Newton,Republican,59584.0,62.56,True,False
2016,North Carolina,NC,State Senate,36,general,Robert Brown,Democratic,35664.0,37.44,False,False
2016,North Carolina,NC,State Senate,37,general,Jeff Jackson,Democratic,57804.0,67.94,True,True
2016,North Carolina,NC,State Senate,37,general,Bob Diamond,Republican,27279.0,32.06,False,False
2016,North Carolina,NC,State Senate,38,general,Joel Ford,Democratic,67059.0,79.06,True,True
2016,North Carolina,NC,State Senate,38,general,Richard Rivette,Republican,17764.0,20.94,False,False
2016,North Carolina,NC,State Senate,39,general,Dan Bishop,Republican,58739.0,56.81,True,False
2016,North Carolina,NC,State Senate,39,general,Lloyd Scher,Democratic,44655.0,43.19,False,False
2016,North Carolina,NC,State Senate,40,general,Joyce Waddell,Democratic,61481.0,82.51,True,True
2016,North Carolina,NC,State Senate,40,general,Marguerite Cooke,Republican,13032.0,17.49,False,False
2016,North Carolina,NC,State Senate,41,general,Jeff Tarte,Republican,55519.0,54.48,True,True
2016,North Carolina,NC,State Senate,41,general,Jonathan Hudson,Democratic,41453.0,40.68,False,False
2016,North Carolina,NC,State Senate,41,general,Chris Cole,Libertarian,4938.0,4.85,False,False
2016,North Carolina,NC,State Senate,42,general,Andy Wells,Republican,69301.0,100.0,True,True
2016,North Carolina,NC,State Senate,43,general,Kathy Harrington,Republican,65054.0,100.0,True,True
2016,North Carolina,NC,State Senate,44,general,David L. Curtis,Republican,71114.0,77.3,True,True
2016,North Carolina,NC,State Senate,44,general,Nic Haag,Libertarian,20881.0,22.7,False,False
2016,North Carolina,NC,State Senate,45,general,Deanna Ballard,Republican,56758.0,65.0,True,True
2016,North Carolina,NC,State Senate,45,general,Art Sherwood,Democratic,30559.0,35.0,False,False
2016,North Carolina,NC,State Senate,46,general,Warren Daniel,Republican,52997.0,66.16,True,True
2016,North Carolina,NC,State Senate,46,general,Anne Fisher,Democratic,27106.0,33.84,False,False
2016,North Carolina,NC,State Senate,47,general,Ralph Hise,Republican,56021.0,64.85,True,True
2016,North Carolina,NC,State Senate,47,general,Mary Jane Boyd,Democratic,30364.0,35.15,False,False
2016,North Carolina,NC,State Senate,48,general,Chuck Edwards,Republican,61455.0,62.04,True,True
2016,North Carolina,NC,State Senate,48,general,Norman Bossert,Democratic,37596.0,37.96,False,False
2016,North Carolina,NC,State Senate,49,general,Terry Van Duyn,Democratic,71828.0,74.43,True,True
2016,North Carolina,NC,State Senate,49,general,William Meredith,Libertarian,24672.0,25.57,False,False
2016,North Carolina,NC,State Senate,50,general,Jim Davis,Republican,59028.0,62.46,True,True
2016,North Carolina,NC,State Senate,50,general,Jane Hipps,Democratic,35476.0,37.54,False,False
2016,Ohio,OH,State Senate,2,general,Randy Gardner,Republican,118232.0,66.38,True,True
2016,Ohio,OH,State Senate,2,general,Kirk Halliday,Democratic,59882.0,33.62,False,False
2016,Ohio,OH,State Senate,4,general,Bill Coley,Republican,105810.0,67.66,True,True
2016,Ohio,OH,State Senate,4,general,John Kinne,Democratic,50580.0,32.34,False,False
2016,Ohio,OH,State Senate,6,general,Peggy Lehner,Republican,114168.0,68.06,True,True
2016,Ohio,OH,State Senate,6,general,Albert Griggs,Democratic,53584.0,31.94,False,False
2016,Ohio,OH,State Senate,8,general,Louis Terhar,Republican,106215.0,62.88,True,False
2016,Ohio,OH,State Senate,8,general,Mary Rose Lierman,Democratic,62693.0,37.12,False,False
2016,Ohio,OH,State Senate,10,general,Bob Hackett,Republican,99477.0,65.14,True,True
2016,Ohio,OH,State Senate,10,general,Matthew Kirk,Democratic,53239.0,34.86,False,False
2016,Ohio,OH,State Senate,12,general,Matt Huffman,Republican,120090.0,100.0,True,False
2016,Ohio,OH,State Senate,14,general,Joe Uecker,Republican,112706.0,71.91,True,True
2016,Ohio,OH,State Senate,14,general,Charlie Carlier,Democratic,44014.0,28.09,False,False
2016,Ohio,OH,State Senate,16,general,Stephanie Kunze,Republican,109454.0,58.99,True,False
2016,Ohio,OH,State Senate,16,general,Cathy Johnson,Democratic,76077.0,41.01,False,False
2016,Ohio,OH,State Senate,18,general,John Eklund,Republican,107972.0,65.27,True,True
2016,Ohio,OH,State Senate,18,general,Wiley Runnestrand,Democratic,57446.0,34.73,False,False
2016,Ohio,OH,State Senate,20,general,Troy Balderson,Republican,111883.0,100.0,True,True
2016,Ohio,OH,State Senate,22,general,Larry Obhof,Republican,113666.0,69.78,True,True
2016,Ohio,OH,State Senate,22,general,Christopher King,Democratic,49218.0,30.22,False,False
2016,Ohio,OH,State Senate,24,general,Matt Dolan,Republican,107500.0,58.14,True,False
2016,Ohio,OH,State Senate,24,general,Emily Hagan,Democratic,77383.0,41.86,False,False
2016,Ohio,OH,State Senate,26,general,David Burke,Republican,107351.0,100.0,True,True
2016,Ohio,OH,State Senate,28,general,Vernon Sykes,Democratic,83805.0,61.21,True,False
2016,Ohio,OH,State Senate,28,general,Jonathan Schulz,Republican,53117.0,38.79,False,False
2016,Ohio,OH,State Senate,30,general,Frank Hoagland,Republican,84747.0,52.9,True,False
2016,Ohio,OH,State Senate,30,general,Lou Gentile,Democratic,75450.0,47.1,False,True
2016,Ohio,OH,State Senate,32,general,Sean O'Brien,Democratic,78451.0,56.39,True,False
2016,Ohio,OH,State Senate,32,general,Robert Allen,Republican,60671.0,43.61,False,False
2016,Oklahoma,OK,State Senate,1,general,Micheal Bergstrom,Republican,16933.0,59.37,True,False
2016,Oklahoma,OK,State Senate,1,general,John Myers,Democratic,11590.0,40.63,False,False
2016,Oklahoma,OK,State Senate,3,general,Wayne Shaw,Republican,16091.0,60.07,True,True
2016,Oklahoma,OK,State Senate,3,general,Rhonda Cox,Democratic,10695.0,39.93,False,False
2016,Oklahoma,OK,State Senate,5,general,Joseph Silk,Republican,14665.0,57.17,True,True
2016,Oklahoma,OK,State Senate,5,general,Stacey Allen Ebert,Democratic,10987.0,42.83,False,False
2016,Oklahoma,OK,State Senate,7,general,Larry Boggs,Republican,16209.0,55.75,True,True
2016,Oklahoma,OK,State Senate,7,general,Joel Kerns,Democratic,12867.0,44.25,False,False
2016,Oklahoma,OK,State Senate,9,general,Dewayne Pemberton,Republican,13641.0,51.54,True,False
2016,Oklahoma,OK,State Senate,9,general,Jack A. Reavis,Democratic,12828.0,48.46,False,False
2016,Oklahoma,OK,State Senate,11,general,Kevin Matthews,Democratic,,100.0,True,True
2016,Oklahoma,OK,State Senate,12,general,James Leewright,Republican,,100.0,True,False
2016,Oklahoma,OK,State Senate,13,general,Greg McCortney,Republican,18686.0,64.26,True,False
2016,Oklahoma,OK,State Senate,13,general,Eric Hall,Democratic,10393.0,35.74,False,False
2016,Oklahoma,OK,State Senate,15,general,Rob Standridge,Republican,21069.0,62.19,True,True
2016,Oklahoma,OK,State Senate,15,general,Shawn P. Sheehan,Independent,12811.0,37.81,False,False
2016,Oklahoma,OK,State Senate,17,general,Ron Sharp,Republican,,100.0,True,True
2016,Oklahoma,OK,State Senate,19,general,Roland Pederson,Republican,19877.0,68.8,True,False
2016,Oklahoma,OK,State Senate,19,general,Rhonda Harlow,Democratic,5719.0,19.8,False,False
2016,Oklahoma,OK,State Senate,19,general,Whitney Hall,Independent,3292.0,11.4,False,False
2016,Oklahoma,OK,State Senate,21,general,Tom J. Dugger,Republican,,100.0,True,False
2016,Oklahoma,OK,State Senate,23,general,Lonnie Paxton,Republican,24087.0,77.18,True,False
2016,Oklahoma,OK,State Senate,23,general,Larry Wasson,Democratic,7120.0,22.82,False,False
2016,Oklahoma,OK,State Senate,25,general,Joe Newhouse,Republican,28362.0,73.17,True,False
2016,Oklahoma,OK,State Senate,25,general,Robert Founds,Democratic,10398.0,26.83,False,False
2016,Oklahoma,OK,State Senate,27,general,Bryce Marlatt,Republican,,100.0,True,True
2016,Oklahoma,OK,State Senate,29,general,Julie Daniels,Republican,21704.0,65.52,True,False
2016,Oklahoma,OK,State Senate,29,general,Robert Jobe,Democratic,11419.0,34.48,False,False
2016,Oklahoma,OK,State Senate,31,general,Chris Kidd,Republican,17828.0,69.74,True,False
2016,Oklahoma,OK,State Senate,31,general,Perry Brinegar,Democratic,7737.0,30.26,False,False
2016,Oklahoma,OK,State Senate,33,general,Nathan Dahm,Republican,23087.0,67.48,True,True
2016,Oklahoma,OK,State Senate,33,general,Kimberly Fobbs,Democratic,11128.0,32.52,False,False
2016,Oklahoma,OK,State Senate,35,general,Gary Stanislawski,Republican,19737.0,64.87,True,True
2016,Oklahoma,OK,State Senate,35,general,Frank Grove,Libertarian,10690.0,35.13,False,False
2016,Oklahoma,OK,State Senate,37,general,Dan Newberry,Republican,17671.0,55.7,True,True
2016,Oklahoma,OK,State Senate,37,general,Lloyd W. Snow,Democratic,12729.0,40.12,False,False
2016,Oklahoma,OK,State Senate,37,general,Shawn W. Ketcher,Independent,1325.0,4.18,False,False
2016,Oklahoma,OK,State Senate,39,general,Dave Rader,Republican,19002.0,53.09,True,False
2016,Oklahoma,OK,State Senate,39,general,John Waldron,Democratic,16793.0,46.91,False,False
2016,Oklahoma,OK,State Senate,41,general,Adam Pugh,Republican,25751.0,63.14,True,False
2016,Oklahoma,OK,State Senate,41,general,Kevin McDonald,Democratic,13215.0,32.41,False,False
2016,Oklahoma,OK,State Senate,41,general,Richard Prawdzienski,Libertarian,1815.0,4.45,False,False
2016,Oklahoma,OK,State Senate,43,general,Paul Scott,Republican,25395.0,75.39,True,False
2016,Oklahoma,OK,State Senate,43,general,Leah Pollan,Democratic,8290.0,24.61,False,False
2016,Oklahoma,OK,State Senate,45,general,Kyle Loveless,Republican,,100.0,True,True
2016,Oklahoma,OK,State Senate,47,general,Greg Treat,Republican,22858.0,56.36,True,True
2016,Oklahoma,OK,State Senate,47,general,Judy Mullen Hopper,Democratic,15445.0,38.09,False,False
2016,Oklahoma,OK,State Senate,47,general,Steven Weber,Independent,2249.0,5.55,False,False
