Year,State,Election,Election_Type,Row_Type,Incumbent,candidate,party,votes,percentage
2010,Oregon,Oregon Democratic U.S. Senate primary results,Primary,Winning,True,Ronald Wyden,Democratic Party (United States),"323,652",89.55%
2010,Oregon,Oregon Democratic U.S. Senate primary results,Primary,Candidate,False,Loren Hooker,Democratic Party (United States),"25,152",6.75%
2010,Oregon,Oregon Democratic U.S. Senate primary results,Primary,Candidate,False,Pavel Goberman,Democratic Party (United States),"9,985",2.68%
2010,Oregon,Oregon Democratic U.S. Senate primary results,Primary,Candidate,False,Write Ins,Democratic Party (United States),"3,782",1.02%
2010,Oregon,Oregon Democratic U.S. Senate primary results,Primary,Total,False,,,"376,353",100.00%
2010,Oregon,Oregon Republican U.S. Senate primary results,Primary,Winning,False,Jim Huffman,Republican Party (United States),"110,450",41.70
2010,Oregon,Oregon Republican U.S. Senate primary results,Primary,Candidate,False,Loren Later,Republican Party (United States),"39,753",15.01
2010,Oregon,Oregon Republican U.S. Senate primary results,Primary,Candidate,False,G. Shane Dinkel,Republican Party (United States),"36,760",13.88
2010,Oregon,Oregon Republican U.S. Senate primary results,Primary,Candidate,False,Thomas Stutzman,Republican Party (United States),"31,859",12.03
2010,Oregon,Oregon Republican U.S. Senate primary results,Primary,Candidate,False,Keith Waldron,Republican Party (United States),"24,602",9.29
2010,Oregon,Oregon Republican U.S. Senate primary results,Primary,Candidate,False,Robin Parker,Republican Party (United States),"14,637",5.53
2010,Oregon,Oregon Republican U.S. Senate primary results,Primary,Candidate,False,Walter Woodland,Republican Party (United States),"4,417",1.67
2010,Oregon,Oregon Republican U.S. Senate primary results,Primary,Candidate,False,Miscellaneous,,"2,363",0.89
2010,Oregon,Oregon Republican U.S. Senate primary results,Primary,Total,False,,,"264,841",100
2010,Pennsylvania,Republican primary results,Primary,Winning,False,Pat Toomey,Republican Party (United States),"668,409",81.5%
2010,Pennsylvania,Republican primary results,Primary,Candidate,False,Peg Luksik,Republican Party (United States),"151,802",18.5%
2010,Pennsylvania,Republican primary results,Primary,Total,False,,,"820,211",100.0%
2010,Pennsylvania,Democratic primary results,Primary,Winning,False,Joe Sestak,Democratic Party (United States),"568,563",53.9%
2010,Pennsylvania,Democratic primary results,Primary,Candidate,True,Arlen Specter,Democratic Party (United States),"487,217",46.1%
2010,Pennsylvania,Democratic primary results,Primary,Total,False,,,"1,055,780",100.0%
2010,South Carolina,Democratic primary results,Primary,Winning,False,Alvin Greene,Democratic Party (United States),"100,362",59.0%
2010,South Carolina,Democratic primary results,Primary,Candidate,False,Vic Rawl,Democratic Party (United States),"69,853",41.0%
2010,South Carolina,Democratic primary results,Primary,Total,False,,,"170,215",100.0%
2010,South Carolina,Republican primary results,Primary,Winning,True,Jim DeMint,Republican Party (United States),"342,464",83.0%
2010,South Carolina,Republican primary results,Primary,Candidate,False,Susan McDonald Gaddy,Republican Party (United States),"70,194",17.0%
2010,South Carolina,Republican primary results,Primary,Total,False,,,"412,658",100.0%
2010,Utah,State Republican Primary results,Primary,Winning,False,Mike Lee,Republican Party (United States),"98,512",51.2%
2010,Utah,State Republican Primary results,Primary,Candidate,False,Tim Bridgewater,Republican Party (United States),"93,905",48.8%
2010,Utah,State Republican Primary results,Primary,Total,False,,,"192,417",100.0%
2010,Vermont,Democratic primary results,Primary,Winning,True,Patrick Leahy,Democratic Party (United States),"64,177",89.06%
2010,Vermont,Democratic primary results,Primary,Candidate,False,Daniel Freilich,Democratic Party (United States),"7,886",10.94%
2010,Vermont,Democratic primary results,Primary,Total,False,,,"72,063",100.0%
2010,Washington,Blanket primary election results,Primary,Winning,True,Patty Murray,Democratic Party (United States),"670,284",46.22%
2010,Washington,Blanket primary election results,Primary,Winning,False,Dino Rossi,Republican Party (United States),"483,305",33.33%
2010,Washington,Blanket primary election results,Primary,Candidate,False,Clint Didier,Republican Party (United States),"185,034",12.76%
2010,Washington,Blanket primary election results,Primary,Candidate,False,Paul Akers,Republican Party (United States),"37,231",2.57%
2010,Washington,Blanket primary election results,Primary,Candidate,False,Skip Mercer,Independent,"12,122",0.84%
2010,Washington,Blanket primary election results,Primary,Candidate,False,Charles Allen,Democratic Party (United States),"11,525",0.79%
2010,Washington,Blanket primary election results,Primary,Candidate,False,Bob Burr,Democratic Party (United States),"11,344",0.78%
2010,Washington,Blanket primary election results,Primary,Candidate,False,Norma Gruber,Republican Party (United States),"9,162",0.63%
2010,Washington,Blanket primary election results,Primary,Candidate,False,Michael Latimer,Republican Party (United States),"6,545",0.45%
2010,Washington,Blanket primary election results,Primary,Candidate,False,Mike the Mover,Democratic Party (United States),"6,019",0.42%
2010,Washington,Blanket primary election results,Primary,Candidate,False,Goodspaceguy,Democratic Party (United States),"4,718",0.33%
2010,Washington,Blanket primary election results,Primary,Candidate,False,William Baker,Reform Party (United States),"4,593",0.32%
2010,Washington,Blanket primary election results,Primary,Candidate,False,Mohammad Said,Independent,"3,387",0.23%
2010,Washington,Blanket primary election results,Primary,Candidate,False,Schalk Leonard,Independent,"2,818",0.19%
2010,Washington,Blanket primary election results,Primary,Candidate,False,William Chovil,Republican Party (United States),"2,039",0.14%
2010,Washington,Blanket primary election results,Primary,Total,False,,,"1,450,126",100.00%
2010,West Virginia (special),Democratic Primary results,Primary,Winning,False,Joe Manchin,Democratic Party (United States),"67,498",72.9
2010,West Virginia (special),Democratic Primary results,Primary,Candidate,False,Ken Hechler,Democratic Party (United States),"16,039",17.3
2010,West Virginia (special),Democratic Primary results,Primary,Candidate,False,Sheirl Fletcher,Democratic Party (United States),"9,035",9.8
2010,West Virginia (special),Democratic Primary results,Primary,Total,False,,,"92,572",100
2010,West Virginia (special),Republican Primary results,Primary,Winning,False,John Raese,Republican Party (United States),"38,152",71.4
2010,West Virginia (special),Republican Primary results,Primary,Candidate,False,Mac Warner,Republican Party (United States),"7,892",14.8
2010,West Virginia (special),Republican Primary results,Primary,Candidate,False,Scott H. Williams,Republican Party (United States),"1,530",2.9
2010,West Virginia (special),Republican Primary results,Primary,Candidate,False,Kenneth Culp,Republican Party (United States),"1,364",2.6
2010,West Virginia (special),Republican Primary results,Primary,Candidate,False,Harry C. Bruner Jr.,Republican Party (United States),"1,283",2.4
2010,West Virginia (special),Republican Primary results,Primary,Candidate,False,Thomas Ressler,Republican Party (United States),"1,184",2.2
2010,West Virginia (special),Republican Primary results,Primary,Candidate,False,Lynette Kennedy McQuain,Republican Party (United States),907,1.7
2010,West Virginia (special),Republican Primary results,Primary,Candidate,False,Frank Kubic,Republican Party (United States),462,0.9
2010,West Virginia (special),Republican Primary results,Primary,Candidate,False,Daniel Scott Rebich,Republican Party (United States),450,0.8
2010,West Virginia (special),Republican Primary results,Primary,Candidate,False,Albert Howard,Republican Party (United States),176,0.3
2010,West Virginia (special),Republican Primary results,Primary,Total,False,,,"53,400",100
2010,Wisconsin,Republican Primary results,Primary,Winning,False,Ron Johnson,Republican Party (United States),"500,821",84.7%
2010,Wisconsin,Republican Primary results,Primary,Candidate,False,David Westlake,Republican Party (United States),"61,287",10.4%
2010,Wisconsin,Republican Primary results,Primary,Candidate,False,Stephen M. Finn,Republican Party (United States),"29,002",4.9%
2010,Wisconsin,Republican Primary results,Primary,Total,False,,,"591,107",100.0%
