year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1984,Alabama,AL,Wilcox,County,Walter Mondale,Democratic,3663,60.83,6022,Democratic
1984,Alabama,AL,Wilcox,County,David Bergland,Libertarian,8,0.13,6022,Democratic
1984,Alabama,AL,Wilcox,County,Gus Hall,Independent,4,0.07,6022,Democratic
1984,Alabama,AL,Wilcox,County,Other,Other,10,0.17,6022,Democratic
1984,Alabama,AL,Winston,County,Ronald Reagan,Republican,6845,72.22,9478,Republican
1984,Alabama,AL,Winston,County,Walter Mondale,Democratic,2624,27.69,9478,Republican
1984,Alabama,AL,Winston,County,David Bergland,Libertarian,5,0.05,9478,Republican
1984,Alabama,AL,Winston,County,Gus Hall,Independent,3,0.03,9478,Republican
1984,Alabama,AL,Winston,County,Other,Other,1,0.01,9478,Republican
1984,Arizona,AZ,Apache,County,Ronald Reagan,Republican,5638,43.26,13032,Democratic
1984,Arizona,AZ,Apache,County,Walter Mondale,Democratic,7277,55.84,13032,Democratic
1984,Arizona,AZ,Apache,County,David Bergland,Libertarian,117,0.9,13032,Democratic
1984,Arizona,AZ,Apache,County,Other,Other,0,0.0,13032,Democratic
1984,Arizona,AZ,Cochise,County,Ronald Reagan,Republican,16405,62.25,26355,Republican
1984,Arizona,AZ,Cochise,County,Walter Mondale,Democratic,9671,36.7,26355,Republican
1984,Arizona,AZ,Cochise,County,David Bergland,Libertarian,279,1.06,26355,Republican
1984,Arizona,AZ,Cochise,County,Other,Other,0,0.0,26355,Republican
1984,Arizona,AZ,Coconino,County,Ronald Reagan,Republican,17581,59.13,29735,Republican
1984,Arizona,AZ,Coconino,County,Walter Mondale,Democratic,11528,35.77,29735,Republican
1984,Arizona,AZ,Coconino,County,David Bergland,Libertarian,622,2.09,29735,Republican
1984,Arizona,AZ,Coconino,County,Other,Other,4,0.01,29735,Republican
1984,Arizona,AZ,Gila,County,Ronald Reagan,Republican,8543,56.02,15249,Republican
1984,Arizona,AZ,Gila,County,Walter Mondale,Democratic,6509,42.68,15249,Republican
1984,Arizona,AZ,Gila,County,David Bergland,Libertarian,197,1.29,15249,Republican
1984,Arizona,AZ,Gila,County,Other,Other,0,0.0,15249,Republican
1984,Arizona,AZ,Graham,County,Ronald Reagan,Republican,5247,62.35,8416,Republican
1984,Arizona,AZ,Graham,County,Walter Mondale,Democratic,3080,36.6,8416,Republican
1984,Arizona,AZ,Graham,County,David Bergland,Libertarian,89,1.06,8416,Republican
1984,Arizona,AZ,Graham,County,Other,Other,0,0.0,8416,Republican
1984,Arizona,AZ,Greenlee,County,Ronald Reagan,Republican,1801,47.58,3785,Democratic
1984,Arizona,AZ,Greenlee,County,Walter Mondale,Democratic,1963,51.86,3785,Democratic
1984,Arizona,AZ,Greenlee,County,David Bergland,Libertarian,21,0.55,3785,Democratic
1984,Arizona,AZ,Greenlee,County,Other,Other,0,0.0,3785,Democratic
1984,Arizona,AZ,La Paz,County,Ronald Reagan,Republican,2757,63.92,4313,Republican
1984,Arizona,AZ,La Paz,County,Walter Mondale,Democratic,1502,34.82,4313,Republican
1984,Arizona,AZ,La Paz,County,David Bergland,Libertarian,54,1.25,4313,Republican
1984,Arizona,AZ,La Paz,County,Other,Other,0,0.0,4313,Republican
1984,Arizona,AZ,Maricopa,County,Ronald Reagan,Republican,411902,71.98,572273,Republican
1984,Arizona,AZ,Maricopa,County,Walter Mondale,Democratic,154833,27.06,572273,Republican
1984,Arizona,AZ,Maricopa,County,David Bergland,Libertarian,5509,0.96,572273,Republican
1984,Arizona,AZ,Maricopa,County,Other,Other,29,0.01,572273,Republican
1984,Arizona,AZ,Mohave,County,Ronald Reagan,Republican,17364,69.26,25072,Republican
1984,Arizona,AZ,Mohave,County,Walter Mondale,Democratic,7436,29.66,25072,Republican
1984,Arizona,AZ,Mohave,County,David Bergland,Libertarian,272,1.08,25072,Republican
1984,Arizona,AZ,Mohave,County,Other,Other,0,0.0,25072,Republican
1984,Arizona,AZ,Navajo,County,Ronald Reagan,Republican,11379,58.12,19578,Republican
1984,Arizona,AZ,Navajo,County,Walter Mondale,Democratic,8017,40.95,19578,Republican
1984,Arizona,AZ,Navajo,County,David Bergland,Libertarian,182,0.93,19578,Republican
1984,Arizona,AZ,Navajo,County,Other,Other,0,0.0,19578,Republican
1984,Arizona,AZ,Pima,County,Ronald Reagan,Republican,123830,56.9,217612,Republican
1984,Arizona,AZ,Pima,County,Walter Mondale,Democratic,91585,42.09,217612,Republican
1984,Arizona,AZ,Pima,County,David Bergland,Libertarian,2193,1.01,217612,Republican
1984,Arizona,AZ,Pima,County,Other,Other,4,0.0,217612,Republican
1984,Arizona,AZ,Pinal,County,Ronald Reagan,Republican,16464,57.53,28619,Republican
1984,Arizona,AZ,Pinal,County,Walter Mondale,Democratic,11923,41.66,28619,Republican
1984,Arizona,AZ,Pinal,County,David Bergland,Libertarian,232,0.81,28619,Republican
1984,Arizona,AZ,Pinal,County,Other,Other,0,0.0,28619,Republican
1984,Arizona,AZ,Santa Cruz,County,Ronald Reagan,Republican,3855,60.34,6389,Republican
1984,Arizona,AZ,Santa Cruz,County,Walter Mondale,Democratic,2463,38.55,6389,Republican
1984,Arizona,AZ,Santa Cruz,County,David Bergland,Libertarian,71,1.11,6389,Republican
1984,Arizona,AZ,Santa Cruz,County,Other,Other,0,0.0,6389,Republican
1984,Arizona,AZ,Yavapai,County,Ronald Reagan,Republican,24802,70.89,34988,Republican
1984,Arizona,AZ,Yavapai,County,Walter Mondale,Democratic,9609,27.46,34988,Republican
1984,Arizona,AZ,Yavapai,County,David Bergland,Libertarian,574,1.64,34988,Republican
1984,Arizona,AZ,Yavapai,County,Other,Other,3,0.01,34988,Republican
1984,Arizona,AZ,Yuma,County,Ronald Reagan,Republican,13848,67.61,20481,Republican
1984,Arizona,AZ,Yuma,County,Walter Mondale,Democratic,6458,31.53,20481,Republican
1984,Arizona,AZ,Yuma,County,David Bergland,Libertarian,173,0.84,20481,Republican
1984,Arizona,AZ,Yuma,County,Other,Other,2,0.01,20481,Republican
1984,Arkansas,AR,Arkansas,County,Ronald Reagan,Republican,4804,59.99,8008,Republican
1984,Arkansas,AR,Arkansas,County,Walter Mondale,Democratic,3153,39.37,8008,Republican
1984,Arkansas,AR,Arkansas,County,Other,Other,51,0.64,8008,Republican
1984,Arkansas,AR,Ashley,County,Ronald Reagan,Republican,5675,62.44,9089,Republican
1984,Arkansas,AR,Ashley,County,Walter Mondale,Democratic,3373,37.11,9089,Republican
1984,Arkansas,AR,Ashley,County,Other,Other,41,0.45,9089,Republican
1984,Arkansas,AR,Baxter,County,Ronald Reagan,Republican,10870,69.84,15564,Republican
1984,Arkansas,AR,Baxter,County,Walter Mondale,Democratic,4528,29.09,15564,Republican
1984,Arkansas,AR,Baxter,County,Other,Other,166,1.07,15564,Republican
1984,Arkansas,AR,Benton,County,Ronald Reagan,Republican,24296,75.9,32010,Republican
1984,Arkansas,AR,Benton,County,Walter Mondale,Democratic,7306,22.82,32010,Republican
1984,Arkansas,AR,Benton,County,Other,Other,408,1.27,32010,Republican
1984,Arkansas,AR,Boone,County,Ronald Reagan,Republican,7961,68.83,11567,Republican
1984,Arkansas,AR,Boone,County,Walter Mondale,Democratic,3356,29.01,11567,Republican
1984,Arkansas,AR,Boone,County,Other,Other,250,2.16,11567,Republican
1984,Arkansas,AR,Bradley,County,Ronald Reagan,Republican,2690,53.62,5017,Republican
1984,Arkansas,AR,Bradley,County,Walter Mondale,Democratic,2313,46.1,5017,Republican
1984,Arkansas,AR,Bradley,County,Other,Other,14,0.28,5017,Republican
1984,Arkansas,AR,Calhoun,County,Ronald Reagan,Republican,1474,58.15,2535,Republican
1984,Arkansas,AR,Calhoun,County,Walter Mondale,Democratic,1058,41.74,2535,Republican
1984,Arkansas,AR,Calhoun,County,Other,Other,3,0.12,2535,Republican
1984,Arkansas,AR,Carroll,County,Ronald Reagan,Republican,5041,68.21,7390,Republican
1984,Arkansas,AR,Carroll,County,Walter Mondale,Democratic,2263,30.62,7390,Republican
1984,Arkansas,AR,Carroll,County,Other,Other,86,1.16,7390,Republican
1984,Arkansas,AR,Chicot,County,Ronald Reagan,Republican,2502,42.21,5927,Democratic
1984,Arkansas,AR,Chicot,County,Walter Mondale,Democratic,3407,57.48,5927,Democratic
1984,Arkansas,AR,Chicot,County,Other,Other,18,0.3,5927,Democratic
1984,Arkansas,AR,Clark,County,Ronald Reagan,Republican,4185,47.27,8853,Democratic
1984,Arkansas,AR,Clark,County,Walter Mondale,Democratic,4638,52.39,8853,Democratic
1984,Arkansas,AR,Clark,County,Other,Other,30,0.34,8853,Democratic
1984,Arkansas,AR,Clay,County,Ronald Reagan,Republican,3767,53.02,7105,Republican
1984,Arkansas,AR,Clay,County,Walter Mondale,Democratic,3279,46.15,7105,Republican
1984,Arkansas,AR,Clay,County,Other,Other,59,0.83,7105,Republican
1984,Arkansas,AR,Cleburne,County,Ronald Reagan,Republican,5769,64.04,9008,Republican
1984,Arkansas,AR,Cleburne,County,Walter Mondale,Democratic,3172,35.21,9008,Republican
1984,Arkansas,AR,Cleburne,County,Other,Other,67,0.74,9008,Republican
1984,Arkansas,AR,Cleveland,County,Ronald Reagan,Republican,1773,56.02,3165,Republican
1984,Arkansas,AR,Cleveland,County,Walter Mondale,Democratic,1378,43.54,3165,Republican
1984,Arkansas,AR,Cleveland,County,Other,Other,14,0.44,3165,Republican
1984,Arkansas,AR,Columbia,County,Ronald Reagan,Republican,6526,63.45,10285,Republican
1984,Arkansas,AR,Columbia,County,Walter Mondale,Democratic,3680,35.78,10285,Republican
1984,Arkansas,AR,Columbia,County,Other,Other,79,0.77,10285,Republican
1984,Arkansas,AR,Conway,County,Ronald Reagan,Republican,5049,57.14,8836,Republican
1984,Arkansas,AR,Conway,County,Walter Mondale,Democratic,3742,42.35,8836,Republican
1984,Arkansas,AR,Conway,County,Other,Other,45,0.51,8836,Republican
1984,Arkansas,AR,Craighead,County,Ronald Reagan,Republican,14047,62.87,22343,Republican
1984,Arkansas,AR,Craighead,County,Walter Mondale,Democratic,8035,35.96,22343,Republican
1984,Arkansas,AR,Craighead,County,Other,Other,261,1.17,22343,Republican
1984,Arkansas,AR,Crawford,County,Ronald Reagan,Republican,9551,75.2,12701,Republican
1984,Arkansas,AR,Crawford,County,Walter Mondale,Democratic,3071,24.18,12701,Republican
1984,Arkansas,AR,Crawford,County,Other,Other,79,0.62,12701,Republican
1984,Arkansas,AR,Crittenden,County,Ronald Reagan,Republican,6663,47.82,13934,Republican
1984,Arkansas,AR,Crittenden,County,Walter Mondale,Democratic,6520,46.79,13934,Republican
1984,Arkansas,AR,Crittenden,County,Other,Other,751,5.39,13934,Republican
1984,Arkansas,AR,Cross,County,Ronald Reagan,Republican,3917,59.04,6635,Republican
1984,Arkansas,AR,Cross,County,Walter Mondale,Democratic,2701,40.71,6635,Republican
1984,Arkansas,AR,Cross,County,Other,Other,17,0.26,6635,Republican
1984,Arkansas,AR,Dallas,County,Ronald Reagan,Republican,2361,52.8,4472,Republican
1984,Arkansas,AR,Dallas,County,Walter Mondale,Democratic,2035,45.51,4472,Republican
1984,Arkansas,AR,Dallas,County,Other,Other,76,1.7,4472,Republican
1984,Arkansas,AR,Desha,County,Ronald Reagan,Republican,2696,45.87,5878,Democratic
1984,Arkansas,AR,Desha,County,Walter Mondale,Democratic,2918,49.64,5878,Democratic
1984,Arkansas,AR,Desha,County,Other,Other,264,4.49,5878,Democratic
1984,Arkansas,AR,Drew,County,Ronald Reagan,Republican,3407,56.1,6073,Republican
1984,Arkansas,AR,Drew,County,Walter Mondale,Democratic,2638,43.44,6073,Republican
1984,Arkansas,AR,Drew,County,Other,Other,28,0.46,6073,Republican
1984,Arkansas,AR,Faulkner,County,Ronald Reagan,Republican,11595,60.89,19043,Republican
1984,Arkansas,AR,Faulkner,County,Walter Mondale,Democratic,7169,37.65,19043,Republican
1984,Arkansas,AR,Faulkner,County,Other,Other,279,1.47,19043,Republican
1984,Arkansas,AR,Franklin,County,Ronald Reagan,Republican,4382,64.04,6843,Republican
1984,Arkansas,AR,Franklin,County,Walter Mondale,Democratic,2399,35.06,6843,Republican
1984,Arkansas,AR,Franklin,County,Other,Other,62,0.91,6843,Republican
1984,Arkansas,AR,Fulton,County,Ronald Reagan,Republican,2329,55.15,4223,Republican
1984,Arkansas,AR,Fulton,County,Walter Mondale,Democratic,1864,44.14,4223,Republican
1984,Arkansas,AR,Fulton,County,Other,Other,30,0.71,4223,Republican
1984,Arkansas,AR,Garland,County,Ronald Reagan,Republican,21213,62.47,33958,Republican
1984,Arkansas,AR,Garland,County,Walter Mondale,Democratic,11484,33.82,33958,Republican
1984,Arkansas,AR,Garland,County,Other,Other,1261,3.71,33958,Republican
1984,Arkansas,AR,Grant,County,Ronald Reagan,Republican,3167,59.16,5353,Republican
1984,Arkansas,AR,Grant,County,Walter Mondale,Democratic,2148,40.13,5353,Republican
1984,Arkansas,AR,Grant,County,Other,Other,38,0.71,5353,Republican
1984,Arkansas,AR,Greene,County,Ronald Reagan,Republican,6179,56.17,11000,Republican
1984,Arkansas,AR,Greene,County,Walter Mondale,Democratic,4730,43.0,11000,Republican
1984,Arkansas,AR,Greene,County,Other,Other,91,0.83,11000,Republican
1984,Arkansas,AR,Hempstead,County,Ronald Reagan,Republican,4904,59.31,8268,Republican
1984,Arkansas,AR,Hempstead,County,Walter Mondale,Democratic,3327,40.24,8268,Republican
1984,Arkansas,AR,Hempstead,County,Other,Other,37,0.45,8268,Republican
1984,Arkansas,AR,Hot Spring,County,Ronald Reagan,Republican,5629,48.75,11546,Democratic
1984,Arkansas,AR,Hot Spring,County,Walter Mondale,Democratic,5836,50.55,11546,Democratic
1984,Arkansas,AR,Hot Spring,County,Other,Other,81,0.7,11546,Democratic
1984,Arkansas,AR,Howard,County,Ronald Reagan,Republican,3079,63.72,4832,Republican
1984,Arkansas,AR,Howard,County,Walter Mondale,Democratic,1746,36.13,4832,Republican
1984,Arkansas,AR,Howard,County,Other,Other,7,0.14,4832,Republican
1984,Arkansas,AR,Independence,County,Ronald Reagan,Republican,7428,62.36,11911,Republican
1984,Arkansas,AR,Independence,County,Walter Mondale,Democratic,4415,37.07,11911,Republican
1984,Arkansas,AR,Independence,County,Other,Other,68,0.57,11911,Republican
1984,Arkansas,AR,Izard,County,Ronald Reagan,Republican,2726,53.08,5136,Republican
1984,Arkansas,AR,Izard,County,Walter Mondale,Democratic,2346,45.68,5136,Republican
1984,Arkansas,AR,Izard,County,Other,Other,64,1.25,5136,Republican
1984,Arkansas,AR,Jackson,County,Ronald Reagan,Republican,3901,48.88,7981,Democratic
1984,Arkansas,AR,Jackson,County,Walter Mondale,Democratic,4038,50.6,7981,Democratic
1984,Arkansas,AR,Jackson,County,Other,Other,42,0.53,7981,Democratic
1984,Arkansas,AR,Jefferson,County,Ronald Reagan,Republican,14514,44.1,32909,Democratic
1984,Arkansas,AR,Jefferson,County,Walter Mondale,Democratic,18082,54.95,32909,Democratic
1984,Arkansas,AR,Jefferson,County,Other,Other,313,0.95,32909,Democratic
1984,Arkansas,AR,Johnson,County,Ronald Reagan,Republican,4720,60.3,7827,Republican
1984,Arkansas,AR,Johnson,County,Walter Mondale,Democratic,3056,39.04,7827,Republican
1984,Arkansas,AR,Johnson,County,Other,Other,51,0.65,7827,Republican
1984,Arkansas,AR,Lafayette,County,Ronald Reagan,Republican,2290,57.15,4007,Republican
1984,Arkansas,AR,Lafayette,County,Walter Mondale,Democratic,1695,42.3,4007,Republican
1984,Arkansas,AR,Lafayette,County,Other,Other,22,0.55,4007,Republican
1984,Arkansas,AR,Lawrence,County,Ronald Reagan,Republican,4039,60.5,6676,Republican
1984,Arkansas,AR,Lawrence,County,Walter Mondale,Democratic,2594,38.86,6676,Republican
1984,Arkansas,AR,Lawrence,County,Other,Other,43,0.64,6676,Republican
1984,Arkansas,AR,Lee,County,Ronald Reagan,Republican,2101,44.54,4717,Democratic
1984,Arkansas,AR,Lee,County,Walter Mondale,Democratic,2541,53.87,4717,Democratic
1984,Arkansas,AR,Lee,County,Other,Other,75,1.59,4717,Democratic
1984,Arkansas,AR,Lincoln,County,Ronald Reagan,Republican,1860,43.54,4272,Democratic
1984,Arkansas,AR,Lincoln,County,Walter Mondale,Democratic,2406,56.32,4272,Democratic
1984,Arkansas,AR,Lincoln,County,Other,Other,6,0.14,4272,Democratic
1984,Arkansas,AR,Little River,County,Ronald Reagan,Republican,3155,59.58,5295,Republican
1984,Arkansas,AR,Little River,County,Walter Mondale,Democratic,2090,39.47,5295,Republican
1984,Arkansas,AR,Little River,County,Other,Other,50,0.94,5295,Republican
1984,Arkansas,AR,Logan,County,Ronald Reagan,Republican,5663,63.14,8969,Republican
1984,Arkansas,AR,Logan,County,Walter Mondale,Democratic,3206,35.75,8969,Republican
1984,Arkansas,AR,Logan,County,Other,Other,100,1.11,8969,Republican
1984,Arkansas,AR,Lonoke,County,Ronald Reagan,Republican,8425,64.11,13142,Republican
1984,Arkansas,AR,Lonoke,County,Walter Mondale,Democratic,4636,35.28,13142,Republican
1984,Arkansas,AR,Lonoke,County,Other,Other,81,0.62,13142,Republican
1984,Arkansas,AR,Madison,County,Ronald Reagan,Republican,3516,61.65,5703,Republican
1984,Arkansas,AR,Madison,County,Walter Mondale,Democratic,2133,37.4,5703,Republican
1984,Arkansas,AR,Madison,County,Other,Other,54,0.95,5703,Republican
1984,Arkansas,AR,Marion,County,Ronald Reagan,Republican,3545,64.17,5524,Republican
1984,Arkansas,AR,Marion,County,Walter Mondale,Democratic,1945,35.21,5524,Republican
1984,Arkansas,AR,Marion,County,Other,Other,34,0.62,5524,Republican
1984,Arkansas,AR,Miller,County,Ronald Reagan,Republican,8302,63.43,13088,Republican
1984,Arkansas,AR,Miller,County,Walter Mondale,Democratic,4686,35.8,13088,Republican
1984,Arkansas,AR,Miller,County,Other,Other,100,0.76,13088,Republican
1984,Arkansas,AR,Mississippi,County,Ronald Reagan,Republican,10180,57.3,17766,Republican
1984,Arkansas,AR,Mississippi,County,Walter Mondale,Democratic,7548,42.49,17766,Republican
1984,Arkansas,AR,Mississippi,County,Other,Other,38,0.21,17766,Republican
1984,Arkansas,AR,Monroe,County,Ronald Reagan,Republican,2508,50.45,4971,Republican
1984,Arkansas,AR,Monroe,County,Walter Mondale,Democratic,2413,48.54,4971,Republican
1984,Arkansas,AR,Monroe,County,Other,Other,50,1.01,4971,Republican
1984,Arkansas,AR,Montgomery,County,Ronald Reagan,Republican,2221,59.12,3757,Republican
1984,Arkansas,AR,Montgomery,County,Walter Mondale,Democratic,1497,39.85,3757,Republican
1984,Arkansas,AR,Montgomery,County,Other,Other,39,1.04,3757,Republican
1984,Arkansas,AR,Nevada,County,Ronald Reagan,Republican,2352,56.65,4152,Republican
1984,Arkansas,AR,Nevada,County,Walter Mondale,Democratic,1783,42.94,4152,Republican
1984,Arkansas,AR,Nevada,County,Other,Other,17,0.41,4152,Republican
1984,Arkansas,AR,Newton,County,Ronald Reagan,Republican,2749,65.88,4173,Republican
1984,Arkansas,AR,Newton,County,Walter Mondale,Democratic,1414,33.88,4173,Republican
1984,Arkansas,AR,Newton,County,Other,Other,10,0.24,4173,Republican
1984,Arkansas,AR,Ouachita,County,Ronald Reagan,Republican,6700,51.19,13089,Republican
1984,Arkansas,AR,Ouachita,County,Walter Mondale,Democratic,5858,44.76,13089,Republican
1984,Arkansas,AR,Ouachita,County,Other,Other,531,4.06,13089,Republican
1984,Arkansas,AR,Perry,County,Ronald Reagan,Republican,2047,58.82,3480,Republican
1984,Arkansas,AR,Perry,County,Walter Mondale,Democratic,1404,40.34,3480,Republican
1984,Arkansas,AR,Perry,County,Other,Other,29,0.83,3480,Republican
1984,Arkansas,AR,Phillips,County,Ronald Reagan,Republican,4686,43.7,10723,Democratic
1984,Arkansas,AR,Phillips,County,Walter Mondale,Democratic,5946,55.45,10723,Democratic
1984,Arkansas,AR,Phillips,County,Other,Other,91,0.85,10723,Democratic
1984,Arkansas,AR,Pike,County,Ronald Reagan,Republican,2665,64.72,4118,Republican
1984,Arkansas,AR,Pike,County,Walter Mondale,Democratic,1443,35.04,4118,Republican
1984,Arkansas,AR,Pike,County,Other,Other,10,0.24,4118,Republican
1984,Arkansas,AR,Poinsett,County,Ronald Reagan,Republican,5622,58.64,9587,Republican
1984,Arkansas,AR,Poinsett,County,Walter Mondale,Democratic,3906,40.74,9587,Republican
1984,Arkansas,AR,Poinsett,County,Other,Other,59,0.62,9587,Republican
1984,Arkansas,AR,Polk,County,Ronald Reagan,Republican,5181,70.15,7386,Republican
1984,Arkansas,AR,Polk,County,Walter Mondale,Democratic,2101,28.45,7386,Republican
1984,Arkansas,AR,Polk,County,Other,Other,104,1.41,7386,Republican
1984,Arkansas,AR,Pope,County,Ronald Reagan,Republican,10667,67.28,15855,Republican
1984,Arkansas,AR,Pope,County,Walter Mondale,Democratic,5082,32.05,15855,Republican
1984,Arkansas,AR,Pope,County,Other,Other,106,0.67,15855,Republican
