year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
2000,Oregon,OR,Lincoln,County,George W. Bush,Republican,8446,39.99,21118,Democratic
2000,Oregon,OR,Lincoln,County,Ralph Nader,Pacific Green,1435,6.8,21118,Democratic
2000,Oregon,OR,Lincoln,County,Other,Other,376,1.78,21118,Democratic
2000,Oregon,OR,Linn,County,Al Gore,Democratic,16682,37.58,44388,Republican
2000,Oregon,OR,Linn,County,George W. Bush,Republican,25359,57.13,44388,Republican
2000,Oregon,OR,Linn,County,Ralph Nader,Pacific Green,1617,3.64,44388,Republican
2000,Oregon,OR,Linn,County,Other,Other,730,1.64,44388,Republican
2000,Oregon,OR,Malheur,County,Al Gore,Democratic,2336,22.45,10404,Republican
2000,Oregon,OR,Malheur,County,George W. Bush,Republican,7624,73.28,10404,Republican
2000,Oregon,OR,Malheur,County,Ralph Nader,Pacific Green,248,2.38,10404,Republican
2000,Oregon,OR,Malheur,County,Other,Other,196,1.88,10404,Republican
2000,Oregon,OR,Marion,County,Al Gore,Democratic,49430,43.61,113334,Republican
2000,Oregon,OR,Marion,County,George W. Bush,Republican,57443,50.68,113334,Republican
2000,Oregon,OR,Marion,County,Ralph Nader,Pacific Green,4679,4.13,113334,Republican
2000,Oregon,OR,Marion,County,Other,Other,1782,1.57,113334,Republican
2000,Oregon,OR,Morrow,County,Al Gore,Democratic,1197,33.17,3609,Republican
2000,Oregon,OR,Morrow,County,George W. Bush,Republican,2224,61.62,3609,Republican
2000,Oregon,OR,Morrow,County,Ralph Nader,Pacific Green,87,2.41,3609,Republican
2000,Oregon,OR,Morrow,County,Other,Other,101,2.8,3609,Republican
2000,Oregon,OR,Multnomah,County,Al Gore,Democratic,188441,63.52,296685,Democratic
2000,Oregon,OR,Multnomah,County,George W. Bush,Republican,83677,28.2,296685,Democratic
2000,Oregon,OR,Multnomah,County,Ralph Nader,Pacific Green,21048,7.09,296685,Democratic
2000,Oregon,OR,Multnomah,County,Other,Other,3519,1.19,296685,Democratic
2000,Oregon,OR,Polk,County,Al Gore,Democratic,11921,41.9,28449,Republican
2000,Oregon,OR,Polk,County,George W. Bush,Republican,14988,52.68,28449,Republican
2000,Oregon,OR,Polk,County,Ralph Nader,Pacific Green,1201,4.22,28449,Republican
2000,Oregon,OR,Polk,County,Other,Other,339,1.19,28449,Republican
2000,Oregon,OR,Sherman,County,Al Gore,Democratic,326,30.7,1062,Republican
2000,Oregon,OR,Sherman,County,George W. Bush,Republican,679,63.94,1062,Republican
2000,Oregon,OR,Sherman,County,Ralph Nader,Pacific Green,36,3.39,1062,Republican
2000,Oregon,OR,Sherman,County,Other,Other,21,1.98,1062,Republican
2000,Oregon,OR,Tillamook,County,Al Gore,Democratic,5762,46.56,12376,Republican
2000,Oregon,OR,Tillamook,County,George W. Bush,Republican,5775,46.66,12376,Republican
2000,Oregon,OR,Tillamook,County,Ralph Nader,Pacific Green,613,4.95,12376,Republican
2000,Oregon,OR,Tillamook,County,Other,Other,226,1.83,12376,Republican
2000,Oregon,OR,Umatilla,County,Al Gore,Democratic,7809,33.86,23060,Republican
2000,Oregon,OR,Umatilla,County,George W. Bush,Republican,14140,61.32,23060,Republican
2000,Oregon,OR,Umatilla,County,Ralph Nader,Pacific Green,655,2.84,23060,Republican
2000,Oregon,OR,Umatilla,County,Other,Other,456,1.98,23060,Republican
2000,Oregon,OR,Union,County,Al Gore,Democratic,3577,29.62,12076,Republican
2000,Oregon,OR,Union,County,George W. Bush,Republican,7836,64.89,12076,Republican
2000,Oregon,OR,Union,County,Ralph Nader,Pacific Green,436,3.61,12076,Republican
2000,Oregon,OR,Union,County,Other,Other,227,1.88,12076,Republican
2000,Oregon,OR,Wallowa,County,Al Gore,Democratic,836,19.47,4294,Republican
2000,Oregon,OR,Wallowa,County,George W. Bush,Republican,3279,76.36,4294,Republican
2000,Oregon,OR,Wallowa,County,Ralph Nader,Pacific Green,114,2.65,4294,Republican
2000,Oregon,OR,Wallowa,County,Other,Other,65,1.51,4294,Republican
2000,Oregon,OR,Wasco,County,Al Gore,Democratic,4616,43.29,10664,Republican
2000,Oregon,OR,Wasco,County,George W. Bush,Republican,5356,50.23,10664,Republican
2000,Oregon,OR,Wasco,County,Ralph Nader,Pacific Green,513,4.81,10664,Republican
2000,Oregon,OR,Wasco,County,Other,Other,179,1.68,10664,Republican
2000,Oregon,OR,Washington,County,Al Gore,Democratic,90662,48.75,185974,Democratic
2000,Oregon,OR,Washington,County,George W. Bush,Republican,86091,46.29,185974,Democratic
2000,Oregon,OR,Washington,County,Ralph Nader,Pacific Green,6985,3.76,185974,Democratic
2000,Oregon,OR,Washington,County,Other,Other,2236,1.2,185974,Democratic
2000,Oregon,OR,Wheeler,County,Al Gore,Democratic,202,24.02,841,Republican
2000,Oregon,OR,Wheeler,County,George W. Bush,Republican,584,69.44,841,Republican
2000,Oregon,OR,Wheeler,County,Ralph Nader,Pacific Green,27,3.21,841,Republican
2000,Oregon,OR,Wheeler,County,Other,Other,28,3.33,841,Republican
2000,Oregon,OR,Yamhill,County,Al Gore,Democratic,14254,40.11,35539,Republican
2000,Oregon,OR,Yamhill,County,George W. Bush,Republican,19193,54.01,35539,Republican
2000,Oregon,OR,Yamhill,County,Ralph Nader,Pacific Green,1486,4.18,35539,Republican
2000,Oregon,OR,Yamhill,County,Other,Other,606,1.71,35539,Republican
2000,Pennsylvania,PA,Adams,County,Al Gore,Democratic,11682,34.93,33444,Republican
2000,Pennsylvania,PA,Adams,County,George W. Bush,Republican,20848,62.34,33444,Republican
2000,Pennsylvania,PA,Adams,County,Ralph Nader,Green,696,2.08,33444,Republican
2000,Pennsylvania,PA,Adams,County,Pat Buchanan,Reform,108,0.32,33444,Republican
2000,Pennsylvania,PA,Adams,County,Howard Phillips,Constitution,27,0.08,33444,Republican
2000,Pennsylvania,PA,Adams,County,Harry E. Browne,Libertarian,72,0.22,33444,Republican
2000,Pennsylvania,PA,Allegheny,County,Al Gore,Democratic,329963,56.65,582478,Democratic
2000,Pennsylvania,PA,Allegheny,County,George W. Bush,Republican,235361,40.41,582478,Democratic
2000,Pennsylvania,PA,Allegheny,County,Ralph Nader,Green,10575,1.82,582478,Democratic
2000,Pennsylvania,PA,Allegheny,County,Pat Buchanan,Reform,2112,0.36,582478,Democratic
2000,Pennsylvania,PA,Allegheny,County,Howard Phillips,Constitution,3522,0.6,582478,Democratic
2000,Pennsylvania,PA,Allegheny,County,Harry E. Browne,Libertarian,945,0.16,582478,Democratic
2000,Pennsylvania,PA,Armstrong,County,Al Gore,Democratic,11127,40.58,27423,Republican
2000,Pennsylvania,PA,Armstrong,County,George W. Bush,Republican,15508,56.55,27423,Republican
2000,Pennsylvania,PA,Armstrong,County,Ralph Nader,Green,485,1.77,27423,Republican
2000,Pennsylvania,PA,Armstrong,County,Pat Buchanan,Reform,242,0.88,27423,Republican
2000,Pennsylvania,PA,Armstrong,County,Howard Phillips,Constitution,31,0.11,27423,Republican
2000,Pennsylvania,PA,Armstrong,County,Harry E. Browne,Libertarian,30,0.11,27423,Republican
2000,Pennsylvania,PA,Beaver,County,Al Gore,Democratic,38925,52.85,73649,Democratic
2000,Pennsylvania,PA,Beaver,County,George W. Bush,Republican,32491,44.12,73649,Democratic
2000,Pennsylvania,PA,Beaver,County,Ralph Nader,Green,1450,1.97,73649,Democratic
2000,Pennsylvania,PA,Beaver,County,Pat Buchanan,Reform,470,0.64,73649,Democratic
2000,Pennsylvania,PA,Beaver,County,Howard Phillips,Constitution,104,0.14,73649,Democratic
2000,Pennsylvania,PA,Beaver,County,Harry E. Browne,Libertarian,153,0.21,73649,Democratic
2000,Pennsylvania,PA,Bedford,County,Al Gore,Democratic,5474,28.17,19435,Republican
2000,Pennsylvania,PA,Bedford,County,George W. Bush,Republican,13598,69.97,19435,Republican
2000,Pennsylvania,PA,Bedford,County,Ralph Nader,Green,265,1.36,19435,Republican
2000,Pennsylvania,PA,Bedford,County,Pat Buchanan,Reform,71,0.37,19435,Republican
2000,Pennsylvania,PA,Bedford,County,Howard Phillips,Constitution,8,0.04,19435,Republican
2000,Pennsylvania,PA,Bedford,County,Harry E. Browne,Libertarian,19,0.1,19435,Republican
2000,Pennsylvania,PA,Berks,County,Al Gore,Democratic,59150,43.72,135297,Republican
2000,Pennsylvania,PA,Berks,County,George W. Bush,Republican,71273,52.68,135297,Republican
2000,Pennsylvania,PA,Berks,County,Ralph Nader,Green,3494,2.58,135297,Republican
2000,Pennsylvania,PA,Berks,County,Pat Buchanan,Reform,439,0.32,135297,Republican
2000,Pennsylvania,PA,Berks,County,Howard Phillips,Constitution,125,0.09,135297,Republican
2000,Pennsylvania,PA,Berks,County,Harry E. Browne,Libertarian,682,0.5,135297,Republican
2000,Pennsylvania,PA,Blair,County,Al Gore,Democratic,15774,34.94,45140,Republican
2000,Pennsylvania,PA,Blair,County,George W. Bush,Republican,28376,62.86,45140,Republican
2000,Pennsylvania,PA,Blair,County,Ralph Nader,Green,693,1.54,45140,Republican
2000,Pennsylvania,PA,Blair,County,Pat Buchanan,Reform,147,0.33,45140,Republican
2000,Pennsylvania,PA,Blair,County,Howard Phillips,Constitution,76,0.17,45140,Republican
2000,Pennsylvania,PA,Blair,County,Harry E. Browne,Libertarian,74,0.16,45140,Republican
2000,Pennsylvania,PA,Bradford,County,Al Gore,Democratic,7911,33.88,23352,Republican
2000,Pennsylvania,PA,Bradford,County,George W. Bush,Republican,14660,62.78,23352,Republican
2000,Pennsylvania,PA,Bradford,County,Ralph Nader,Green,600,2.57,23352,Republican
2000,Pennsylvania,PA,Bradford,County,Pat Buchanan,Reform,89,0.38,23352,Republican
2000,Pennsylvania,PA,Bradford,County,Howard Phillips,Constitution,22,0.09,23352,Republican
2000,Pennsylvania,PA,Bradford,County,Harry E. Browne,Libertarian,48,0.21,23352,Republican
2000,Pennsylvania,PA,Bucks,County,Al Gore,Democratic,132914,50.46,263422,Democratic
2000,Pennsylvania,PA,Bucks,County,George W. Bush,Republican,121927,46.29,263422,Democratic
2000,Pennsylvania,PA,Bucks,County,Ralph Nader,Green,6294,2.39,263422,Democratic
2000,Pennsylvania,PA,Bucks,County,Pat Buchanan,Reform,601,0.23,263422,Democratic
2000,Pennsylvania,PA,Bucks,County,Howard Phillips,Constitution,669,0.25,263422,Democratic
2000,Pennsylvania,PA,Bucks,County,Harry E. Browne,Libertarian,1017,0.39,263422,Democratic
2000,Pennsylvania,PA,Butler,County,Al Gore,Democratic,25037,35.34,70849,Republican
2000,Pennsylvania,PA,Butler,County,George W. Bush,Republican,44009,62.12,70849,Republican
2000,Pennsylvania,PA,Butler,County,Ralph Nader,Green,1287,1.82,70849,Republican
2000,Pennsylvania,PA,Butler,County,Pat Buchanan,Reform,316,0.45,70849,Republican
2000,Pennsylvania,PA,Butler,County,Howard Phillips,Constitution,50,0.07,70849,Republican
2000,Pennsylvania,PA,Butler,County,Harry E. Browne,Libertarian,125,0.18,70849,Republican
2000,Pennsylvania,PA,Cambria,County,Al Gore,Democratic,30308,50.27,60286,Democratic
2000,Pennsylvania,PA,Cambria,County,George W. Bush,Republican,28001,46.45,60286,Democratic
2000,Pennsylvania,PA,Cambria,County,Ralph Nader,Green,1369,2.27,60286,Democratic
2000,Pennsylvania,PA,Cambria,County,Pat Buchanan,Reform,350,0.58,60286,Democratic
2000,Pennsylvania,PA,Cambria,County,Howard Phillips,Constitution,170,0.28,60286,Democratic
2000,Pennsylvania,PA,Cambria,County,Harry E. Browne,Libertarian,88,0.15,60286,Democratic
2000,Pennsylvania,PA,Cameron,County,Al Gore,Democratic,779,34.68,2246,Republican
2000,Pennsylvania,PA,Cameron,County,George W. Bush,Republican,1383,61.58,2246,Republican
2000,Pennsylvania,PA,Cameron,County,Ralph Nader,Green,50,2.23,2246,Republican
2000,Pennsylvania,PA,Cameron,County,Pat Buchanan,Reform,26,1.16,2246,Republican
2000,Pennsylvania,PA,Cameron,County,Howard Phillips,Constitution,5,0.22,2246,Republican
2000,Pennsylvania,PA,Cameron,County,Harry E. Browne,Libertarian,3,0.13,2246,Republican
2000,Pennsylvania,PA,Carbon,County,Al Gore,Democratic,10668,50.14,21277,Democratic
2000,Pennsylvania,PA,Carbon,County,George W. Bush,Republican,9717,45.67,21277,Democratic
2000,Pennsylvania,PA,Carbon,County,Ralph Nader,Green,574,2.7,21277,Democratic
2000,Pennsylvania,PA,Carbon,County,Pat Buchanan,Reform,90,0.42,21277,Democratic
2000,Pennsylvania,PA,Carbon,County,Howard Phillips,Constitution,187,0.88,21277,Democratic
2000,Pennsylvania,PA,Carbon,County,Harry E. Browne,Libertarian,41,0.19,21277,Democratic
2000,Pennsylvania,PA,Centre,County,Al Gore,Democratic,21409,43.19,49575,Republican
2000,Pennsylvania,PA,Centre,County,George W. Bush,Republican,26172,52.79,49575,Republican
2000,Pennsylvania,PA,Centre,County,Ralph Nader,Green,1623,3.27,49575,Republican
2000,Pennsylvania,PA,Centre,County,Pat Buchanan,Reform,147,0.3,49575,Republican
2000,Pennsylvania,PA,Centre,County,Howard Phillips,Constitution,39,0.08,49575,Republican
2000,Pennsylvania,PA,Centre,County,Harry E. Browne,Libertarian,148,0.3,49575,Republican
2000,Pennsylvania,PA,Chester,County,Al Gore,Democratic,82047,43.72,187676,Republican
2000,Pennsylvania,PA,Chester,County,George W. Bush,Republican,100080,53.33,187676,Republican
2000,Pennsylvania,PA,Chester,County,Ralph Nader,Green,4302,2.29,187676,Republican
2000,Pennsylvania,PA,Chester,County,Pat Buchanan,Reform,314,0.17,187676,Republican
2000,Pennsylvania,PA,Chester,County,Howard Phillips,Constitution,103,0.05,187676,Republican
2000,Pennsylvania,PA,Chester,County,Harry E. Browne,Libertarian,716,0.38,187676,Republican
2000,Pennsylvania,PA,Clarion,County,Al Gore,Democratic,5605,35.37,15849,Republican
2000,Pennsylvania,PA,Clarion,County,George W. Bush,Republican,9796,61.81,15849,Republican
2000,Pennsylvania,PA,Clarion,County,Ralph Nader,Green,293,1.85,15849,Republican
2000,Pennsylvania,PA,Clarion,County,Pat Buchanan,Reform,102,0.64,15849,Republican
2000,Pennsylvania,PA,Clarion,County,Howard Phillips,Constitution,16,0.1,15849,Republican
2000,Pennsylvania,PA,Clarion,County,Harry E. Browne,Libertarian,31,0.2,15849,Republican
2000,Pennsylvania,PA,Clearfield,County,Al Gore,Democratic,11718,38.25,30633,Republican
2000,Pennsylvania,PA,Clearfield,County,George W. Bush,Republican,18019,58.82,30633,Republican
2000,Pennsylvania,PA,Clearfield,County,Ralph Nader,Green,570,1.86,30633,Republican
2000,Pennsylvania,PA,Clearfield,County,Pat Buchanan,Reform,233,0.76,30633,Republican
2000,Pennsylvania,PA,Clearfield,County,Howard Phillips,Constitution,26,0.08,30633,Republican
2000,Pennsylvania,PA,Clearfield,County,Harry E. Browne,Libertarian,43,0.14,30633,Republican
2000,Pennsylvania,PA,Clinton,County,Al Gore,Democratic,5521,46.03,11994,Republican
2000,Pennsylvania,PA,Clinton,County,George W. Bush,Republican,6064,50.56,11994,Republican
2000,Pennsylvania,PA,Clinton,County,Ralph Nader,Green,307,2.56,11994,Republican
2000,Pennsylvania,PA,Clinton,County,Pat Buchanan,Reform,43,0.36,11994,Republican
2000,Pennsylvania,PA,Clinton,County,Howard Phillips,Constitution,46,0.38,11994,Republican
2000,Pennsylvania,PA,Clinton,County,Harry E. Browne,Libertarian,13,0.11,11994,Republican
2000,Pennsylvania,PA,Columbia,County,Al Gore,Democratic,8975,40.96,21911,Republican
2000,Pennsylvania,PA,Columbia,County,George W. Bush,Republican,12095,55.2,21911,Republican
2000,Pennsylvania,PA,Columbia,County,Ralph Nader,Green,663,3.03,21911,Republican
2000,Pennsylvania,PA,Columbia,County,Pat Buchanan,Reform,91,0.42,21911,Republican
2000,Pennsylvania,PA,Columbia,County,Howard Phillips,Constitution,21,0.1,21911,Republican
2000,Pennsylvania,PA,Columbia,County,Harry E. Browne,Libertarian,49,0.22,21911,Republican
2000,Pennsylvania,PA,Crawford,County,Al Gore,Democratic,13250,39.76,33328,Republican
2000,Pennsylvania,PA,Crawford,County,George W. Bush,Republican,18858,56.58,33328,Republican
2000,Pennsylvania,PA,Crawford,County,Ralph Nader,Green,854,2.56,33328,Republican
2000,Pennsylvania,PA,Crawford,County,Pat Buchanan,Reform,130,0.39,33328,Republican
2000,Pennsylvania,PA,Crawford,County,Howard Phillips,Constitution,155,0.47,33328,Republican
2000,Pennsylvania,PA,Crawford,County,Harry E. Browne,Libertarian,74,0.22,33328,Republican
2000,Pennsylvania,PA,Cumberland,County,Al Gore,Democratic,31053,35.23,88144,Republican
2000,Pennsylvania,PA,Cumberland,County,George W. Bush,Republican,54802,62.17,88144,Republican
2000,Pennsylvania,PA,Cumberland,County,Ralph Nader,Green,1749,1.98,88144,Republican
2000,Pennsylvania,PA,Cumberland,County,Pat Buchanan,Reform,189,0.21,88144,Republican
2000,Pennsylvania,PA,Cumberland,County,Howard Phillips,Constitution,47,0.05,88144,Republican
2000,Pennsylvania,PA,Cumberland,County,Harry E. Browne,Libertarian,222,0.25,88144,Republican
2000,Pennsylvania,PA,Dauphin,County,Al Gore,Democratic,44390,44.1,100658,Republican
2000,Pennsylvania,PA,Dauphin,County,George W. Bush,Republican,53631,53.28,100658,Republican
2000,Pennsylvania,PA,Dauphin,County,Ralph Nader,Green,2059,2.05,100658,Republican
2000,Pennsylvania,PA,Dauphin,County,Pat Buchanan,Reform,255,0.25,100658,Republican
2000,Pennsylvania,PA,Dauphin,County,Howard Phillips,Constitution,102,0.1,100658,Republican
2000,Pennsylvania,PA,Dauphin,County,Harry E. Browne,Libertarian,221,0.22,100658,Republican
2000,Pennsylvania,PA,Delaware,County,Al Gore,Democratic,134861,54.36,248077,Democratic
2000,Pennsylvania,PA,Delaware,County,George W. Bush,Republican,105836,42.66,248077,Democratic
2000,Pennsylvania,PA,Delaware,County,Ralph Nader,Green,5348,2.16,248077,Democratic
2000,Pennsylvania,PA,Delaware,County,Pat Buchanan,Reform,587,0.24,248077,Democratic
2000,Pennsylvania,PA,Delaware,County,Howard Phillips,Constitution,702,0.28,248077,Democratic
2000,Pennsylvania,PA,Delaware,County,Harry E. Browne,Libertarian,743,0.3,248077,Democratic
2000,Pennsylvania,PA,Elk,County,Al Gore,Democratic,5754,42.37,13580,Republican
2000,Pennsylvania,PA,Elk,County,George W. Bush,Republican,7347,54.1,13580,Republican
2000,Pennsylvania,PA,Elk,County,Ralph Nader,Green,352,2.59,13580,Republican
2000,Pennsylvania,PA,Elk,County,Pat Buchanan,Reform,90,0.66,13580,Republican
2000,Pennsylvania,PA,Elk,County,Howard Phillips,Constitution,18,0.13,13580,Republican
2000,Pennsylvania,PA,Elk,County,Harry E. Browne,Libertarian,17,0.13,13580,Republican
2000,Pennsylvania,PA,Erie,County,Al Gore,Democratic,59399,52.88,112335,Democratic
2000,Pennsylvania,PA,Erie,County,George W. Bush,Republican,49027,43.64,112335,Democratic
2000,Pennsylvania,PA,Erie,County,Ralph Nader,Green,2980,2.65,112335,Democratic
2000,Pennsylvania,PA,Erie,County,Pat Buchanan,Reform,238,0.21,112335,Democratic
2000,Pennsylvania,PA,Erie,County,Howard Phillips,Constitution,449,0.4,112335,Democratic
2000,Pennsylvania,PA,Erie,County,Harry E. Browne,Libertarian,242,0.22,112335,Democratic
2000,Pennsylvania,PA,Fayette,County,Al Gore,Democratic,28152,56.84,49532,Democratic
2000,Pennsylvania,PA,Fayette,County,George W. Bush,Republican,20013,40.4,49532,Democratic
2000,Pennsylvania,PA,Fayette,County,Ralph Nader,Green,798,1.61,49532,Democratic
2000,Pennsylvania,PA,Fayette,County,Pat Buchanan,Reform,286,0.58,49532,Democratic
2000,Pennsylvania,PA,Fayette,County,Howard Phillips,Constitution,225,0.45,49532,Democratic
2000,Pennsylvania,PA,Fayette,County,Harry E. Browne,Libertarian,58,0.12,49532,Democratic
2000,Pennsylvania,PA,Forest,County,Al Gore,Democratic,843,36.93,2283,Republican
2000,Pennsylvania,PA,Forest,County,George W. Bush,Republican,1371,60.05,2283,Republican
2000,Pennsylvania,PA,Forest,County,Ralph Nader,Green,57,2.5,2283,Republican
2000,Pennsylvania,PA,Forest,County,Pat Buchanan,Reform,9,0.39,2283,Republican
2000,Pennsylvania,PA,Forest,County,Howard Phillips,Constitution,1,0.04,2283,Republican
2000,Pennsylvania,PA,Forest,County,Harry E. Browne,Libertarian,2,0.09,2283,Republican
2000,Pennsylvania,PA,Franklin,County,Al Gore,Democratic,14922,30.44,49019,Republican
2000,Pennsylvania,PA,Franklin,County,George W. Bush,Republican,33042,67.41,49019,Republican
2000,Pennsylvania,PA,Franklin,County,Ralph Nader,Green,761,1.55,49019,Republican
2000,Pennsylvania,PA,Franklin,County,Pat Buchanan,Reform,132,0.27,49019,Republican
2000,Pennsylvania,PA,Franklin,County,Howard Phillips,Constitution,43,0.09,49019,Republican
2000,Pennsylvania,PA,Franklin,County,Harry E. Browne,Libertarian,69,0.14,49019,Republican
2000,Pennsylvania,PA,Fulton,County,Al Gore,Democratic,1425,26.96,5285,Republican
2000,Pennsylvania,PA,Fulton,County,George W. Bush,Republican,3753,71.01,5285,Republican
2000,Pennsylvania,PA,Fulton,County,Ralph Nader,Green,77,1.46,5285,Republican
2000,Pennsylvania,PA,Fulton,County,Pat Buchanan,Reform,20,0.38,5285,Republican
2000,Pennsylvania,PA,Fulton,County,Howard Phillips,Constitution,1,0.02,5285,Republican
2000,Pennsylvania,PA,Fulton,County,Harry E. Browne,Libertarian,9,0.17,5285,Republican
2000,Pennsylvania,PA,Greene,County,Al Gore,Democratic,7230,52.96,13653,Democratic
2000,Pennsylvania,PA,Greene,County,George W. Bush,Republican,5890,43.14,13653,Democratic
2000,Pennsylvania,PA,Greene,County,Ralph Nader,Green,337,2.47,13653,Democratic
2000,Pennsylvania,PA,Greene,County,Pat Buchanan,Reform,120,0.88,13653,Democratic
2000,Pennsylvania,PA,Greene,County,Howard Phillips,Constitution,18,0.13,13653,Democratic
2000,Pennsylvania,PA,Greene,County,Harry E. Browne,Libertarian,39,0.29,13653,Democratic
2000,Pennsylvania,PA,Huntingdon,County,Al Gore,Democratic,5073,31.78,15961,Republican
2000,Pennsylvania,PA,Huntingdon,County,George W. Bush,Republican,10408,65.21,15961,Republican
2000,Pennsylvania,PA,Huntingdon,County,Ralph Nader,Green,340,2.13,15961,Republican
2000,Pennsylvania,PA,Huntingdon,County,Pat Buchanan,Reform,103,0.65,15961,Republican
2000,Pennsylvania,PA,Huntingdon,County,Howard Phillips,Constitution,12,0.08,15961,Republican
2000,Pennsylvania,PA,Huntingdon,County,Harry E. Browne,Libertarian,21,0.13,15961,Republican
2000,Pennsylvania,PA,Indiana,County,Al Gore,Democratic,13667,43.52,31401,Republican
2000,Pennsylvania,PA,Indiana,County,George W. Bush,Republican,16799,53.5,31401,Republican
2000,Pennsylvania,PA,Indiana,County,Ralph Nader,Green,711,2.26,31401,Republican
2000,Pennsylvania,PA,Indiana,County,Pat Buchanan,Reform,161,0.51,31401,Republican
2000,Pennsylvania,PA,Indiana,County,Howard Phillips,Constitution,17,0.05,31401,Republican
2000,Pennsylvania,PA,Indiana,County,Harry E. Browne,Libertarian,46,0.15,31401,Republican
2000,Pennsylvania,PA,Jefferson,County,Al Gore,Democratic,5566,31.65,17586,Republican
2000,Pennsylvania,PA,Jefferson,County,George W. Bush,Republican,11473,65.24,17586,Republican
2000,Pennsylvania,PA,Jefferson,County,Ralph Nader,Green,339,1.93,17586,Republican
2000,Pennsylvania,PA,Jefferson,County,Pat Buchanan,Reform,120,0.68,17586,Republican
2000,Pennsylvania,PA,Jefferson,County,Howard Phillips,Constitution,29,0.17,17586,Republican
2000,Pennsylvania,PA,Jefferson,County,Harry E. Browne,Libertarian,47,0.27,17586,Republican
2000,Pennsylvania,PA,Juniata,County,Al Gore,Democratic,2656,30.64,8667,Republican
2000,Pennsylvania,PA,Juniata,County,George W. Bush,Republican,5795,66.86,8667,Republican
2000,Pennsylvania,PA,Juniata,County,Ralph Nader,Green,158,1.82,8667,Republican
2000,Pennsylvania,PA,Juniata,County,Pat Buchanan,Reform,28,0.32,8667,Republican
2000,Pennsylvania,PA,Juniata,County,Howard Phillips,Constitution,9,0.1,8667,Republican
2000,Pennsylvania,PA,Juniata,County,Harry E. Browne,Libertarian,21,0.24,8667,Republican
2000,Pennsylvania,PA,Lackawanna,County,Al Gore,Democratic,57471,59.63,96381,Democratic
2000,Pennsylvania,PA,Lackawanna,County,George W. Bush,Republican,35096,36.41,96381,Democratic
2000,Pennsylvania,PA,Lackawanna,County,Ralph Nader,Green,2134,2.21,96381,Democratic
2000,Pennsylvania,PA,Lackawanna,County,Pat Buchanan,Reform,264,0.27,96381,Democratic
2000,Pennsylvania,PA,Lackawanna,County,Howard Phillips,Constitution,1341,1.39,96381,Democratic
2000,Pennsylvania,PA,Lackawanna,County,Harry E. Browne,Libertarian,75,0.08,96381,Democratic
2000,Pennsylvania,PA,Lancaster,County,Al Gore,Democratic,54968,31.34,175367,Republican
2000,Pennsylvania,PA,Lancaster,County,George W. Bush,Republican,115900,66.09,175367,Republican
2000,Pennsylvania,PA,Lancaster,County,Ralph Nader,Green,3341,1.91,175367,Republican
2000,Pennsylvania,PA,Lancaster,County,Pat Buchanan,Reform,389,0.22,175367,Republican
2000,Pennsylvania,PA,Lancaster,County,Howard Phillips,Constitution,379,0.22,175367,Republican
2000,Pennsylvania,PA,Lancaster,County,Harry E. Browne,Libertarian,340,0.19,175367,Republican
2000,Pennsylvania,PA,Lawrence,County,Al Gore,Democratic,20593,51.95,39640,Democratic
2000,Pennsylvania,PA,Lawrence,County,George W. Bush,Republican,18060,45.56,39640,Democratic
2000,Pennsylvania,PA,Lawrence,County,Ralph Nader,Green,653,1.65,39640,Democratic
2000,Pennsylvania,PA,Lawrence,County,Pat Buchanan,Reform,257,0.65,39640,Democratic
2000,Pennsylvania,PA,Lawrence,County,Howard Phillips,Constitution,27,0.07,39640,Democratic
2000,Pennsylvania,PA,Lawrence,County,Harry E. Browne,Libertarian,50,0.13,39640,Democratic
2000,Pennsylvania,PA,Lebanon,County,Al Gore,Democratic,16093,35.06,45897,Republican
2000,Pennsylvania,PA,Lebanon,County,George W. Bush,Republican,28534,62.17,45897,Republican
2000,Pennsylvania,PA,Lebanon,County,Ralph Nader,Green,873,1.9,45897,Republican
2000,Pennsylvania,PA,Lebanon,County,Pat Buchanan,Reform,135,0.29,45897,Republican
2000,Pennsylvania,PA,Lebanon,County,Howard Phillips,Constitution,143,0.31,45897,Republican
2000,Pennsylvania,PA,Lebanon,County,Harry E. Browne,Libertarian,102,0.22,45897,Republican
2000,Pennsylvania,PA,Lehigh,County,Al Gore,Democratic,56667,48.72,116307,Democratic
2000,Pennsylvania,PA,Lehigh,County,George W. Bush,Republican,55492,47.71,116307,Democratic
2000,Pennsylvania,PA,Lehigh,County,Ralph Nader,Green,3278,2.82,116307,Democratic
2000,Pennsylvania,PA,Lehigh,County,Pat Buchanan,Reform,307,0.26,116307,Democratic
2000,Pennsylvania,PA,Lehigh,County,Howard Phillips,Constitution,214,0.18,116307,Democratic
2000,Pennsylvania,PA,Lehigh,County,Harry E. Browne,Libertarian,322,0.28,116307,Democratic
2000,Pennsylvania,PA,Luzerne,County,Al Gore,Democratic,62199,52.01,119586,Democratic
2000,Pennsylvania,PA,Luzerne,County,George W. Bush,Republican,52328,43.76,119586,Democratic
2000,Pennsylvania,PA,Luzerne,County,Ralph Nader,Green,3456,2.89,119586,Democratic
2000,Pennsylvania,PA,Luzerne,County,Pat Buchanan,Reform,474,0.4,119586,Democratic
2000,Pennsylvania,PA,Luzerne,County,Howard Phillips,Constitution,981,0.82,119586,Democratic
