year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1996,Arizona,AZ,Pinal,County,Harry Browne,Libertarian,293,0.79,36895,Democratic
1996,Arizona,AZ,Pinal,County,Other,Other,17,0.04,36895,Democratic
1996,Arizona,AZ,Santa Cruz,County,Bill Clinton,Democratic,5241,64.17,8167,Democratic
1996,Arizona,AZ,Santa Cruz,County,Bob Dole,Republican,2256,27.62,8167,Democratic
1996,Arizona,AZ,Santa Cruz,County,Ross Perot,Reform,600,7.35,8167,Democratic
1996,Arizona,AZ,Santa Cruz,County,Harry Browne,Libertarian,65,0.8,8167,Democratic
1996,Arizona,AZ,Santa Cruz,County,Other,Other,5,0.06,8167,Democratic
1996,Arizona,AZ,Yavapai,County,Bill Clinton,Democratic,21801,36.64,59495,Republican
1996,Arizona,AZ,Yavapai,County,Bob Dole,Republican,29921,50.29,59495,Republican
1996,Arizona,AZ,Yavapai,County,Ross Perot,Reform,6649,11.18,59495,Republican
1996,Arizona,AZ,Yavapai,County,Harry Browne,Libertarian,1009,1.7,59495,Republican
1996,Arizona,AZ,Yavapai,County,Other,Other,115,0.19,59495,Republican
1996,Arizona,AZ,Yuma,County,Bill Clinton,Democratic,12267,44.33,27671,Republican
1996,Arizona,AZ,Yuma,County,Bob Dole,Republican,13013,47.03,27671,Republican
1996,Arizona,AZ,Yuma,County,Ross Perot,Reform,2157,7.8,27671,Republican
1996,Arizona,AZ,Yuma,County,Harry Browne,Libertarian,210,0.76,27671,Republican
1996,Arizona,AZ,Yuma,County,Other,Other,24,0.08,27671,Republican
1996,Arkansas,AR,Arkansas,County,Bill Clinton,Democratic,4220,63.0,6698,Democratic
1996,Arkansas,AR,Arkansas,County,Bob Dole,Republican,1910,28.52,6698,Democratic
1996,Arkansas,AR,Arkansas,County,Ross Perot,Reform,463,6.91,6698,Democratic
1996,Arkansas,AR,Arkansas,County,Other,Other,105,1.57,6698,Democratic
1996,Arkansas,AR,Ashley,County,Bill Clinton,Democratic,5011,60.51,8281,Democratic
1996,Arkansas,AR,Ashley,County,Bob Dole,Republican,2428,29.32,8281,Democratic
1996,Arkansas,AR,Ashley,County,Ross Perot,Reform,704,8.5,8281,Democratic
1996,Arkansas,AR,Ashley,County,Other,Other,138,1.67,8281,Democratic
1996,Arkansas,AR,Baxter,County,Bill Clinton,Democratic,6703,43.23,15505,Republican
1996,Arkansas,AR,Baxter,County,Bob Dole,Republican,6877,44.35,15505,Republican
1996,Arkansas,AR,Baxter,County,Ross Perot,Reform,1572,10.14,15505,Republican
1996,Arkansas,AR,Baxter,County,Other,Other,353,2.28,15505,Republican
1996,Arkansas,AR,Benton,County,Bill Clinton,Democratic,17205,37.59,45768,Republican
1996,Arkansas,AR,Benton,County,Bob Dole,Republican,23748,51.89,45768,Republican
1996,Arkansas,AR,Benton,County,Ross Perot,Reform,4147,9.06,45768,Republican
1996,Arkansas,AR,Benton,County,Other,Other,668,1.46,45768,Republican
1996,Arkansas,AR,Boone,County,Bill Clinton,Democratic,5745,43.32,13262,Republican
1996,Arkansas,AR,Boone,County,Bob Dole,Republican,6093,45.94,13262,Republican
1996,Arkansas,AR,Boone,County,Ross Perot,Reform,1132,8.54,13262,Republican
1996,Arkansas,AR,Boone,County,Other,Other,292,2.2,13262,Republican
1996,Arkansas,AR,Bradley,County,Bill Clinton,Democratic,2566,64.67,3968,Democratic
1996,Arkansas,AR,Bradley,County,Bob Dole,Republican,1146,28.88,3968,Democratic
1996,Arkansas,AR,Bradley,County,Ross Perot,Reform,221,5.57,3968,Democratic
1996,Arkansas,AR,Bradley,County,Other,Other,35,0.88,3968,Democratic
1996,Arkansas,AR,Calhoun,County,Bill Clinton,Democratic,1306,56.98,2292,Democratic
1996,Arkansas,AR,Calhoun,County,Bob Dole,Republican,727,31.72,2292,Democratic
1996,Arkansas,AR,Calhoun,County,Ross Perot,Reform,237,10.34,2292,Democratic
1996,Arkansas,AR,Calhoun,County,Other,Other,22,0.96,2292,Democratic
1996,Arkansas,AR,Carroll,County,Bill Clinton,Democratic,3689,41.81,8823,Republican
1996,Arkansas,AR,Carroll,County,Bob Dole,Republican,3957,44.85,8823,Republican
1996,Arkansas,AR,Carroll,County,Ross Perot,Reform,986,11.18,8823,Republican
1996,Arkansas,AR,Carroll,County,Other,Other,191,2.16,8823,Republican
1996,Arkansas,AR,Chicot,County,Bill Clinton,Democratic,3090,70.26,4398,Democratic
1996,Arkansas,AR,Chicot,County,Bob Dole,Republican,1056,24.01,4398,Democratic
1996,Arkansas,AR,Chicot,County,Ross Perot,Reform,233,5.3,4398,Democratic
1996,Arkansas,AR,Chicot,County,Other,Other,19,0.43,4398,Democratic
1996,Arkansas,AR,Clark,County,Bill Clinton,Democratic,5281,65.02,8122,Democratic
1996,Arkansas,AR,Clark,County,Bob Dole,Republican,2112,26.0,8122,Democratic
1996,Arkansas,AR,Clark,County,Ross Perot,Reform,567,6.98,8122,Democratic
1996,Arkansas,AR,Clark,County,Other,Other,162,1.99,8122,Democratic
1996,Arkansas,AR,Clay,County,Bill Clinton,Democratic,3848,65.63,5863,Democratic
1996,Arkansas,AR,Clay,County,Bob Dole,Republican,1512,25.79,5863,Democratic
1996,Arkansas,AR,Clay,County,Ross Perot,Reform,464,7.91,5863,Democratic
1996,Arkansas,AR,Clay,County,Other,Other,39,0.67,5863,Democratic
1996,Arkansas,AR,Cleburne,County,Bill Clinton,Democratic,4475,47.28,9464,Democratic
1996,Arkansas,AR,Cleburne,County,Bob Dole,Republican,3807,40.23,9464,Democratic
1996,Arkansas,AR,Cleburne,County,Ross Perot,Reform,1021,10.79,9464,Democratic
1996,Arkansas,AR,Cleburne,County,Other,Other,161,1.7,9464,Democratic
1996,Arkansas,AR,Cleveland,County,Bill Clinton,Democratic,1741,57.57,3024,Democratic
1996,Arkansas,AR,Cleveland,County,Bob Dole,Republican,990,32.74,3024,Democratic
1996,Arkansas,AR,Cleveland,County,Ross Perot,Reform,268,8.86,3024,Democratic
1996,Arkansas,AR,Cleveland,County,Other,Other,25,0.83,3024,Democratic
1996,Arkansas,AR,Columbia,County,Bill Clinton,Democratic,4730,52.66,8982,Democratic
1996,Arkansas,AR,Columbia,County,Bob Dole,Republican,3376,37.59,8982,Democratic
1996,Arkansas,AR,Columbia,County,Ross Perot,Reform,678,7.55,8982,Democratic
1996,Arkansas,AR,Columbia,County,Other,Other,198,2.2,8982,Democratic
1996,Arkansas,AR,Conway,County,Bill Clinton,Democratic,4055,55.69,7282,Democratic
1996,Arkansas,AR,Conway,County,Bob Dole,Republican,2307,31.68,7282,Democratic
1996,Arkansas,AR,Conway,County,Ross Perot,Reform,746,10.24,7282,Democratic
1996,Arkansas,AR,Conway,County,Other,Other,174,2.39,7282,Democratic
1996,Arkansas,AR,Craighead,County,Bill Clinton,Democratic,13284,54.04,24582,Democratic
1996,Arkansas,AR,Craighead,County,Bob Dole,Republican,9210,37.47,24582,Democratic
1996,Arkansas,AR,Craighead,County,Ross Perot,Reform,1778,7.23,24582,Democratic
1996,Arkansas,AR,Craighead,County,Other,Other,310,1.26,24582,Democratic
1996,Arkansas,AR,Crawford,County,Bill Clinton,Democratic,6749,42.68,15814,Republican
1996,Arkansas,AR,Crawford,County,Bob Dole,Republican,7182,45.42,15814,Republican
1996,Arkansas,AR,Crawford,County,Ross Perot,Reform,1683,10.64,15814,Republican
1996,Arkansas,AR,Crawford,County,Other,Other,200,1.26,15814,Republican
1996,Arkansas,AR,Crittenden,County,Bill Clinton,Democratic,8415,59.11,14236,Democratic
1996,Arkansas,AR,Crittenden,County,Bob Dole,Republican,4673,32.83,14236,Democratic
1996,Arkansas,AR,Crittenden,County,Ross Perot,Reform,554,3.89,14236,Democratic
1996,Arkansas,AR,Crittenden,County,Other,Other,594,4.17,14236,Democratic
1996,Arkansas,AR,Cross,County,Bill Clinton,Democratic,3631,58.94,6160,Democratic
1996,Arkansas,AR,Cross,County,Bob Dole,Republican,2000,32.47,6160,Democratic
1996,Arkansas,AR,Cross,County,Ross Perot,Reform,466,7.56,6160,Democratic
1996,Arkansas,AR,Cross,County,Other,Other,63,1.02,6160,Democratic
1996,Arkansas,AR,Dallas,County,Bill Clinton,Democratic,2118,61.66,3435,Democratic
1996,Arkansas,AR,Dallas,County,Bob Dole,Republican,1041,30.31,3435,Democratic
1996,Arkansas,AR,Dallas,County,Ross Perot,Reform,236,6.87,3435,Democratic
1996,Arkansas,AR,Dallas,County,Other,Other,40,1.16,3435,Democratic
1996,Arkansas,AR,Desha,County,Bill Clinton,Democratic,3230,70.94,4553,Democratic
1996,Arkansas,AR,Desha,County,Bob Dole,Republican,978,21.48,4553,Democratic
1996,Arkansas,AR,Desha,County,Ross Perot,Reform,247,5.42,4553,Democratic
1996,Arkansas,AR,Desha,County,Other,Other,98,2.15,4553,Democratic
1996,Arkansas,AR,Drew,County,Bill Clinton,Democratic,3570,62.91,5675,Democratic
1996,Arkansas,AR,Drew,County,Bob Dole,Republican,1657,29.2,5675,Democratic
1996,Arkansas,AR,Drew,County,Ross Perot,Reform,395,6.96,5675,Democratic
1996,Arkansas,AR,Drew,County,Other,Other,53,0.93,5675,Democratic
1996,Arkansas,AR,Faulkner,County,Bill Clinton,Democratic,12032,49.88,24123,Democratic
1996,Arkansas,AR,Faulkner,County,Bob Dole,Republican,10178,42.19,24123,Democratic
1996,Arkansas,AR,Faulkner,County,Ross Perot,Reform,1528,6.33,24123,Democratic
1996,Arkansas,AR,Faulkner,County,Other,Other,385,1.6,24123,Democratic
1996,Arkansas,AR,Franklin,County,Bill Clinton,Democratic,3269,52.83,6188,Democratic
1996,Arkansas,AR,Franklin,County,Bob Dole,Republican,2246,36.3,6188,Democratic
1996,Arkansas,AR,Franklin,County,Ross Perot,Reform,626,10.12,6188,Democratic
1996,Arkansas,AR,Franklin,County,Other,Other,47,0.76,6188,Democratic
1996,Arkansas,AR,Fulton,County,Bill Clinton,Democratic,2361,55.91,4223,Democratic
1996,Arkansas,AR,Fulton,County,Bob Dole,Republican,1351,31.99,4223,Democratic
1996,Arkansas,AR,Fulton,County,Ross Perot,Reform,455,10.77,4223,Democratic
1996,Arkansas,AR,Fulton,County,Other,Other,56,1.33,4223,Democratic
1996,Arkansas,AR,Garland,County,Bill Clinton,Democratic,19211,53.06,36206,Democratic
1996,Arkansas,AR,Garland,County,Bob Dole,Republican,13662,37.73,36206,Democratic
1996,Arkansas,AR,Garland,County,Ross Perot,Reform,2769,7.65,36206,Democratic
1996,Arkansas,AR,Garland,County,Other,Other,564,1.56,36206,Democratic
1996,Arkansas,AR,Grant,County,Bill Clinton,Democratic,2948,53.25,5536,Democratic
1996,Arkansas,AR,Grant,County,Bob Dole,Republican,1925,34.77,5536,Democratic
1996,Arkansas,AR,Grant,County,Ross Perot,Reform,557,10.06,5536,Democratic
1996,Arkansas,AR,Grant,County,Other,Other,106,1.91,5536,Democratic
1996,Arkansas,AR,Greene,County,Bill Clinton,Democratic,6622,57.61,11495,Democratic
1996,Arkansas,AR,Greene,County,Bob Dole,Republican,3757,32.68,11495,Democratic
1996,Arkansas,AR,Greene,County,Ross Perot,Reform,1014,8.82,11495,Democratic
1996,Arkansas,AR,Greene,County,Other,Other,102,0.89,11495,Democratic
1996,Arkansas,AR,Hempstead,County,Bill Clinton,Democratic,4983,65.99,7551,Democratic
1996,Arkansas,AR,Hempstead,County,Bob Dole,Republican,2021,26.76,7551,Democratic
1996,Arkansas,AR,Hempstead,County,Ross Perot,Reform,501,6.63,7551,Democratic
1996,Arkansas,AR,Hempstead,County,Other,Other,46,0.61,7551,Democratic
1996,Arkansas,AR,Hot Spring,County,Bill Clinton,Democratic,6002,59.1,10155,Democratic
1996,Arkansas,AR,Hot Spring,County,Bob Dole,Republican,2864,28.2,10155,Democratic
1996,Arkansas,AR,Hot Spring,County,Ross Perot,Reform,1123,11.06,10155,Democratic
1996,Arkansas,AR,Hot Spring,County,Other,Other,166,1.63,10155,Democratic
1996,Arkansas,AR,Howard,County,Bill Clinton,Democratic,2741,59.18,4632,Democratic
1996,Arkansas,AR,Howard,County,Bob Dole,Republican,1478,31.91,4632,Democratic
1996,Arkansas,AR,Howard,County,Ross Perot,Reform,369,7.97,4632,Democratic
1996,Arkansas,AR,Howard,County,Other,Other,44,0.95,4632,Democratic
1996,Arkansas,AR,Independence,County,Bill Clinton,Democratic,6240,53.66,11628,Democratic
1996,Arkansas,AR,Independence,County,Bob Dole,Republican,4021,34.58,11628,Democratic
1996,Arkansas,AR,Independence,County,Ross Perot,Reform,1126,9.68,11628,Democratic
1996,Arkansas,AR,Independence,County,Other,Other,241,2.07,11628,Democratic
1996,Arkansas,AR,Izard,County,Bill Clinton,Democratic,2818,55.11,5113,Democratic
1996,Arkansas,AR,Izard,County,Bob Dole,Republican,1678,32.82,5113,Democratic
1996,Arkansas,AR,Izard,County,Ross Perot,Reform,541,10.58,5113,Democratic
1996,Arkansas,AR,Izard,County,Other,Other,76,1.49,5113,Democratic
1996,Arkansas,AR,Jackson,County,Bill Clinton,Democratic,4304,66.22,6500,Democratic
1996,Arkansas,AR,Jackson,County,Bob Dole,Republican,1525,23.46,6500,Democratic
1996,Arkansas,AR,Jackson,County,Ross Perot,Reform,611,9.4,6500,Democratic
1996,Arkansas,AR,Jackson,County,Other,Other,60,0.92,6500,Democratic
1996,Arkansas,AR,Jefferson,County,Bill Clinton,Democratic,19701,71.18,27677,Democratic
1996,Arkansas,AR,Jefferson,County,Bob Dole,Republican,6330,22.87,27677,Democratic
1996,Arkansas,AR,Jefferson,County,Ross Perot,Reform,1284,4.64,27677,Democratic
1996,Arkansas,AR,Jefferson,County,Other,Other,362,1.31,27677,Democratic
1996,Arkansas,AR,Johnson,County,Bill Clinton,Democratic,3585,52.47,6833,Democratic
1996,Arkansas,AR,Johnson,County,Bob Dole,Republican,2367,34.64,6833,Democratic
1996,Arkansas,AR,Johnson,County,Ross Perot,Reform,757,11.08,6833,Democratic
1996,Arkansas,AR,Johnson,County,Other,Other,124,1.81,6833,Democratic
1996,Arkansas,AR,Lafayette,County,Bill Clinton,Democratic,2466,64.14,3845,Democratic
1996,Arkansas,AR,Lafayette,County,Bob Dole,Republican,971,25.25,3845,Democratic
1996,Arkansas,AR,Lafayette,County,Ross Perot,Reform,374,9.73,3845,Democratic
1996,Arkansas,AR,Lafayette,County,Other,Other,34,0.88,3845,Democratic
1996,Arkansas,AR,Lawrence,County,Bill Clinton,Democratic,3652,59.47,6141,Democratic
1996,Arkansas,AR,Lawrence,County,Bob Dole,Republican,1823,29.69,6141,Democratic
1996,Arkansas,AR,Lawrence,County,Ross Perot,Reform,609,9.92,6141,Democratic
1996,Arkansas,AR,Lawrence,County,Other,Other,57,0.93,6141,Democratic
1996,Arkansas,AR,Lee,County,Bill Clinton,Democratic,3267,71.75,4553,Democratic
1996,Arkansas,AR,Lee,County,Bob Dole,Republican,1013,22.25,4553,Democratic
1996,Arkansas,AR,Lee,County,Ross Perot,Reform,257,5.64,4553,Democratic
1996,Arkansas,AR,Lee,County,Other,Other,16,0.35,4553,Democratic
1996,Arkansas,AR,Lincoln,County,Bill Clinton,Democratic,2517,68.62,3668,Democratic
1996,Arkansas,AR,Lincoln,County,Bob Dole,Republican,907,24.73,3668,Democratic
1996,Arkansas,AR,Lincoln,County,Ross Perot,Reform,221,6.03,3668,Democratic
1996,Arkansas,AR,Lincoln,County,Other,Other,23,0.63,3668,Democratic
1996,Arkansas,AR,Little River,County,Bill Clinton,Democratic,3183,62.27,5112,Democratic
1996,Arkansas,AR,Little River,County,Bob Dole,Republican,1409,27.56,5112,Democratic
1996,Arkansas,AR,Little River,County,Ross Perot,Reform,480,9.39,5112,Democratic
1996,Arkansas,AR,Little River,County,Other,Other,40,0.78,5112,Democratic
1996,Arkansas,AR,Logan,County,Bill Clinton,Democratic,3832,47.89,8002,Democratic
1996,Arkansas,AR,Logan,County,Bob Dole,Republican,2966,37.07,8002,Democratic
1996,Arkansas,AR,Logan,County,Ross Perot,Reform,1048,13.1,8002,Democratic
1996,Arkansas,AR,Logan,County,Other,Other,156,1.95,8002,Democratic
1996,Arkansas,AR,Lonoke,County,Bill Clinton,Democratic,8049,50.13,16056,Democratic
1996,Arkansas,AR,Lonoke,County,Bob Dole,Republican,6414,39.95,16056,Democratic
1996,Arkansas,AR,Lonoke,County,Ross Perot,Reform,1369,8.53,16056,Democratic
1996,Arkansas,AR,Lonoke,County,Other,Other,224,1.4,16056,Democratic
1996,Arkansas,AR,Madison,County,Bill Clinton,Democratic,2504,46.76,5355,Democratic
1996,Arkansas,AR,Madison,County,Bob Dole,Republican,2303,43.01,5355,Democratic
1996,Arkansas,AR,Madison,County,Ross Perot,Reform,461,8.61,5355,Democratic
1996,Arkansas,AR,Madison,County,Other,Other,87,1.62,5355,Democratic
1996,Arkansas,AR,Marion,County,Bill Clinton,Democratic,2735,44.65,6125,Democratic
1996,Arkansas,AR,Marion,County,Bob Dole,Republican,2312,37.75,6125,Democratic
1996,Arkansas,AR,Marion,County,Ross Perot,Reform,764,12.47,6125,Democratic
1996,Arkansas,AR,Marion,County,Other,Other,314,5.13,6125,Democratic
1996,Arkansas,AR,Miller,County,Bill Clinton,Democratic,6469,51.73,12506,Democratic
1996,Arkansas,AR,Miller,County,Bob Dole,Republican,4874,38.97,12506,Democratic
1996,Arkansas,AR,Miller,County,Ross Perot,Reform,1043,8.34,12506,Democratic
1996,Arkansas,AR,Miller,County,Other,Other,120,0.96,12506,Democratic
1996,Arkansas,AR,Mississippi,County,Bill Clinton,Democratic,8301,62.19,13347,Democratic
1996,Arkansas,AR,Mississippi,County,Bob Dole,Republican,3919,29.36,13347,Democratic
1996,Arkansas,AR,Mississippi,County,Ross Perot,Reform,1016,7.61,13347,Democratic
1996,Arkansas,AR,Mississippi,County,Other,Other,111,0.83,13347,Democratic
1996,Arkansas,AR,Monroe,County,Bill Clinton,Democratic,2247,64.98,3458,Democratic
1996,Arkansas,AR,Monroe,County,Bob Dole,Republican,973,28.14,3458,Democratic
1996,Arkansas,AR,Monroe,County,Ross Perot,Reform,202,5.84,3458,Democratic
1996,Arkansas,AR,Monroe,County,Other,Other,36,1.04,3458,Democratic
1996,Arkansas,AR,Montgomery,County,Bill Clinton,Democratic,1830,52.89,3460,Democratic
1996,Arkansas,AR,Montgomery,County,Bob Dole,Republican,1137,32.86,3460,Democratic
1996,Arkansas,AR,Montgomery,County,Ross Perot,Reform,427,12.34,3460,Democratic
1996,Arkansas,AR,Montgomery,County,Other,Other,66,1.91,3460,Democratic
1996,Arkansas,AR,Nevada,County,Bill Clinton,Democratic,2279,62.44,3650,Democratic
1996,Arkansas,AR,Nevada,County,Bob Dole,Republican,976,26.74,3650,Democratic
1996,Arkansas,AR,Nevada,County,Ross Perot,Reform,345,9.45,3650,Democratic
1996,Arkansas,AR,Nevada,County,Other,Other,50,1.37,3650,Democratic
1996,Arkansas,AR,Newton,County,Bill Clinton,Democratic,1631,39.26,4154,Republican
1996,Arkansas,AR,Newton,County,Bob Dole,Republican,1927,46.39,4154,Republican
1996,Arkansas,AR,Newton,County,Ross Perot,Reform,498,11.99,4154,Republican
1996,Arkansas,AR,Newton,County,Other,Other,98,2.36,4154,Republican
1996,Arkansas,AR,Ouachita,County,Bill Clinton,Democratic,6635,62.54,10609,Democratic
1996,Arkansas,AR,Ouachita,County,Bob Dole,Republican,3136,29.56,10609,Democratic
1996,Arkansas,AR,Ouachita,County,Ross Perot,Reform,733,6.91,10609,Democratic
1996,Arkansas,AR,Ouachita,County,Other,Other,105,0.99,10609,Democratic
1996,Arkansas,AR,Perry,County,Bill Clinton,Democratic,1873,53.79,3482,Democratic
1996,Arkansas,AR,Perry,County,Bob Dole,Republican,1143,32.83,3482,Democratic
1996,Arkansas,AR,Perry,County,Ross Perot,Reform,395,11.34,3482,Democratic
1996,Arkansas,AR,Perry,County,Other,Other,71,2.04,3482,Democratic
1996,Arkansas,AR,Phillips,County,Bill Clinton,Democratic,5715,66.69,8570,Democratic
1996,Arkansas,AR,Phillips,County,Bob Dole,Republican,2205,25.73,8570,Democratic
1996,Arkansas,AR,Phillips,County,Ross Perot,Reform,461,5.38,8570,Democratic
1996,Arkansas,AR,Phillips,County,Other,Other,189,2.21,8570,Democratic
1996,Arkansas,AR,Pike,County,Bill Clinton,Democratic,2362,55.41,4263,Democratic
1996,Arkansas,AR,Pike,County,Bob Dole,Republican,1401,32.86,4263,Democratic
1996,Arkansas,AR,Pike,County,Ross Perot,Reform,441,10.34,4263,Democratic
1996,Arkansas,AR,Pike,County,Other,Other,59,1.38,4263,Democratic
1996,Arkansas,AR,Poinsett,County,Bill Clinton,Democratic,4686,63.09,7427,Democratic
1996,Arkansas,AR,Poinsett,County,Bob Dole,Republican,2034,27.39,7427,Democratic
1996,Arkansas,AR,Poinsett,County,Ross Perot,Reform,647,8.71,7427,Democratic
1996,Arkansas,AR,Poinsett,County,Other,Other,60,0.81,7427,Democratic
1996,Arkansas,AR,Polk,County,Bill Clinton,Democratic,2824,42.28,6679,Republican
1996,Arkansas,AR,Polk,County,Bob Dole,Republican,2852,42.7,6679,Republican
1996,Arkansas,AR,Polk,County,Ross Perot,Reform,876,13.12,6679,Republican
1996,Arkansas,AR,Polk,County,Other,Other,127,1.9,6679,Republican
1996,Arkansas,AR,Pope,County,Bill Clinton,Democratic,8433,44.76,18840,Democratic
1996,Arkansas,AR,Pope,County,Bob Dole,Republican,8243,43.75,18840,Democratic
1996,Arkansas,AR,Pope,County,Ross Perot,Reform,1891,10.04,18840,Democratic
1996,Arkansas,AR,Pope,County,Other,Other,273,1.45,18840,Democratic
1996,Arkansas,AR,Prairie,County,Bill Clinton,Democratic,2211,61.85,3575,Democratic
1996,Arkansas,AR,Prairie,County,Bob Dole,Republican,1025,28.67,3575,Democratic
1996,Arkansas,AR,Prairie,County,Ross Perot,Reform,305,8.53,3575,Democratic
1996,Arkansas,AR,Prairie,County,Other,Other,34,0.95,3575,Democratic
1996,Arkansas,AR,Pulaski,County,Bill Clinton,Democratic,75084,58.78,127733,Democratic
1996,Arkansas,AR,Pulaski,County,Bob Dole,Republican,44780,35.06,127733,Democratic
1996,Arkansas,AR,Pulaski,County,Ross Perot,Reform,6014,4.71,127733,Democratic
1996,Arkansas,AR,Pulaski,County,Other,Other,1855,1.45,127733,Democratic
1996,Arkansas,AR,Randolph,County,Bill Clinton,Democratic,3213,57.04,5633,Democratic
