year,level,state,state_code,district,candidate,party,percentage,winner,incumbent,open_seat
2012,house,Virginia,VA,5,Robert Hurt,Republican,55.3,True,False,False
2012,house,Virginia,VA,5,John W. Douglass,Democratic,42.2,False,False,False
2012,house,Virginia,VA,5,Ken Hildebrandt,Independent Greens of Virginia,1.6,False,False,False
2012,house,Virginia,VA,6,Bob Goodlatte,Republican,65.6,True,False,False
2012,house,Virginia,VA,6,Andy Schmookler,Democratic,34.4,False,False,False
2012,house,Virginia,VA,7,Eric Cantor,Republican,58.6,True,False,False
2012,house,Virginia,VA,7,E. Wayne Powell,Democratic,41.4,False,False,False
2012,house,Virginia,VA,8,Jim Moran,Democratic,64.6,True,False,False
2012,house,Virginia,VA,8,Jay Patrick Murray,Republican,30.7,False,False,False
2012,house,Virginia,VA,8,Jason Howell,Independent,3.0,False,False,False
2012,house,Virginia,VA,8,Janet Murphy,Independent,1.7,False,False,False
2012,house,Virginia,VA,9,Morgan Griffith,Republican,61.2,True,False,False
2012,house,Virginia,VA,9,Anthony Flaccavento,Democratic,38.8,False,False,False
2012,house,Virginia,VA,10,Frank Wolf,Republican,58.8,True,False,False
2012,house,Virginia,VA,10,Kristin Cabral,Democratic,38.4,False,False,False
2012,house,Virginia,VA,10,Kevin Chisholm,Independent,2.8,False,False,False
2012,house,Virginia,VA,11,Gerry Connolly,Democratic,61.0,True,False,False
2012,house,Virginia,VA,11,Chris Perkins,Republican,35.5,False,False,False
2012,house,Virginia,VA,11,Mark Gibson,Independent,1.2,False,False,False
2012,house,Virginia,VA,11,Chris DeCarlo,Independent,1.0,False,False,False
2012,house,Virginia,VA,11,Joe Galdo,Green,0.7,False,False,False
2012,house,Virginia,VA,11,Peter Marchetti,Independent Greens of Virginia,0.6,False,False,False
2012,house,Washington,WA,1,Suzan DelBene,Democratic,53.6,True,False,True
2012,house,Washington,WA,1,John Koster,Republican,46.4,False,False,True
2012,house,Washington,WA,2,Rick Larsen,Democratic,60.9,True,False,False
2012,house,Washington,WA,2,Dan Matthews,Republican,39.1,False,False,False
2012,house,Washington,WA,3,Jaime Herrera Beutler,Republican,60.1,True,False,False
2012,house,Washington,WA,3,Jon T. Haugen,Democratic,39.9,False,False,False
2012,house,Washington,WA,4,Doc Hastings,Republican,67.0,True,False,False
2012,house,Washington,WA,4,Mary Baechler,Democratic,33.0,False,False,False
2012,house,Washington,WA,5,Cathy McMorris Rodgers,Republican,62.1,True,False,False
2012,house,Washington,WA,5,Rich Cowan,Democratic,37.9,False,False,False
2012,house,Washington,WA,6,Derek Kilmer,Democratic,58.8,True,False,True
2012,house,Washington,WA,6,Bill Driscoll,Republican,41.2,False,False,True
2012,house,Washington,WA,7,Jim McDermott,Democratic,79.5,True,False,False
2012,house,Washington,WA,7,Ron Bemis,Republican,20.5,False,False,False
2012,house,Washington,WA,8,Dave Reichert,Republican,59.9,True,False,False
2012,house,Washington,WA,8,Karen Porterfeild,Democratic,40.1,False,False,False
2012,house,Washington,WA,9,Adam Smith,Democratic,71.5,True,False,False
2012,house,Washington,WA,9,James Postma,Republican,28.5,False,False,False
2012,house,Washington,WA,10,Denny Heck,Democratic,58.6,True,False,True
2012,house,Washington,WA,10,Dick Muri,Republican,41.4,False,False,True
2012,house,West Virginia,WV,1,David McKinley,Republican,62.5,True,False,False
2012,house,West Virginia,WV,1,Sue Thorn,Democratic,37.5,False,False,False
2012,house,West Virginia,WV,2,Shelley Moore Capito,Republican,69.8,True,False,False
2012,house,West Virginia,WV,2,Howard Swint,Democratic,30.2,False,False,False
2012,house,West Virginia,WV,3,Nick Rahall,Democratic,53.9,True,False,False
2012,house,West Virginia,WV,3,Rick Snuffer,Republican,46.1,False,False,False
2012,house,Wisconsin,WI,1,Paul Ryan,Republican,54.9,True,False,False
2012,house,Wisconsin,WI,1,Rob Zerban,Democratic,43.4,False,False,False
2012,house,Wisconsin,WI,1,Keith Deschler,Libertarian,1.7,False,False,False
2012,house,Wisconsin,WI,2,Mark Pocan,Democratic,68.0,True,False,True
2012,house,Wisconsin,WI,2,Chad Lee,Republican,32.0,False,False,True
2012,house,Wisconsin,WI,3,Ron Kind,Democratic,64.1,True,False,False
2012,house,Wisconsin,WI,3,Ray Boland,Republican,35.9,False,False,False
2012,house,Wisconsin,WI,4,Gwen Moore,Democratic,72.3,True,False,False
2012,house,Wisconsin,WI,4,Dan Sebring,Republican,23.8,False,False,False
2012,house,Wisconsin,WI,4,Robert R. Raymond,Independent,2.8,False,False,False
2012,house,Wisconsin,WI,5,Jim Sensenbrenner,Republican,67.9,True,False,False
2012,house,Wisconsin,WI,5,Dave Heaster,Democratic,32.1,False,False,False
2012,house,Wisconsin,WI,6,Tom Petri,Republican,62.1,True,False,False
2012,house,Wisconsin,WI,6,Joe Kallas,Democratic,37.9,False,False,False
2012,house,Wisconsin,WI,7,Sean Duffy,Republican,56.1,True,False,False
2012,house,Wisconsin,WI,7,Pat Kreitlow,Democratic,43.9,False,False,False
2012,house,Wisconsin,WI,8,Reid Ribble,Republican,55.9,True,False,False
2012,house,Wisconsin,WI,8,Jamie Wall,Democratic,44.1,False,False,False
2012,house,Wyoming,WY,AL,Cynthia Lummis,Republican,69.1,True,True,False
2012,house,Wyoming,WY,AL,Chris Henrichsen,Democratic,23.8,False,False,False
2012,house,Wyoming,WY,AL,Richard Brubaker,Libertarian,3.5,False,False,False
2012,house,Wyoming,WY,AL,Daniel Cummings,Constitution,2.1,False,False,False
2012,house,Wyoming,WY,AL,Don Wills,Other,1.6,False,False,False
