year,level,state,state_code,district,candidate,party,percentage,winner,incumbent,open_seat
1978,house,Ohio,OH,15,Chalmers Wylie,Republican,71.1,True,True,False
1978,house,Ohio,OH,15,Henry W. Eckhart,Republican,28.9,False,False,False
1978,house,Ohio,OH,16,Ralph Regula,Republican,78.0,True,True,False
1978,house,Ohio,OH,16,Owen S. Hand Jr.,Democratic,22.0,False,False,False
1978,house,Ohio,OH,17,John M. Ashbrook,Republican,67.4,True,True,False
1978,house,Ohio,OH,17,Kenneth Robert Grier,Democratic,32.6,False,False,False
1978,house,Ohio,OH,18,Douglas Applegate,Democratic,59.5,True,True,False
1978,house,Ohio,OH,18,William J. Ress,Republican,40.5,False,False,False
1978,house,Ohio,OH,19,Lyle Williams,Republican,50.7,True,False,False
1978,house,Ohio,OH,19,Charles J. Carney,Democratic,49.3,False,True,False
1978,house,Ohio,OH,20,Mary Rose Oakar,Democratic,100.0,True,True,False
1978,house,Ohio,OH,21,Louis Stokes,Democratic,86.1,True,True,False
1978,house,Ohio,OH,21,Bill Mack,Republican,13.9,False,False,False
1978,house,Ohio,OH,22,Charles Vanik,Democratic,66.0,True,True,False
1978,house,Ohio,OH,22,Richard W. Sander,Republican,23.3,False,False,False
1978,house,Ohio,OH,22,James F. Sexton,Independent,5.4,False,False,False
1978,house,Ohio,OH,22,Robert E. Lehman,Independent,5.3,False,False,False
1978,house,Ohio,OH,23,Ronald M. Mottl,Democratic,74.8,True,True,False
1978,house,Ohio,OH,23,Homer S. Taft,Republican,25.2,False,False,False
1978,house,Oklahoma,OK,1,James R. Jones,Democratic,59.9,True,True,False
1978,house,Oklahoma,OK,1,Paula Unruh,Republican,40.1,False,False,False
1978,house,Oklahoma,OK,2,Mike Synar,Democratic,54.8,True,False,False
1978,house,Oklahoma,OK,2,Gary Richardson,Republican,45.2,False,False,False
1978,house,Oklahoma,OK,3,Wes Watkins,Democratic,100.0,True,True,False
1978,house,Oklahoma,OK,4,Tom Steed,Democratic,60.3,True,True,False
1978,house,Oklahoma,OK,4,Seward Eliot Robb,Republican,39.7,False,False,False
1978,house,Oklahoma,OK,5,Mickey Edwards,Republican,79.9,True,True,False
1978,house,Oklahoma,OK,5,Jesse Dennis Knipp,Democratic,20.1,False,False,False
1978,house,Oklahoma,OK,6,Glenn English,Democratic,74.2,True,True,False
1978,house,Oklahoma,OK,6,Harold V. Hunter,Republican,25.8,False,False,False
1978,house,Oregon,OR,1,Les AuCoin,Democratic,62.9,True,True,False
1978,house,Oregon,OR,1,Nick Bunick,Republican,37.1,False,False,False
1978,house,Oregon,OR,2,Al Ullman,Democratic,69.2,True,True,False
1978,house,Oregon,OR,2,Terry L. Hicks,Republican,30.8,False,False,False
1978,house,Oregon,OR,3,Robert B. Duncan,Democratic,84.9,True,True,True
1978,house,Oregon,OR,3,Martin Simon,Unknown,15.1,False,False,True
1978,house,Oregon,OR,4,Jim Weaver,Democratic,56.3,True,True,False
1978,house,Oregon,OR,4,Jerry Lausmann,Republican,43.7,False,False,False
1978,house,Pennsylvania,PA,1,Michael Myers,Democratic,71.9,True,True,False
1978,house,Pennsylvania,PA,1,Samuel N. Fanelli,Republican,26.1,False,False,False
1978,house,Pennsylvania,PA,1,Jeffrey C. Smith,Unknown,2.0,False,False,False
1978,house,Pennsylvania,PA,2,William H. Gray III,Democratic,82.0,True,False,False
1978,house,Pennsylvania,PA,2,Roland J. Atkins,Republican,15.9,False,False,False
1978,house,Pennsylvania,PA,2,Benjamin A. Bailey,Unknown,1.4,False,False,False
1978,house,Pennsylvania,PA,2,Anton Henry Chaitkin,Unknown,0.7,False,False,False
1978,house,Pennsylvania,PA,3,Raymond Lederer,Democratic,71.8,True,True,False
1978,house,Pennsylvania,PA,3,Raymond S. Kauffman,Republican,28.2,False,False,False
1978,house,Pennsylvania,PA,4,Charles F. Dougherty,Republican,55.8,True,False,False
1978,house,Pennsylvania,PA,4,Joshua Eilberg,Democratic,44.2,False,True,False
1978,house,Pennsylvania,PA,5,Richard T. Schulze,Republican,75.1,True,True,False
1978,house,Pennsylvania,PA,5,Murray P. Zealor,Democratic,24.9,False,False,False
1978,house,Pennsylvania,PA,6,Gus Yatron,Democratic,73.8,True,True,False
1978,house,Pennsylvania,PA,6,Stephen Mazur,Republican,26.2,False,False,False
1978,house,Pennsylvania,PA,7,Robert W. Edgar,Democratic,50.3,True,True,False
1978,house,Pennsylvania,PA,7,Eugene Daniel Kane,Republican,49.4,False,False,False
1978,house,Pennsylvania,PA,7,Anthony Nazzereno Esposito,Unknown,0.3,False,False,False
1978,house,Pennsylvania,PA,8,Peter H. Kostmayer,Democratic,61.1,True,True,False
1978,house,Pennsylvania,PA,8,G. Roger Bowers,Republican,38.9,False,False,False
1978,house,Pennsylvania,PA,9,Bud Shuster,Republican,74.9,True,True,False
1978,house,Pennsylvania,PA,9,Blaine Leroy Havice Jr.,Democratic,25.1,False,False,False
1978,house,Pennsylvania,PA,10,Joseph M. McDade,Republican,76.5,True,True,False
1978,house,Pennsylvania,PA,10,Gene Basalyga,Democratic,23.5,False,False,False
1978,house,Pennsylvania,PA,11,Dan Flood,Democratic,57.5,True,True,False
1978,house,Pennsylvania,PA,11,Robert P. Hudock,Republican,42.5,False,False,False
1978,house,Pennsylvania,PA,12,John Murtha,Democratic,68.7,True,True,False
1978,house,Pennsylvania,PA,12,Luther V. Elkin,Republican,31.3,False,False,False
1978,house,Pennsylvania,PA,13,Lawrence Coughlin,Republican,70.5,True,True,False
1978,house,Pennsylvania,PA,13,Alan Bendix Rubenstein,Democratic,29.5,False,False,False
1978,house,Pennsylvania,PA,14,William S. Moorhead,Democratic,57.0,True,True,False
1978,house,Pennsylvania,PA,14,Stan Thomas,Republican,41.9,False,False,False
1978,house,Pennsylvania,PA,14,Stanley James Kuziel,American Independent,1.0,False,False,False
1978,house,Pennsylvania,PA,15,Donald L. Ritter,Republican,53.2,True,False,False
1978,house,Pennsylvania,PA,15,Fred B. Rooney,Democratic,46.8,False,True,False
1978,house,Pennsylvania,PA,16,Robert Smith Walker,Republican,77.0,True,True,False
1978,house,Pennsylvania,PA,16,Charles W. Boohar,Democratic,23.0,False,False,False
1978,house,Pennsylvania,PA,17,Allen E. Ertel,Democratic,59.6,True,True,False
1978,house,Pennsylvania,PA,17,Thomas Richard Rippon,Republican,40.4,False,False,False
1978,house,Pennsylvania,PA,18,Doug Walgren,Democratic,57.1,True,True,False
1978,house,Pennsylvania,PA,18,Ted Jacob,Republican,42.1,False,False,False
1978,house,Pennsylvania,PA,18,James Gelvin,Unknown,0.8,False,False,False
1978,house,Pennsylvania,PA,19,William F. Goodling,Republican,78.7,True,True,False
1978,house,Pennsylvania,PA,19,Raj Kumar,Democratic,21.3,False,False,False
1978,house,Pennsylvania,PA,20,Joseph M. Gaydos,Democratic,72.1,True,True,False
1978,house,Pennsylvania,PA,20,Kathleen M. Meyer,Republican,27.9,False,False,False
1978,house,Pennsylvania,PA,21,Donald A. Bailey,Democratic,52.9,True,False,True
1978,house,Pennsylvania,PA,21,Robert H. Miller,Republican,47.1,False,False,True
1978,house,Pennsylvania,PA,22,Austin Murphy,Democratic,71.6,True,True,False
1978,house,Pennsylvania,PA,22,Marilyn Coyle Ecoff,Republican,28.4,False,False,False
1978,house,Pennsylvania,PA,23,William F. Clinger Jr.,Republican,54.3,True,False,False
1978,house,Pennsylvania,PA,23,Joseph S. Ammerman,Democratic,45.7,False,True,False
1978,house,Pennsylvania,PA,24,Marc L. Marks,Republican,64.0,True,True,False
1978,house,Pennsylvania,PA,24,Joseph P. Vigorito,Democratic,36.0,False,False,False
1978,house,Pennsylvania,PA,25,Eugene Atkinson,Democratic,46.5,True,False,True
1978,house,Pennsylvania,PA,25,Tim Shaffer,Republican,42.3,False,False,True
1978,house,Pennsylvania,PA,25,Robert Henry Morris,Independent,7.2,False,False,True
1978,house,Pennsylvania,PA,25,John W. Cook,Independent,4.0,False,False,True
1978,house,Rhode Island,RI,1,Fernand St. Germain,Democratic,61.2,True,True,False
1978,house,Rhode Island,RI,1,Jerry Slocum,Republican,38.8,False,False,False
1978,house,Rhode Island,RI,2,Edward Beard,Democratic,52.6,True,True,False
1978,house,Rhode Island,RI,2,Claudine Cmarada Schneider,Republican,47.4,False,False,False
1978,house,South Carolina,SC,1,Mendel Jackson Davis,Democratic,60.4,True,True,False
1978,house,South Carolina,SC,1,C. C. Wannamaker,Republican,39.6,False,False,False
1978,house,South Carolina,SC,2,Floyd Spence,Republican,57.5,True,True,False
1978,house,South Carolina,SC,2,Jack Solomon Bass,Democratic,42.5,False,False,False
1978,house,South Carolina,SC,3,Butler Derrick,Democratic,81.9,True,True,False
1978,house,South Carolina,SC,3,Anthony Panuccio,Republican,18.1,False,False,False
1978,house,South Carolina,SC,4,Carroll A. Campbell Jr.,Republican,52.3,True,False,True
1978,house,South Carolina,SC,4,Max M. Heller,Democratic,46.0,False,False,True
1978,house,South Carolina,SC,4,Don Sprouse,Independent,1.7,False,False,True
1978,house,South Carolina,SC,5,Kenneth Lamar Holland,Democratic,82.7,True,True,False
1978,house,South Carolina,SC,5,Harold Hough,Independent,17.3,False,False,False
1978,house,South Carolina,SC,6,John Jenrette,Democratic,100.0,True,True,False
1978,house,South Dakota,SD,1,Tom Daschle,Democratic,50.05,True,False,True
1978,house,South Dakota,SD,1,Leo K. Thorsness,Republican,49.95,False,False,True
1978,house,South Dakota,SD,2,James Abdnor,Republican,56.0,True,True,False
1978,house,South Dakota,SD,2,Robert Samuelson,Democratic,44.0,False,False,False
1978,house,Tennessee,TN,1,Jimmy Quillen,Republican,64.5,True,True,False
1978,house,Tennessee,TN,1,Gordon Ball,Democratic,35.5,False,False,False
1978,house,Tennessee,TN,2,John Duncan Sr.,Republican,81.8,True,True,False
1978,house,Tennessee,TN,2,Margaret Francis,Democratic,18.2,False,False,False
1978,house,Tennessee,TN,3,Marilyn Lloyd,Democratic,88.9,True,True,False
1978,house,Tennessee,TN,3,Dan Rucker East,Independent,11.1,False,False,False
1978,house,Tennessee,TN,4,Al Gore,Democratic,100.0,True,True,False
1978,house,Tennessee,TN,5,Bill Boner,Democratic,51.4,True,False,True
1978,house,Tennessee,TN,5,William Dean Goodwin,Republican,35.4,False,False,True
1978,house,Tennessee,TN,5,Henry Haile,Independent,13.2,False,False,True
1978,house,Tennessee,TN,6,Robin Beard,Republican,74.6,True,True,False
1978,house,Tennessee,TN,6,C. Ronald Arline,Democratic,25.4,False,False,False
1978,house,Tennessee,TN,7,Ed Jones,Democratic,72.9,True,True,False
1978,house,Tennessee,TN,7,Ross Earl Cook,Republican,27.1,False,False,False
1978,house,Tennessee,TN,8,Harold Ford Sr.,Democratic,69.7,True,True,False
1978,house,Tennessee,TN,8,Duncan Ragsdale,Republican,29.1,False,False,False
1978,house,Tennessee,TN,8,Richard Whitmore,Independent,1.3,False,False,False
1978,house,Texas,TX,1,Sam B. Hall Jr.,Democratic,78.1,True,True,False
1978,house,Texas,TX,1,Fred Hudson,Republican,21.9,False,False,False
1978,house,Texas,TX,2,Charles Wilson,Democratic,70.1,True,True,False
1978,house,Texas,TX,2,James H. Dillion,Republican,29.9,False,False,False
1978,house,Texas,TX,3,James M. Collins,Republican,100.0,True,True,False
1978,house,Texas,TX,4,Ray Roberts,Democratic,61.5,True,True,False
1978,house,Texas,TX,4,Frank S. Glenn,Republican,38.5,False,False,False
1978,house,Texas,TX,5,Jim Mattox,Democratic,50.3,True,True,False
1978,house,Texas,TX,5,Thomas W. Pauken,Republican,49.1,False,False,False
1978,house,Texas,TX,5,James Michael White,Unknown,0.6,False,False,False
1978,house,Texas,TX,6,Phil Gramm,Democratic,65.1,True,False,True
1978,house,Texas,TX,6,Wes Mowery,Republican,34.9,False,False,True
1978,house,Texas,TX,7,Bill Archer,Republican,85.1,True,True,False
1978,house,Texas,TX,7,Robert Laurence Hutchings,Democratic,14.9,False,False,False
1978,house,Texas,TX,8,Robert C. Eckhardt,Democratic,61.5,True,True,False
1978,house,Texas,TX,8,Nick Gearhart,Republican,38.5,False,False,False
1978,house,Texas,TX,9,Jack Brooks,Democratic,63.3,True,True,False
1978,house,Texas,TX,9,Randy Evans,Republican,36.7,False,False,False
1978,house,Texas,TX,10,J. J. Pickle,Democratic,76.3,True,True,False
1978,house,Texas,TX,10,Emmett Leroy Hudspeth,Republican,23.7,False,False,False
1978,house,Texas,TX,11,Marvin Leath,Democratic,51.6,True,False,True
1978,house,Texas,TX,11,Jack Burgess,Republican,48.4,False,False,True
1978,house,Texas,TX,12,Jim Wright,Democratic,68.5,True,True,False
1978,house,Texas,TX,12,Claude K. Brown,Republican,31.5,False,False,False
1978,house,Texas,TX,13,Jack Hightower,Democratic,74.9,True,True,False
1978,house,Texas,TX,13,Clifford Alvin Jones,Republican,25.1,False,False,False
1978,house,Texas,TX,14,Joseph P. Wyatt Jr.,Democratic,72.4,True,False,False
1978,house,Texas,TX,14,Joy Yates,Republican,27.6,False,False,False
1978,house,Texas,TX,15,Kika de la Garza,Democratic,66.2,True,True,False
1978,house,Texas,TX,15,Robert Lendol McDonald,Republican,33.8,False,False,False
1978,house,Texas,TX,16,Richard Crawford White,Democratic,70.0,True,True,False
1978,house,Texas,TX,16,Michael Giere,Republican,30.0,False,False,False
1978,house,Texas,TX,17,Charles Stenholm,Democratic,68.1,True,False,True
1978,house,Texas,TX,17,Billy L. Fisher,Republican,31.9,False,False,True
1978,house,Texas,TX,18,Mickey Leland,Democratic,96.8,True,False,True
1978,house,Texas,TX,18,Deborah Vee Vernier,Unknown,3.2,False,False,True
1978,house,Texas,TX,19,Kent Hance,Democratic,53.2,True,False,True
1978,house,Texas,TX,19,George W. Bush,Republican,46.8,False,False,True
1978,house,Texas,TX,20,Henry B. González,Democratic,100.0,True,True,False
1978,house,Texas,TX,21,Tom Loeffler,Republican,57.0,True,False,True
1978,house,Texas,TX,21,Nelson Wolff,Democratic,43.0,False,False,True
1978,house,Texas,TX,22,Ron Paul,Republican,50.6,True,False,False
1978,house,Texas,TX,22,Robert Gammage,Democratic,49.4,False,True,False
1978,house,Texas,TX,23,Abraham Kazen,Democratic,89.7,True,True,False
1978,house,Texas,TX,23,Agustin Mata,Unknown,10.3,False,False,False
1978,house,Texas,TX,24,Martin Frost,Democratic,54.1,True,False,False
1978,house,Texas,TX,24,Leo Berman,Republican,45.9,False,False,False
1978,house,Utah,UT,1,K. Gunn McKay,Democratic,51.0,True,True,False
1978,house,Utah,UT,1,Jed J. Richardson,Republican,46.2,False,False,False
1978,house,Utah,UT,1,Robert Terrance Owens,American Independent,2.3,False,False,False
1978,house,Utah,UT,1,Dennis A. De Boer,Independent,0.5,False,False,False
1978,house,Utah,UT,2,David Daniel Marriott,Republican,62.3,True,True,False
1978,house,Utah,UT,2,Edwin Brown Firmage,Democratic,35.3,False,False,False
1978,house,Utah,UT,2,Lawrence Rey Topham,American Independent,1.0,False,False,False
1978,house,Utah,UT,2,Bruce Bangerter,Independent,0.8,False,False,False
1978,house,Utah,UT,2,William C. Hoyle,Independent,0.7,False,False,False
1978,house,Vermont,VT,AL,Jim Jeffords,Republican,75.3,True,True,False
1978,house,Vermont,VT,AL,Sarah Marie Dietz,Democratic,19.3,False,False,False
1978,house,Vermont,VT,AL,Peter Diamondstone,Independent,5.4,False,False,False
1978,house,Virginia,VA,1,Paul Trible,Republican,72.1,True,True,False
1978,house,Virginia,VA,1,Lewis Burwell Puller Jr.,Democratic,27.9,False,False,False
1978,house,Virginia,VA,2,G. William Whitehurst,Republican,100.0,True,True,False
1978,house,Virginia,VA,3,David E. Satterfield III,Democratic,87.9,True,True,False
1978,house,Virginia,VA,3,Alan Robert Ogden,Independent,12.1,False,False,False
1978,house,Virginia,VA,4,Robert Daniel,Republican,100.0,True,True,False
1978,house,Virginia,VA,5,Dan Daniel,Democratic,100.0,True,True,False
1978,house,Virginia,VA,6,M. Caldwell Butler,Republican,100.0,True,True,False
1978,house,Virginia,VA,7,J. Kenneth Robinson,Republican,64.3,True,True,False
1978,house,Virginia,VA,7,Lewis P. Fickett Jr.,Democratic,35.7,False,False,False
1978,house,Virginia,VA,8,Herbert Harris,Democratic,50.5,True,True,False
1978,house,Virginia,VA,8,John F. Herrity,Republican,47.1,False,False,False
1978,house,Virginia,VA,8,Charles E. Coe,Independent,2.4,False,False,False
1978,house,Virginia,VA,9,William C. Wampler,Republican,61.9,True,True,False
1978,house,Virginia,VA,9,Charles Champ Clark,Democratic,38.1,False,False,False
1978,house,Virginia,VA,10,Joseph L. Fisher,Democratic,53.4,True,True,False
1978,house,Virginia,VA,10,Frank Wolf,Republican,46.6,False,False,False
1978,house,Washington,WA,1,Joel Pritchard,Republican,64.0,True,True,False
1978,house,Washington,WA,1,Janice Niemi,Democratic,33.7,False,False,False
1978,house,Washington,WA,1,John H. Addison,Unknown,2.3,False,False,False
1978,house,Washington,WA,2,Al Swift,Democratic,51.4,True,False,True
1978,house,Washington,WA,2,John Nance Garner,Republican,48.6,False,False,True
1978,house,Washington,WA,3,Don Bonker,Democratic,58.6,True,True,False
1978,house,Washington,WA,3,Richard H. Bennett,Republican,41.4,False,False,False
1978,house,Washington,WA,4,Mike McCormack,Democratic,61.1,True,True,False
1978,house,Washington,WA,4,Susan Roylance,Republican,38.9,False,False,False
1978,house,Washington,WA,5,Tom Foley,Democratic,48.0,True,True,False
1978,house,Washington,WA,5,Duane Alton,Republican,42.7,False,False,False
1978,house,Washington,WA,5,Mel Tonasket,Independent,9.3,False,False,False
1978,house,Washington,WA,6,Norm Dicks,Democratic,60.9,True,True,False
1978,house,Washington,WA,6,James Edward Beaver,Republican,37.4,False,False,False
1978,house,Washington,WA,6,Mary Kathleen Smith,Unknown,1.8,False,False,False
1978,house,Washington,WA,7,Mike Lowry,Democratic,53.3,True,False,False
1978,house,Washington,WA,7,John E. Cunningham,Republican,46.7,False,True,False
1978,house,West Virginia,WV,1,Bob Mollohan,Democratic,63.4,True,True,True
1978,house,West Virginia,WV,1,Gene A. Haynes,Republican,36.6,False,False,True
1978,house,West Virginia,WV,2,Harley Orrin Staggers,Democratic,55.3,True,True,False
1978,house,West Virginia,WV,2,Cleve Benedict,Republican,44.7,False,False,False
1978,house,West Virginia,WV,3,John M. Slack Jr.,Democratic,59.2,True,True,False
1978,house,West Virginia,WV,3,Mick Staton,Republican,40.8,False,False,False
1978,house,West Virginia,WV,4,Nick Rahall,Democratic,100.0,True,True,False
1978,house,Wisconsin,WI,1,Les Aspin,Democratic,54.5,True,True,False
1978,house,Wisconsin,WI,1,William W. Petrie,Republican,45.5,False,False,False
1978,house,Wisconsin,WI,2,Robert Kastenmeier,Democratic,57.7,True,True,False
1978,house,Wisconsin,WI,2,James A. Wright,Republican,41.3,False,False,False
1978,house,Wisconsin,WI,2,Dick G. Fields,Independent,1.0,False,False,False
1978,house,Wisconsin,WI,3,Alvin Baldus,Democratic,62.8,True,True,False
1978,house,Wisconsin,WI,3,Michael Steven Ellis,Republican,37.2,False,False,False
1978,house,Wisconsin,WI,4,Clement J. Zablocki,Democratic,66.1,True,True,False
1978,house,Wisconsin,WI,4,Elroy C. Honadel,Republican,33.9,False,False,False
1978,house,Wisconsin,WI,5,Henry S. Reuss,Democratic,73.1,True,True,False
1978,house,Wisconsin,WI,5,James R. W. Medina,Republican,25.9,False,False,False
1978,house,Wisconsin,WI,5,Paul Greenberg,Independent,0.7,False,False,False
1978,house,Wisconsin,WI,5,John Edward Sokoly,Independent,0.3,False,False,False
1978,house,Wisconsin,WI,6,William A. Steiger,Republican,69.6,True,True,False
1978,house,Wisconsin,WI,6,Robert J. Steffes,Democratic,29.6,False,False,False
1978,house,Wisconsin,WI,6,Gordon Ponschock,Unknown,0.8,False,False,False
1978,house,Wisconsin,WI,7,Dave Obey,Democratic,62.2,True,True,False
1978,house,Wisconsin,WI,7,Vinton A. Vesta,Republican,36.9,False,False,False
1978,house,Wisconsin,WI,7,George Olishkewych,Unknown,0.9,False,False,False
1978,house,Wisconsin,WI,8,Toby Roth,Republican,57.9,True,False,False
1978,house,Wisconsin,WI,8,Robert John Cornell,Democratic,42.1,False,True,False
1978,house,Wisconsin,WI,9,Jim Sensenbrenner,Republican,61.2,True,False,True
1978,house,Wisconsin,WI,9,Matthew J. Flynn,Democratic,38.8,False,False,True
1978,house,Wyoming,WY,AL,Dick Cheney,Republican,58.6,True,False,True
1978,house,Wyoming,WY,AL,William D. Bagley,Democratic,41.4,False,False,True
